accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9295,0.9082170247867508,0.9295,0.9374793596924583,0.9295,0.9219421675180729,0.9295,0.8979510599338492,0.0705
0.9095,0.884427035845828,0.9095,0.9229817738126815,0.9095,0.9025814354215819,0.9095,0.869824770476258,0.0905
0.909,0.89993877503816,0.909,0.9119160444130975,0.909,0.9053553400377155,0.909,0.8676833240275451,0.091
0.9215,0.9045666220787529,0.9215,0.9224216199767282,0.9215,0.9130298705990315,0.9215,0.8857351632204052,0.0785
0.9225,0.9055495113511379,0.9225,0.9232040303100963,0.9225,0.9141602571303351,0.9225,0.8870429520996529,0.0775
0.915,0.9101854953157634,0.915,0.914614932133098,0.915,0.9121292206617292,0.915,0.8759591278029588,0.085
0.9145,0.8988778450586284,0.9145,0.9188604283502487,0.9145,0.9084651074430341,0.9145,0.8757178926987532,0.0855
0.9195,0.9069064814762169,0.9195,0.927096528072568,0.9195,0.9166807856061574,0.9195,0.8830135279232539,0.0805
0.9155,0.8978078631179706,0.9155,0.9197968544538547,0.9155,0.9083166346688518,0.9155,0.8773150878848649,0.0845
0.904,0.8815214279896108,0.904,0.9032354519488021,0.904,0.891678764167667,0.904,0.8605389009303217,0.096
0.9125,0.8968379753193477,0.9125,0.9081361692011444,0.9125,0.9021900926064025,0.9125,0.8724657114955764,0.0875
0.9295,0.9132517423336256,0.9295,0.9293276543141262,0.9295,0.9210477047390833,0.9295,0.8973638897775527,0.0705
0.9125,0.8931928653983771,0.9125,0.9022323979842998,0.9125,0.8973446717986252,0.9125,0.8723558980145507,0.0875
0.901,0.8787765903346094,0.901,0.9018118468503076,0.901,0.8895163443470057,0.901,0.8566046590449871,0.099
0.906,0.8862381772149303,0.906,0.9113764670136497,0.906,0.8981356351507571,0.906,0.8638274694037344,0.094
0.9085,0.8934400895478364,0.9085,0.900022523909881,0.9085,0.8964274178523834,0.9085,0.866769804795923,0.0915
0.928,0.9123093747483115,0.928,0.9343507974460477,0.928,0.9228930363200766,0.928,0.8953653004450971,0.072
0.919,0.8953631475965405,0.919,0.9256128241266032,0.919,0.9095453027986253,0.919,0.8829076629345292,0.081
0.9145,0.8940026317125787,0.9145,0.9134304406101402,0.9145,0.9034711636563482,0.9145,0.8757316209974317,0.0855
0.907,0.8908052234463509,0.907,0.9050494351571485,0.907,0.8973015695719774,0.907,0.8645588824797084,0.093
0.924,0.9077470086484878,0.924,0.9284359549249257,0.924,0.9174364845296248,0.924,0.889490230063892,0.076
0.9175,0.9060634332880494,0.9175,0.9129827786357531,0.9175,0.9090761226352941,0.9175,0.8792342131669839,0.0825
0.911,0.8936443955679471,0.911,0.9167883304172958,0.911,0.9046160013550125,0.911,0.8710672804250434,0.089
0.93,0.9156276902435742,0.93,0.9212177283282732,0.93,0.9182143477528412,0.93,0.8975310471778037,0.07
0.911,0.892018775156366,0.911,0.9174884588252921,0.911,0.9040513150984921,0.911,0.8711653599842504,0.089
