accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9495,0.9380706976993305,0.9495,0.9513212419823742,0.9495,0.944035845087622,0.9495,0.9262359944246097,0.0505
0.946,0.9394504085470493,0.946,0.9402367827100439,0.946,0.9394285299471021,0.946,0.9207813308002919,0.054
0.9505,0.9501340349178573,0.9505,0.9428007352578819,0.9505,0.9453034285197375,0.9505,0.9271205168995743,0.0495
0.9485,0.9456082256484227,0.9485,0.9385275715851401,0.9485,0.9408888712398943,0.9485,0.9242225268035222,0.0515
0.9465,0.9320594788155878,0.9465,0.9403075719785295,0.9465,0.9355154244935671,0.9465,0.9217072502378966,0.0535
0.9415,0.9374408386499318,0.9415,0.9282614315550118,0.9415,0.9323931506317074,0.9415,0.9138559723396681,0.0585
0.94,0.938849856799301,0.94,0.9281215733442089,0.94,0.9333600734697525,0.94,0.9115642949684506,0.06
0.939,0.9338995124721298,0.939,0.9271391768032876,0.939,0.9299159084518358,0.939,0.9100172221136364,0.061
0.937,0.930610553066065,0.937,0.9265233499524772,0.937,0.9281660734429477,0.937,0.9072663784319259,0.063
0.9465,0.9400702590580389,0.9465,0.9378533549121046,0.9465,0.9384893689178325,0.9465,0.9213422106367385,0.0535
0.941,0.9356866843080408,0.941,0.9324689237363972,0.941,0.9339889943806208,0.941,0.9132302538162143,0.059
0.9505,0.9469647744393028,0.9505,0.938368026698413,0.9505,0.9423573814950604,0.9505,0.9269996025533916,0.0495
0.9345,0.92531320986586,0.9345,0.914626263225827,0.9345,0.918847583470961,0.9345,0.9034459122058003,0.0655
0.937,0.9302916911199256,0.937,0.9298021444961279,0.937,0.9293231029337644,0.937,0.9076114931302546,0.063
0.9405,0.9332381012405765,0.9405,0.9320314102363164,0.9405,0.9320434582070236,0.9405,0.912679360446025,0.0595
0.94,0.9387006160524348,0.94,0.9261014265282844,0.94,0.9313122062867333,0.94,0.9112471659186159,0.06
0.9455,0.9364403549960362,0.9455,0.9404291621523883,0.9455,0.9378900285798544,0.9455,0.9199551748979429,0.0545
0.9525,0.9422156593714499,0.9525,0.9438971618636341,0.9525,0.9424908173869423,0.9525,0.9303577267002612,0.0475
0.9375,0.9279198118806136,0.9375,0.9323068283636732,0.9375,0.9298216984732903,0.9375,0.9084649759537492,0.0625
0.949,0.9416645098354376,0.949,0.9385768967709384,0.949,0.9396275399317111,0.949,0.9249229079713103,0.051
0.955,0.9520816763911905,0.955,0.9499446156587541,0.955,0.9503995426219154,0.955,0.9338342083759276,0.045
0.936,0.9303872820684428,0.936,0.920380589266249,0.936,0.9249173322101929,0.936,0.9054833327610645,0.064
0.935,0.9268109779336825,0.935,0.9259966426859315,0.935,0.9252073604519174,0.935,0.9045885915111002,0.065
0.9525,0.9424621705618762,0.9525,0.946566018769697,0.9525,0.9442347651580599,0.9525,0.9304458603389483,0.0475
0.94,0.9234343517315357,0.94,0.9401285303094634,0.94,0.9309990046568335,0.94,0.9124813612649069,0.06
