accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.949,0.9326735948586863,0.949,0.9519767165019156,0.949,0.9419576989998829,0.949,0.9256824644860542,0.051
0.9515,0.9380155468456732,0.9515,0.9473730924478332,0.9515,0.9425568102052867,0.9514999999999999,0.929137933742507,0.0485
0.947,0.9394058462771712,0.947,0.9429334362930258,0.947,0.9405472412754675,0.9469999999999998,0.9223107708420596,0.053
0.9455,0.9398817454893841,0.9455,0.9338252975023225,0.9455,0.9362581840586728,0.9455,0.9197921955598726,0.0545
0.956,0.9494223367945653,0.956,0.9473489018464681,0.956,0.948163241240633,0.956,0.9353291872973296,0.044
0.9575,0.9534212683862598,0.9575,0.9499559843169928,0.9575,0.9516466141272417,0.9575,0.9375822445718582,0.0425
0.9465,0.9409877465921145,0.9465,0.9384290357312629,0.9465,0.9393385802742314,0.9465,0.9215729677412026,0.0535
0.9435,0.9360695333390976,0.9435,0.9353587837034428,0.9435,0.9354107106586752,0.9435,0.9169968429418669,0.0565
0.9425,0.9338362675561455,0.9425,0.9361064894295438,0.9425,0.9347230522439488,0.9425,0.915603887211567,0.0575
0.9525,0.9424533142048738,0.9525,0.9451703076672328,0.9525,0.9437609884047983,0.9525,0.9303859731399773,0.0475
0.947,0.9392159658955416,0.947,0.9411765449961839,0.947,0.9400251156821274,0.9469999999999998,0.9223056743977407,0.053
0.955,0.9493735720906488,0.955,0.944175022421669,0.955,0.9466171060339045,0.955,0.9338781771535878,0.045
0.9465,0.941607881694691,0.9465,0.9322104342379761,0.9465,0.9363034514178294,0.9465,0.9213381049981915,0.0535
0.9425,0.9307105641179524,0.9425,0.9387454715192876,0.9425,0.9345686812026702,0.9425,0.9160202354719571,0.0575
0.95,0.9393023021241561,0.95,0.9467697845643673,0.95,0.9427949848008624,0.9500000000000001,0.9268722531390086,0.05
0.938,0.9314079223433008,0.938,0.9243270275578762,0.938,0.9275647587541732,0.938,0.9086252596626946,0.062
0.951,0.9433356428299741,0.951,0.9477121698954387,0.951,0.9451707574671927,0.951,0.9280793856805323,0.049
0.9595,0.9535183876677311,0.9595,0.9530707662779664,0.9595,0.9532099830092321,0.9595,0.9405827511726654,0.0405
0.9445,0.9346235998299002,0.9445,0.9425316662615065,0.9445,0.938345478349245,0.9445,0.9189467458213761,0.0555
0.9475,0.9347614509868744,0.9475,0.9401324937922376,0.9475,0.9373111117488664,0.9475,0.9230922201188555,0.0525
0.957,0.9484621011037234,0.957,0.9524531485273702,0.957,0.9501352426302963,0.957,0.9369333627644307,0.043
0.9455,0.9386376828064704,0.9455,0.9314661463305217,0.9455,0.9348402279957341,0.9455,0.9196599478305606,0.0545
0.94,0.9308378272334402,0.94,0.9311410910108524,0.94,0.9308167983616582,0.94,0.9119557812585407,0.06
0.956,0.9465084126324088,0.956,0.9480058945283417,0.956,0.9472095969564931,0.956,0.93548209719842,0.044
0.947,0.9329747826265039,0.947,0.9445300262248298,0.947,0.9384516311270287,0.9469999999999998,0.9226186435048206,0.053
