accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.953,0.9416119558752037,0.953,0.9501446012309974,0.953,0.9457769566525979,0.953,0.931257530134249,0.047
0.9575,0.9530370810080978,0.9575,0.9460867492860365,0.9575,0.9494474276217103,0.9575,0.9374497988643091,0.0425
0.949,0.9437896902910214,0.949,0.9412730980489478,0.949,0.9420525415267615,0.949,0.9251231064220884,0.051
0.9475,0.9451552496798579,0.9475,0.9331237685720248,0.9475,0.9388761210999538,0.9475,0.9225842697871841,0.0525
0.9515,0.9430738616554732,0.9515,0.9429496570377149,0.9515,0.9428645715387584,0.9514999999999999,0.9288169785449236,0.0485
0.9495,0.9459729624930829,0.9495,0.9426357523028791,0.9495,0.9438796737012778,0.9495,0.9259433063014181,0.0505
0.949,0.9403231698292577,0.949,0.938641207530769,0.949,0.939379704454499,0.949,0.925201351362252,0.051
0.9475,0.9455485572460441,0.9475,0.9374464514181855,0.9475,0.9412253776487707,0.9475,0.9226700485632096,0.0525
0.944,0.9413595767785048,0.944,0.9348235269305979,0.944,0.9378266251055699,0.944,0.9175506961997129,0.056
0.947,0.9396629976618137,0.947,0.9389406013337193,0.947,0.9389591290617764,0.9469999999999998,0.9221827874933057,0.053
0.9515,0.945965939654049,0.9515,0.9399705842678845,0.9515,0.9428681659894506,0.9514999999999999,0.9287162008233646,0.0485
0.961,0.9564973607998833,0.961,0.9529494938059156,0.961,0.9544513438939427,0.961,0.9426776377748488,0.039
0.9475,0.9461936736403408,0.9475,0.9297691413727813,0.9475,0.9375213192414481,0.9475,0.922582015138534,0.0525
0.947,0.9356282657986793,0.947,0.9418406196213884,0.947,0.938491218850723,0.9469999999999998,0.9224791178123607,0.053
0.95,0.9464449254273073,0.95,0.9408888507765449,0.95,0.9432847436315969,0.9500000000000001,0.9264696961396959,0.05
0.9435,0.9441222585368045,0.9435,0.93029828034818,0.9435,0.9367255688022721,0.9435,0.9165736117904373,0.0565
0.954,0.9493684416531991,0.954,0.9486416402447643,0.954,0.9486458510315732,0.954,0.9323598543972345,0.046
0.954,0.9500428358361924,0.954,0.9451178039166002,0.954,0.9474236229472076,0.954,0.9324152582839059,0.046
0.937,0.9306868446191032,0.937,0.9281351376259482,0.937,0.9292098608058947,0.937,0.9076462322961125,0.063
0.952,0.9449650370754057,0.952,0.9427487479762146,0.952,0.9434571611595243,0.952,0.9293658784953314,0.048
0.9485,0.943799775652582,0.9485,0.9388202759989807,0.9485,0.9412298302448078,0.9485,0.924253622405043,0.0515
0.949,0.9464450768586631,0.949,0.93456823284441,0.949,0.9402066925525155,0.949,0.9247345231673779,0.051
0.9455,0.9384737317145097,0.9455,0.9351598987462943,0.9455,0.9359729620931402,0.9455,0.9198366727365259,0.0545
0.9515,0.9431369570749174,0.9515,0.940332922655613,0.9515,0.9416886590276747,0.9514999999999999,0.9287681815544839,0.0485
0.948,0.9396389364734651,0.948,0.9444722440134949,0.948,0.9415432348133171,0.948,0.9238900108200595,0.052
