accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9145,0.8935773197181924,0.9145,0.9178170695156666,0.9145,0.9048108012766848,0.9145,0.8756193574103223,0.0855
0.9195,0.9101186604163013,0.9195,0.9233455568667832,0.9195,0.9162408642168228,0.9195,0.8828616392240347,0.0805
0.925,0.9147874076761543,0.925,0.9241641616605724,0.925,0.9189420454902114,0.925,0.89067254605419,0.075
0.918,0.9003155908155686,0.918,0.9171427288378027,0.918,0.9079754355139169,0.918,0.8806974687858385,0.082
0.9135,0.8909927542203894,0.9135,0.9204742011295668,0.9135,0.9049757954835845,0.9135,0.8750574609292764,0.0865
0.922,0.9096999178940361,0.922,0.9224142682271985,0.922,0.9157131979843672,0.922,0.8866394819424325,0.078
0.918,0.9014821670040828,0.918,0.9190070389266776,0.918,0.9098945928548989,0.918,0.8806858815749172,0.082
0.9195,0.9013882328418794,0.9195,0.9191012459339282,0.9195,0.9098350317129787,0.9195,0.8827580406319852,0.0805
0.918,0.9034849547155882,0.918,0.9228644680233757,0.918,0.9127936559184445,0.918,0.8808149928925039,0.082
0.917,0.8982253334115792,0.917,0.9262348519027546,0.917,0.9113135440918013,0.917,0.879866753413485,0.083
0.918,0.9020887308653652,0.918,0.9186325497886951,0.918,0.9098900856347969,0.918,0.8808827748502863,0.082
0.9285,0.9127285574053655,0.9285,0.9208136133149236,0.9285,0.9166309543701825,0.9285,0.8954679126696545,0.0715
0.9155,0.8982222060330612,0.9155,0.9039221594906586,0.9155,0.900958840577691,0.9155,0.8765862140228732,0.0845
0.894,0.8679119613664835,0.894,0.9094406707608237,0.894,0.8869286598453855,0.894,0.8477375742728213,0.106
0.9165,0.8909169922431487,0.9165,0.9206993153474,0.9165,0.9051115978813119,0.9165,0.8792195412656925,0.0835
0.91,0.8864586845369434,0.91,0.9119427753365675,0.91,0.8983760257440029,0.91,0.869294287180057,0.09
0.924,0.9111472327396578,0.924,0.9273990287402044,0.924,0.9190925781136153,0.924,0.889371513747045,0.076
0.931,0.9119994739531382,0.931,0.9247613347306167,0.931,0.917981677445665,0.931,0.8993628501607642,0.069
0.9045,0.8823671677637445,0.9045,0.9097472429791843,0.9045,0.8954039436553399,0.9045,0.8615136198817138,0.0955
0.9115,0.8938000469576256,0.9115,0.9082273286056749,0.9115,0.8998812092551368,0.9115,0.8712334886048912,0.0885
0.925,0.9102698546932545,0.925,0.9258201117980728,0.925,0.917530524030017,0.925,0.8908816327599527,0.075
0.9175,0.898113669473125,0.9175,0.9187608271770276,0.9175,0.9080415880803785,0.9175,0.8802748888551885,0.0825
0.9065,0.8882087101176833,0.9065,0.9158586784887501,0.9065,0.9008190409957709,0.9064999999999999,0.8646150905667125,0.0935
0.9165,0.8933445684246949,0.9165,0.914059639686732,0.9165,0.9033555484053951,0.9165,0.8785179333354429,0.0835
0.9125,0.8967803045670154,0.9125,0.9143700157619885,0.9125,0.9052160738666745,0.9125,0.8728122341548573,0.0875
