accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9415,0.9200111852562968,0.9415,0.9500806957452842,0.9415,0.9341692228280069,0.9415,0.9152824028517247,0.0585
0.9385,0.92376179573637,0.9385,0.9372614549742005,0.9385,0.9303683456855959,0.9385,0.9102984981561966,0.0615
0.941,0.9229517833549954,0.941,0.943377197705285,0.941,0.9322340598828176,0.941,0.9142300053242814,0.059
0.9405,0.9343584656866998,0.9405,0.9339951250459788,0.9405,0.9336973352711274,0.9405,0.9126654219654536,0.0595
0.9435,0.9271742851284536,0.9435,0.9456547637451219,0.9435,0.9359698969892652,0.9435,0.9177883165557233,0.0565
0.9445,0.939253485317847,0.9445,0.9394294314327963,0.9445,0.9391954490341915,0.9445,0.9187337993815715,0.0555
0.9395,0.9249282681885195,0.9395,0.9305176603219397,0.9395,0.9275999743108826,0.9395,0.9115500632124651,0.0605
0.9415,0.9291837335922528,0.9415,0.9389233605696704,0.9415,0.9335311142355261,0.9415,0.9143842507999951,0.0585
0.935,0.9224746497662784,0.935,0.933829384072587,0.935,0.9277257918915908,0.935,0.9050249473893002,0.065
0.9345,0.9211803554250365,0.9345,0.930620882122811,0.9345,0.9255008178119852,0.9345,0.904176829591658,0.0655
0.9465,0.931370254498654,0.9465,0.9418279391241576,0.9465,0.9364893573660843,0.9465,0.9219340510536714,0.0535
0.9475,0.9333369627468455,0.9475,0.9510923595856071,0.9475,0.9419319596820684,0.9475,0.9235071045508537,0.0525
0.9345,0.9241581282941228,0.9345,0.9250160054545583,0.9345,0.9242119950188585,0.9345,0.904161441880133,0.0655
0.9355,0.9197596556925717,0.9355,0.9392074209459382,0.9355,0.9286170872941005,0.9355,0.9063437923358729,0.0645
0.943,0.9300409847825611,0.943,0.9406067561572429,0.943,0.9351879980209011,0.943,0.9167578800714714,0.057
0.9345,0.9157994067645078,0.9345,0.9340757252938393,0.9345,0.9245209388182875,0.9345,0.904446832868393,0.0655
0.9485,0.9324500192115178,0.9485,0.9496549286894078,0.9485,0.9405926850310536,0.9485,0.9247948194582818,0.0515
0.9495,0.9371194754744551,0.9495,0.9461839507062298,0.9495,0.9415458048781078,0.9495,0.9262939695696262,0.0505
0.927,0.9118519049403004,0.927,0.922752176948182,0.927,0.9171818795666167,0.927,0.8935379737651317,0.073
0.942,0.9314901506582025,0.942,0.9355853694893831,0.942,0.9332685900177157,0.942,0.9150150463662522,0.058
0.945,0.9323716025563725,0.945,0.9502784314454162,0.945,0.9409243680607761,0.945,0.9199954324665081,0.055
0.937,0.9240300150895013,0.937,0.9298681764225663,0.937,0.9267881568752285,0.937,0.9077643393511001,0.063
0.9385,0.9262265149847625,0.9385,0.9398938764987838,0.9385,0.9325186736096484,0.9385,0.9104225869082975,0.0615
0.9435,0.9299175826513143,0.9435,0.9378398333250774,0.9435,0.9335748744121969,0.9435,0.9173943094913573,0.0565
0.9245,0.9028885785615346,0.9245,0.9302993217253914,0.9245,0.9155509489011499,0.9245,0.8904552021627481,0.0755
