accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9495,0.9354664784498818,0.9495,0.9491239234975773,0.9495,0.9420906560631769,0.9495,0.9262959327760527,0.0505
0.956,0.952897747122495,0.956,0.9442817113526888,0.956,0.9485037862725642,0.956,0.9352329222831867,0.044
0.9545,0.9482442729325182,0.9545,0.9479150116549243,0.9545,0.9478215430228913,0.9545,0.9332162538428175,0.0455
0.948,0.9469744134662589,0.948,0.9338160723128818,0.948,0.9399846812556295,0.948,0.923288136030788,0.052
0.951,0.9443774401850886,0.951,0.9420033204116239,0.951,0.9430803833012317,0.951,0.9280375056771433,0.049
0.9545,0.9491663819003805,0.9545,0.9456916087036896,0.9545,0.9473343408762506,0.9545,0.9332477290473974,0.0455
0.953,0.9434275202082961,0.953,0.9433045338608815,0.953,0.9432893500025404,0.953,0.931016844732494,0.047
0.9435,0.9355488457298001,0.9435,0.9335392075449319,0.9435,0.9344549467406068,0.9435,0.9169617708159572,0.0565
0.9425,0.9367409964030956,0.9425,0.9345524554973014,0.9425,0.935606515445083,0.9425,0.9155607883391652,0.0575
0.9495,0.9386757237182745,0.9495,0.9389250262591977,0.9495,0.9386930855240166,0.9495,0.9259264691861446,0.0505
0.951,0.9441090074031321,0.951,0.9396349600110446,0.951,0.9416320314370985,0.951,0.9280770632250318,0.049
0.959,0.9544479114050456,0.959,0.9499992005565726,0.959,0.9520795046028155,0.959,0.93973027829544,0.041
0.9445,0.9408364474951255,0.9445,0.930704379036894,0.9445,0.9354790508387193,0.9445,0.9182782478414598,0.0555
0.9505,0.9406837322937682,0.9505,0.945981198494071,0.9505,0.9428320728198631,0.9505,0.9275571767787822,0.0495
0.951,0.9444472423597463,0.951,0.9431822150117045,0.951,0.9436270165354342,0.951,0.9280699629707105,0.049
0.929,0.9241054058538896,0.929,0.9156608114801693,0.929,0.9196191834230977,0.929,0.8954671385859133,0.071
0.9505,0.9409913998591591,0.9505,0.9443299256939383,0.9505,0.9423652863472597,0.9505,0.9273186986963617,0.0495
0.9545,0.9479921253380047,0.9545,0.9443668202110641,0.9545,0.9461434138115482,0.9545,0.93319294062284,0.0455
0.939,0.9273984591514862,0.939,0.9327015169911151,0.939,0.9298872194173353,0.939,0.9107033392925435,0.061
0.9475,0.9423542151647765,0.9475,0.9354673068039284,0.9475,0.9388428425934697,0.9475,0.9227725961867315,0.0525
0.956,0.9497057586657469,0.956,0.9516796152110513,0.956,0.9505023061450535,0.956,0.9355115527755498,0.044
0.9485,0.9440104101553833,0.9485,0.9344713618028674,0.9485,0.9389601765875905,0.9485,0.9239986172175598,0.0515
0.9425,0.9351031054065366,0.9425,0.9285824457867861,0.9425,0.9314761959838594,0.9425,0.9153784569739924,0.0575
0.9555,0.9477679466794048,0.9555,0.9475216205190163,0.9555,0.9475473371112693,0.9555,0.9347569274031534,0.0445
0.9505,0.9388608729750404,0.9505,0.9484359678827573,0.9505,0.943500039941951,0.9505,0.9277194990888277,0.0495
