accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.937,0.913623912267402,0.937,0.9457700925904985,0.937,0.9289085172574176,0.937,0.9087504019327534,0.063
0.9385,0.92376179573637,0.9385,0.9372614549742005,0.9385,0.9303683456855959,0.9385,0.9102984981561966,0.0615
0.9465,0.932908371891893,0.9465,0.9481651210273911,0.9465,0.9397886443973907,0.9465,0.9220166920719765,0.0535
0.9385,0.929063303781905,0.9385,0.9289681267399041,0.9385,0.928475509356255,0.9385,0.9097582511589278,0.0615
0.935,0.920714280760932,0.935,0.9390108983786938,0.935,0.929348758417485,0.935,0.9056001614963392,0.065
0.9445,0.939253485317847,0.9445,0.9394294314327963,0.9445,0.9391954490341915,0.9445,0.9187337993815715,0.0555
0.94,0.9264991760375288,0.94,0.9310125071064655,0.94,0.9286257194885913,0.94,0.9122784253538743,0.06
0.9415,0.9291837335922528,0.9415,0.9389233605696704,0.9415,0.9335311142355261,0.9415,0.9143842507999951,0.0585
0.936,0.92087439547077,0.936,0.9371211076147627,0.936,0.9284382922071677,0.936,0.9066904411646782,0.064
0.9345,0.9212645980485261,0.9345,0.9348797215432599,0.9345,0.9274750104238226,0.9345,0.9044540808865494,0.0655
0.9445,0.9355977619822947,0.9445,0.9384257228826555,0.9445,0.9369104420549537,0.9445,0.9187358817321556,0.0555
0.947,0.9351787838964647,0.947,0.9481012094360812,0.947,0.9414786299373789,0.9469999999999998,0.9226443940903236,0.053
0.9335,0.9255871828154486,0.9335,0.9223166292440327,0.9335,0.9235879530129751,0.9335,0.9025033546543103,0.0665
0.9355,0.9197596556925717,0.9355,0.9392074209459382,0.9355,0.9286170872941005,0.9355,0.9063437923358729,0.0645
0.9405,0.9278840344946463,0.9405,0.9364244157224516,0.9405,0.9320657041038451,0.9405,0.9129160818383928,0.0595
0.9305,0.9116274793066479,0.9305,0.9305139641519146,0.9305,0.9203463555561219,0.9305,0.8987191986138374,0.0695
0.9445,0.9284618465020924,0.9445,0.9426352400596746,0.9445,0.9351964783056218,0.9445,0.9189086714391227,0.0555
0.95,0.9392548515702822,0.95,0.9450712073122011,0.95,0.9419640521940348,0.9500000000000001,0.9268251098172164,0.05
0.9305,0.9169284687384497,0.9305,0.9255577271414152,0.9305,0.9211284229252087,0.9305,0.8986145200053975,0.0695
0.9355,0.9210384521183821,0.9355,0.9257362573983864,0.9355,0.9231689043680987,0.9355,0.9054779901103599,0.0645
0.9485,0.9364588814624887,0.9485,0.9493336725807927,0.9485,0.942538254044759,0.9485,0.9248915028590451,0.0515
0.943,0.936790526717274,0.943,0.9381681188326535,0.943,0.9371798725264125,0.943,0.9164070273825647,0.057
0.9325,0.9219718560176978,0.9325,0.9264940272978947,0.9325,0.9237573360683052,0.9325,0.9010957492051944,0.0675
0.9425,0.926627491778198,0.9425,0.9400297591032736,0.9425,0.9328126958641573,0.9425,0.9161061891382318,0.0575
0.93,0.9089913564054927,0.93,0.9341114844663715,0.93,0.9211011230551924,0.93,0.8983422894986496,0.07
