accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9085,0.8783799201318203,0.9085,0.897851037554905,0.9085,0.8870135540934635,0.9085,0.8669680603397985,0.0915
0.9025,0.8925753033971492,0.9025,0.8739314925935653,0.9025,0.8826780593853059,0.9025,0.8555499915552303,0.0975
0.8485,0.8169095191899234,0.8485,0.8232635651542419,0.8485,0.8192617826266092,0.8485,0.7779463333663116,0.1515
0.8215,0.7757869453261724,0.8215,0.7451911585301013,0.8215,0.757887437469885,0.8215,0.7355081429411792,0.1785
0.8125,0.752206694913733,0.8125,0.7496775703286304,0.8125,0.7503952896567764,0.8125,0.7244547510614002,0.1875
0.8965,0.8649043451187811,0.8965,0.8849903653284944,0.8965,0.8741942861287798,0.8965,0.8494697626930805,0.1035
0.917,0.8986494465726264,0.917,0.8967911326786177,0.917,0.8969018516866339,0.917,0.8782922942525736,0.083
0.8495,0.8159293430738837,0.8495,0.8048208219924846,0.8495,0.8097717839339871,0.8495,0.7776180305232182,0.1505
0.878,0.8446335804932404,0.878,0.8317740152112235,0.878,0.8372115416110865,0.878,0.8204609077540653,0.122
0.8975,0.8641754646998873,0.8975,0.854385384795867,0.8975,0.8591648498507429,0.8975,0.8490119674587646,0.1025
0.868,0.8187829066917552,0.868,0.831976589297143,0.868,0.8250574298686644,0.868,0.8081468548620055,0.132
0.9045,0.8905942896056454,0.9045,0.8825142672369183,0.9045,0.8860414508349678,0.9045,0.8592932913472373,0.0955
0.8675,0.8189806816721991,0.8675,0.8296756924021751,0.8675,0.8235445925695615,0.8675,0.8069479083534369,0.1325
0.844,0.8198958838550491,0.844,0.8106012810473086,0.844,0.8136631129475029,0.844,0.7704244094774985,0.156
0.8395,0.8051834742551652,0.8395,0.7962157785821246,0.8395,0.7980188176341434,0.8395000000000001,0.7645072001373341,0.1605
0.828,0.7832226714780935,0.828,0.7665485431429309,0.828,0.7732985100795758,0.828,0.7459828929816329,0.172
0.889,0.8695051731114335,0.889,0.8499465685058017,0.889,0.8591195080299198,0.889,0.8358476251883686,0.111
0.8505,0.8054431513095004,0.8505,0.7820117892274201,0.8505,0.7918495805999927,0.8505,0.7786685320690051,0.1495
0.8485,0.809056581568291,0.8485,0.800629402615186,0.8485,0.8042493864609624,0.8485,0.7774103048009585,0.1515
0.8995,0.8844012853916842,0.8995,0.8900979586420429,0.8995,0.8860767619658619,0.8995,0.8528157769770923,0.1005
0.942,0.9387799892753076,0.942,0.9348292481189787,0.942,0.9361382294624218,0.942,0.9147839865887626,0.058
0.853,0.827222741479127,0.853,0.8193817592781426,0.853,0.8220308903160191,0.853,0.783148019547657,0.147
0.894,0.8697633406225077,0.894,0.8656888862082059,0.894,0.8667562490056092,0.894,0.8441328899453215,0.106
0.887,0.8771936581977323,0.887,0.8639975327316506,0.887,0.8697674888375261,0.887,0.8339410527475959,0.113
0.8825,0.8532105388009112,0.8825,0.8676407518047243,0.8825,0.859495132688101,0.8825,0.8292640043475924,0.1175
