accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.7375,0.6384062542362214,0.7375,0.7123299307041892,0.7375,0.6675159372261859,0.7375,0.6351901805704374,0.2625
0.75,0.6928797664920886,0.75,0.7539536939397529,0.75,0.7162180326048108,0.75,0.6461527247301737,0.25
0.681,0.5943438505363476,0.681,0.6512554280398075,0.681,0.6170931522184884,0.681,0.5494932505191772,0.319
0.655,0.56874602607303,0.655,0.629625283034004,0.655,0.5934507316475702,0.655,0.5179477147927176,0.345
0.692,0.6049215748984675,0.692,0.6530901014703029,0.692,0.6233528462930268,0.692,0.5635400023381786,0.308
0.74,0.6620866529679611,0.74,0.728231264863425,0.74,0.6836418432638421,0.74,0.6373402815215807,0.26
0.7595,0.6987755387918645,0.7595,0.7401100411838387,0.7595,0.7139409634433869,0.7595,0.6574053332943968,0.2405
0.7115,0.633322479269021,0.7115,0.6731596369701363,0.7115,0.6501842630746979,0.7115,0.5871334467702674,0.2885
0.681,0.592395669760459,0.681,0.654653116910601,0.681,0.6136965415346257,0.681,0.554543464653408,0.319
0.7845,0.7042768381433192,0.7845,0.7703677359602813,0.7845,0.7318014546687331,0.7844999999999999,0.6966733654230861,0.2155
0.6575,0.5766257360449029,0.6575,0.6282095166584526,0.6575,0.5983297261806627,0.6575,0.520226313100308,0.3425
0.739,0.6525507119871637,0.739,0.697111533961131,0.739,0.6717161237352474,0.739,0.6274926149697302,0.261
0.7625,0.6569643336901066,0.7625,0.7106090128821253,0.7625,0.6794836284249369,0.7625,0.6642750089497215,0.2375
0.683,0.5920295717813483,0.683,0.6471742654013729,0.683,0.6136980229755145,0.683,0.5537571326713829,0.317
0.77,0.6813783533684311,0.77,0.7219848227506817,0.77,0.6989720219672465,0.7699999999999999,0.6708649276171157,0.23
0.7605,0.6804953653517177,0.7605,0.7165094482772916,0.7605,0.6955682195775021,0.7605,0.6602140438714034,0.2395
0.795,0.7120238328608145,0.795,0.7673987347163206,0.795,0.7322390753048301,0.795,0.7089157680328457,0.205
0.732,0.6320780130608794,0.732,0.6731000199576672,0.732,0.6499489445370304,0.732,0.6186235512053024,0.268
0.717,0.6526755687071644,0.717,0.7128685958148955,0.717,0.6771457265574402,0.7169999999999999,0.6011999231992784,0.283
0.709,0.6423120273549584,0.709,0.686083539680522,0.709,0.6608782696081218,0.709,0.5856751821569807,0.291
0.758,0.692553590873897,0.758,0.7416317208876185,0.758,0.7117081060350898,0.7579999999999999,0.6571809436519509,0.242
0.7355,0.6727806438683844,0.7355,0.7368549993627923,0.7355,0.6916033707034908,0.7355,0.6323947121820848,0.2645
0.6865,0.6030656958552417,0.6865,0.6674986297965898,0.6865,0.6284577299240832,0.6865,0.5593260007147773,0.3135
0.733,0.6804261349625472,0.733,0.7173159739243663,0.733,0.6960267243797672,0.733,0.6189572343716273,0.267
0.7215,0.6311070286418446,0.7215,0.6971633932883107,0.7215,0.6566837863273515,0.7215,0.6098330477712851,0.2785
