accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.8075,0.7405294406957236,0.8075,0.75293373242727,0.8075,0.7454365516548828,0.8075,0.7198234378246364,0.1925
0.8635,0.8368477320033044,0.8635,0.8170946318238762,0.8635,0.826148225376108,0.8635,0.7969247111384192,0.1365
0.7985,0.7854254851716309,0.7985,0.7198465526699543,0.7985,0.7491151996216242,0.7984999999999999,0.6934363427792467,0.2015
0.809,0.7978325369490614,0.809,0.7071206125721622,0.809,0.7455237231007618,0.809,0.7073755532191562,0.191
0.81,0.7610806429505567,0.81,0.7198738225376372,0.81,0.735850475409506,0.81,0.7164131487282437,0.19
0.8765,0.8390118466148558,0.8765,0.8510622599920424,0.8765,0.844869478214534,0.8765,0.8196419417918098,0.1235
0.8915,0.8649387829806914,0.8915,0.8651060533898255,0.8915,0.8644113615288211,0.8915,0.8407054180711995,0.1085
0.821,0.7627592164421406,0.821,0.7494943880401662,0.821,0.755097745952551,0.821,0.7349722609235105,0.179
0.8435,0.822800338596028,0.8435,0.7854649862052665,0.8435,0.8017456281782457,0.8435,0.767285985820802,0.1565
0.8795,0.8483133341495813,0.8795,0.8349379267967806,0.8795,0.8414191975830416,0.8795,0.8218064537118234,0.1205
0.8475,0.7957961163093169,0.8475,0.786234217402614,0.8475,0.7901526873871453,0.8475,0.7744890976569416,0.1525
0.8565,0.8279517870762105,0.8565,0.8077498957715178,0.8565,0.8166181819001546,0.8565,0.7877485819090795,0.1435
0.8705,0.8184006787879694,0.8705,0.8417981271981843,0.8705,0.8293482389346515,0.8705,0.8126174984146645,0.1295
0.7845,0.7614008466550833,0.7845,0.6850158762273791,0.7845,0.7154358059850424,0.7844999999999999,0.6733687954280725,0.2155
0.7925,0.7498172433088182,0.7925,0.7155431771027375,0.7925,0.7298763744544899,0.7925,0.6924190941779382,0.2075
0.8305,0.7871081366268035,0.8305,0.7664261062076246,0.8305,0.7747127552787049,0.8305,0.7496843364419733,0.1695
0.8485,0.8031261366377493,0.8485,0.790214549782299,0.8485,0.7956737502305766,0.8485,0.774973319856488,0.1515
0.792,0.7390051083793306,0.792,0.6986873108446602,0.792,0.7156107340038766,0.792,0.6888097947117114,0.208
0.8355,0.8356362783189916,0.8355,0.7672826293790047,0.8355,0.7967223987063123,0.8355,0.7510160851933655,0.1645
0.833,0.8112334008261355,0.833,0.784481604303607,0.833,0.7956280994103299,0.833,0.7510739593549983,0.167
0.877,0.858567106410698,0.877,0.8358154877792074,0.877,0.846286622852572,0.8769999999999999,0.8174504055049834,0.123
0.8415,0.8016579082335111,0.8415,0.7951484063506641,0.8415,0.796860905184874,0.8415,0.765987414995113,0.1585
0.842,0.8171961754268565,0.842,0.7754005507648573,0.842,0.7921725385815696,0.842,0.7643501264940185,0.158
0.8425,0.8267091552454855,0.8425,0.7821355888351541,0.8425,0.8027382217796948,0.8425,0.7629545346797516,0.1575
0.831,0.800083257128244,0.831,0.7957950383188447,0.831,0.7972790972037967,0.831,0.7510017024706083,0.169
