accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.811,0.7623078943864705,0.811,0.7821365481046803,0.811,0.7697753881639123,0.811,0.7263110641286483,0.189
0.855,0.8307101164160483,0.855,0.8173074218051665,0.855,0.8232963339612507,0.855,0.7857167663330006,0.145
0.8405,0.8105068588856708,0.8405,0.8072493544103158,0.8405,0.8077343529170925,0.8404999999999999,0.7653147743177852,0.1595
0.8165,0.7655076928980818,0.8165,0.7508284546329581,0.8165,0.7562463427581984,0.8165,0.7304016904622068,0.1835
0.8045,0.7325818285228031,0.8045,0.7336648418455526,0.8045,0.7316815200700216,0.8044999999999999,0.71357483150545,0.1955
0.8615,0.8150497778187554,0.8615,0.8430571441304465,0.8615,0.8275590344758017,0.8615,0.7992292432392079,0.1385
0.9005,0.8792184402568507,0.9005,0.8763597376657657,0.9005,0.8771657895692798,0.9005,0.8542032150755341,0.0995
0.799,0.744285370322601,0.799,0.7509558267980313,0.799,0.7468337827555066,0.799,0.7056259494386938,0.201
0.842,0.8022414917819588,0.842,0.8008181303073436,0.842,0.8007899225792382,0.842,0.7682507995714107,0.158
0.892,0.8543071140097701,0.892,0.8513343820162738,0.892,0.8525523591400407,0.892,0.8412479673676377,0.108
0.842,0.7941751065668918,0.842,0.7979463804582366,0.842,0.7950860402122674,0.842,0.7691276128854555,0.158
0.9025,0.887861543966542,0.9025,0.8796984099921014,0.9025,0.8833470548457926,0.9025,0.8565138305950776,0.0975
0.8695,0.8222984404034328,0.8695,0.8422335196700205,0.8695,0.8314533871546367,0.8695,0.8108004662572418,0.1305
0.8425,0.8150701573074487,0.8425,0.8145796824324069,0.8425,0.8136303304545917,0.8425,0.7689869785660252,0.1575
0.8005,0.7600482280897668,0.8005,0.7439969604914599,0.8005,0.7511833581352653,0.8005,0.7050439698863938,0.1995
0.829,0.7837340158732724,0.829,0.7655866141920576,0.829,0.7729521289590018,0.8289999999999998,0.7471426939580041,0.171
0.8655,0.8339368310062415,0.8655,0.8332787179246138,0.8655,0.8333281574980637,0.8655,0.8018574574334206,0.1345
0.7945,0.7507226016064976,0.7945,0.7297348626393609,0.7945,0.7389891170595212,0.7945,0.6956230821384441,0.2055
0.8075,0.7761109505416952,0.8075,0.7467866482082298,0.8075,0.7602485302743741,0.8075,0.7133709475025862,0.1925
0.882,0.8657903439177607,0.882,0.8736818860684853,0.882,0.8681449952761042,0.882,0.8277908373779987,0.118
0.9305,0.9328986037936561,0.9305,0.9196129506107095,0.9305,0.9253730323349085,0.9305,0.8975074777143283,0.0695
0.849,0.820711184715142,0.849,0.8148648040062986,0.849,0.81725820799661,0.849,0.7780042656994905,0.151
0.8395,0.7965364642910754,0.8395,0.7756996522440938,0.8395,0.7845721994142133,0.8395000000000001,0.761561748264916,0.1605
0.8355,0.8356130508888477,0.8355,0.7891798453455637,0.8355,0.8108343090360072,0.8355,0.7530560255080365,0.1645
0.844,0.817181354944433,0.844,0.8101442172303147,0.844,0.8128792574973698,0.844,0.7694322601956943,0.156
