accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9435,0.9289359397521787,0.9435,0.9427019023717812,0.9435,0.9356060888525884,0.9435,0.9175412102396303,0.0565
0.949,0.9419099508710941,0.949,0.9374921452025613,0.949,0.9395937182018748,0.949,0.9249843349640661,0.051
0.9565,0.9521687753032485,0.9565,0.9489264200370404,0.9565,0.9502830567383028,0.9565,0.9361054744388849,0.0435
0.9495,0.9442364624922727,0.9495,0.9373611679428802,0.9495,0.9403120143635375,0.9495,0.9256717598682698,0.0505
0.955,0.9478810552440434,0.955,0.9437304565325674,0.955,0.9456856508980008,0.955,0.9337914474734449,0.045
0.953,0.9506609378307646,0.953,0.9421697483811418,0.953,0.946301635020824,0.953,0.9308947258340143,0.047
0.9495,0.9430097138332264,0.9495,0.9414549365091686,0.9495,0.9421696370290765,0.9495,0.9259351602660467,0.0505
0.941,0.9311998382092578,0.941,0.9318395260888394,0.941,0.931259870613689,0.941,0.9133093317729013,0.059
0.936,0.9309781894109141,0.936,0.9296149290903438,0.936,0.9301308556861004,0.936,0.9058706905965923,0.064
0.9385,0.9284460164477313,0.9385,0.925474069821413,0.9385,0.9269221918633913,0.9385,0.90958438588502,0.0615
0.95,0.9411688391902495,0.95,0.9428596198824531,0.95,0.9418896613035436,0.9500000000000001,0.92667823439722,0.05
0.9505,0.9442441898888566,0.9505,0.9420366164749319,0.9505,0.9428197543954919,0.9505,0.9272624144323125,0.0495
0.943,0.9390953297705528,0.943,0.9260105432373921,0.943,0.9319889338824684,0.943,0.9159218560029029,0.057
0.9405,0.9265705996516461,0.9405,0.9325456622346157,0.9405,0.9292799948257421,0.9405,0.9129170058817611,0.0595
0.9525,0.9454696454542395,0.9525,0.9464159795863608,0.9525,0.9457474249434482,0.9525,0.9303227888487124,0.0475
0.9425,0.9433494034497992,0.9425,0.9328058707400885,0.9425,0.9377094863038661,0.9425,0.9151863613769015,0.0575
0.947,0.9374003871073336,0.947,0.9428254467517293,0.947,0.9398406480037983,0.9469999999999998,0.9222289477063043,0.053
0.9545,0.9503781012638425,0.9545,0.9433387676670137,0.9545,0.946778383809872,0.9545,0.9330869560741603,0.0455
0.9375,0.9289238458264356,0.9375,0.9300962687962739,0.9375,0.9294054418064928,0.9375,0.9084803900931853,0.0625
0.9505,0.9397849758348764,0.9505,0.9400636634528383,0.9505,0.939774853818028,0.9505,0.9273488342056365,0.0495
0.954,0.9489399362251683,0.954,0.9515683948446556,0.954,0.9500874427746019,0.954,0.932548649286702,0.046
0.9445,0.9407004655626626,0.9445,0.9316619462220266,0.9445,0.935925148638075,0.9445,0.9181826524373278,0.0555
0.9405,0.9350137500685042,0.9405,0.9241700083298569,0.9405,0.929190247191161,0.9405,0.9122410789185004,0.0595
0.949,0.9450249032801271,0.949,0.9354565605698465,0.949,0.9401508437531939,0.949,0.9249620672214814,0.051
0.942,0.930225967188192,0.942,0.9374136801075649,0.942,0.9334788900539265,0.942,0.9151959685918034,0.058
