accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.946,0.9322803703526034,0.946,0.9462074397639825,0.946,0.9391160618101804,0.946,0.9212084004977003,0.054
0.952,0.9441222122993554,0.952,0.9447145355310752,0.952,0.94420185968011,0.952,0.9296011169956103,0.048
0.951,0.9467878798736161,0.951,0.9418946512486688,0.951,0.9438763174248268,0.951,0.9279533343454174,0.049
0.9465,0.9419894967163059,0.9465,0.935637857831992,0.9465,0.9383034452592919,0.9465,0.9212358173863467,0.0535
0.9455,0.9357456217324186,0.9455,0.9364951363561761,0.9455,0.9359957317538706,0.9455,0.9200191660493834,0.0545
0.9465,0.9433300655554063,0.9465,0.936839788481613,0.9465,0.9399143631174295,0.9465,0.9214342435824809,0.0535
0.9415,0.9339516937988371,0.9415,0.9288882682301458,0.9415,0.9313203664282689,0.9415,0.9139815302906321,0.0585
0.9425,0.9398349382087553,0.9425,0.9337044004243009,0.9425,0.9363732590216682,0.9425,0.9152729059698711,0.0575
0.9465,0.9451694929131046,0.9465,0.9384241159420136,0.9465,0.9415535725414185,0.9465,0.9212255246969023,0.0535
0.949,0.9445676378145419,0.949,0.9362653178861082,0.949,0.9402891077851154,0.949,0.924907570053139,0.051
0.9485,0.9432802696901502,0.9485,0.9410308853416427,0.9485,0.9420876044973713,0.9485,0.9244406591415432,0.0515
0.95,0.9446967051774854,0.95,0.939582124157909,0.95,0.9420175903407202,0.9500000000000001,0.9264006959550191,0.05
0.94,0.9354231285222974,0.94,0.9224027762304491,0.94,0.9283211566309216,0.94,0.9115589177906975,0.06
0.9415,0.9324794931704649,0.9415,0.9359014578944307,0.9415,0.9337076515907308,0.9415,0.9144530166096414,0.0585
0.9485,0.9405854362916942,0.9485,0.9442399389373759,0.9485,0.9422331591336105,0.9485,0.9244995622074129,0.0515
0.9395,0.9386850104863761,0.9395,0.9236374936262348,0.9395,0.9304877344570984,0.9395,0.9104647140328062,0.0605
0.9475,0.9414942547636681,0.9475,0.9412317099632536,0.9475,0.940593254748157,0.9475,0.9228476987856595,0.0525
0.954,0.9470319904286392,0.954,0.9459836823424803,0.954,0.9463763988121144,0.954,0.9324359555281709,0.046
0.939,0.9328139955836207,0.939,0.9305852950915531,0.939,0.93161582179477,0.939,0.9104384697605037,0.061
0.948,0.9359950315503469,0.948,0.9423387276924835,0.948,0.9385832314646905,0.948,0.9237586124360699,0.052
0.9485,0.9421346291877487,0.9485,0.943039368874618,0.9485,0.9420634797430737,0.9485,0.924414542935475,0.0515
0.947,0.9453637606092885,0.947,0.9347442488239338,0.947,0.9396783222898778,0.9469999999999998,0.9217833109936139,0.053
0.94,0.9306250889849065,0.94,0.9296524652898986,0.94,0.9296568800482485,0.94,0.9119368499150741,0.06
0.9475,0.9422375565352449,0.9475,0.9345753138406173,0.9475,0.9382303159253605,0.9475,0.9227749817417993,0.0525
0.941,0.927153907109549,0.941,0.936059695448623,0.941,0.931304391229999,0.941,0.9138472636102158,0.059
