accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9485,0.9351162317025797,0.9485,0.9491132662430664,0.9485,0.9419099906495897,0.9485,0.9248629843693124,0.0515
0.9545,0.9427095693209809,0.9545,0.9486591158133901,0.9545,0.9453816885161168,0.9545,0.9332747470947935,0.0455
0.953,0.9467432133394474,0.953,0.9489422949517102,0.953,0.946174884084214,0.953,0.9310954251393944,0.047
0.9445,0.937845805633082,0.9445,0.9320499934095721,0.9445,0.934332407214657,0.9445,0.9182647683965941,0.0555
0.955,0.9456439547079025,0.955,0.9464015921280904,0.955,0.9456720978547309,0.955,0.9339528797828665,0.045
0.9485,0.9456296587285706,0.9485,0.9396797940320116,0.9485,0.9423865646042678,0.9485,0.9242549592778483,0.0515
0.951,0.941081892300148,0.951,0.943194258542789,0.951,0.9420371417970039,0.951,0.9281403755765268,0.049
0.9405,0.9317874121990589,0.9405,0.932078301930806,0.9405,0.931180331837396,0.9405,0.9125970750868245,0.0595
0.943,0.934518690299854,0.943,0.9377098988782736,0.943,0.9357026195232779,0.943,0.9163084079216295,0.057
0.9445,0.9323854298568217,0.9445,0.9376958732358762,0.9445,0.9343936533706931,0.9445,0.9185837384586948,0.0555
0.9565,0.9486663570417688,0.9565,0.9521796121865743,0.9565,0.9503176607053646,0.9565,0.9362654872118897,0.0435
0.9565,0.9507725716857717,0.9565,0.9462283919259035,0.9565,0.9483491563957317,0.9565,0.9359860611487633,0.0435
0.9425,0.9325090811953896,0.9425,0.9292203157747836,0.9425,0.9295451456899237,0.9425,0.9154533922120811,0.0575
0.9525,0.9451740851143606,0.9525,0.9468903141287927,0.9525,0.9453641987818543,0.9525,0.9303845702896002,0.0475
0.9475,0.9413007664058543,0.9475,0.9380877931938661,0.9475,0.9393632291865576,0.9475,0.9228680168926389,0.0525
0.9335,0.9244470019447655,0.9335,0.9246675544364712,0.9335,0.9231516579479534,0.9335,0.9021705990285467,0.0665
0.9495,0.9392397760153849,0.9495,0.9466053612138364,0.9495,0.9420378770873241,0.9495,0.9259192975095681,0.0505
0.954,0.9423932587091065,0.954,0.9456581392165592,0.954,0.943742564902899,0.954,0.9325218598002281,0.046
0.941,0.9292626930994315,0.941,0.9397239188112967,0.941,0.934249260214245,0.941,0.9137657930094021,0.059
0.951,0.940483813941043,0.951,0.9417619760255193,0.951,0.940821661961076,0.951,0.9280228387939272,0.049
0.9595,0.9516245983415885,0.9595,0.9586382223472766,0.9595,0.9542800371449606,0.9595,0.9407156499339638,0.0405
0.946,0.937669863337098,0.946,0.9368711099711656,0.946,0.9367484166659926,0.946,0.9206107094682755,0.054
0.9375,0.9262936940696628,0.9375,0.9255345349108751,0.9375,0.9251498335663673,0.9375,0.9081266734726428,0.0625
0.953,0.9422133428981425,0.953,0.9482203049489296,0.953,0.9449805005905718,0.953,0.9312106450794938,0.047
0.9445,0.9299235382688739,0.9445,0.9425292366593109,0.9445,0.9359120973623885,0.9445,0.9189975546018511,0.0555
