accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.947,0.9369865878053661,0.947,0.9475226563526751,0.947,0.9418773748843359,0.9469999999999998,0.9224408309513766,0.053
0.9505,0.9403396633858704,0.9505,0.9402294678198387,0.9505,0.9400541149895055,0.9505,0.927273047832296,0.0495
0.95,0.9482667444785878,0.95,0.9419234277286684,0.95,0.9435907813224246,0.9500000000000001,0.9264254156044336,0.05
0.942,0.9394394129262551,0.942,0.9295875590703165,0.942,0.9332710394321172,0.942,0.9145021964090922,0.058
0.9575,0.9556953983784422,0.9575,0.9441574178048193,0.9575,0.9496068939598871,0.9575,0.9373731576196053,0.0425
0.95,0.9458707461780987,0.95,0.9394357947517045,0.95,0.9418432966316063,0.9500000000000001,0.9264454931682574,0.05
0.9545,0.9491295106771082,0.9545,0.9467339912003688,0.9545,0.9478330740686651,0.9545,0.9331407149167841,0.0455
0.9445,0.9410303728217615,0.9445,0.9296103028618825,0.9445,0.9348965405526898,0.9445,0.9180198923623344,0.0555
0.941,0.9365172350036901,0.941,0.9317690410974754,0.941,0.9338319765974066,0.941,0.9131595961038096,0.059
0.947,0.9419782395791509,0.947,0.9352031528742843,0.947,0.9384130015565587,0.9469999999999998,0.9220521463787156,0.053
0.9425,0.9316516037690749,0.9425,0.9375845945867788,0.9425,0.9340911628879734,0.9425,0.915864113959497,0.0575
0.948,0.9438290866803345,0.948,0.9352388242317645,0.948,0.9392066611963195,0.948,0.9233738211817599,0.052
0.9475,0.9459720535690753,0.9475,0.9309927418581186,0.9475,0.937316654544082,0.9475,0.9225095110350147,0.0525
0.9405,0.9299871336149909,0.9405,0.9328093621263948,0.9405,0.9303988548939192,0.9405,0.9128666009627142,0.0595
0.948,0.9443311689115941,0.948,0.9364479034227914,0.948,0.9397646594303701,0.948,0.9234584701482514,0.052
0.936,0.9319167106155198,0.936,0.9216068672359793,0.936,0.9262639158813702,0.936,0.9055680542629568,0.064
0.9445,0.9367288211412861,0.9445,0.9378688515589793,0.9445,0.9369006383630462,0.9445,0.9184203834388969,0.0555
0.9515,0.9430691526212284,0.9515,0.9416266737383863,0.9515,0.9421564724447994,0.9514999999999999,0.9286890810852934,0.0485
0.9445,0.932844984521256,0.9445,0.9376740347272773,0.9445,0.9350711518454423,0.9445,0.9186715771449547,0.0555
0.948,0.9403741052740262,0.948,0.9345261112903089,0.948,0.9372258760665786,0.948,0.9234366349812125,0.052
0.953,0.9482615354020772,0.953,0.9461520918169856,0.953,0.9466689869127499,0.953,0.9309570310348145,0.047
0.941,0.9350062827108823,0.941,0.9267804775885073,0.941,0.9304886225664775,0.941,0.9129456142479995,0.059
0.941,0.9355360185269893,0.941,0.9281560244395272,0.941,0.931000662078915,0.941,0.9130092460850474,0.059
0.954,0.9486731813071372,0.954,0.9480206997836881,0.954,0.9478185788720598,0.954,0.9324673742177318,0.046
0.9395,0.9279171108834466,0.9395,0.9359316411205345,0.9395,0.9312790643456714,0.9395,0.9115641236845163,0.0605
