accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9525,0.941201045769085,0.9525,0.948778960403308,0.9525,0.9449354076915438,0.9525,0.9304976114955488,0.0475
0.9545,0.9536253869483443,0.9545,0.9405495026689871,0.9545,0.9469541526980892,0.9545,0.9329142810382952,0.0455
0.9595,0.9580096058694014,0.9595,0.9517640408689295,0.9595,0.954427274006826,0.9595,0.940443387947727,0.0405
0.9515,0.9500833201057554,0.9515,0.9379081035893632,0.9515,0.9435170158202886,0.9514999999999999,0.9285084127909505,0.0485
0.9455,0.9362746181269209,0.9455,0.9331232767408865,0.9455,0.9345756220420992,0.9455,0.9199010300066174,0.0545
0.952,0.9497006389984746,0.952,0.9418886488711334,0.952,0.9453095173955651,0.952,0.9293986307746955,0.048
0.948,0.9462997534045697,0.948,0.9337298740051665,0.948,0.9395861136022704,0.948,0.9233592241595308,0.052
0.95,0.9478293198603124,0.95,0.9400264307783507,0.95,0.9437771033086161,0.9500000000000001,0.9263286625705403,0.05
0.947,0.9465532861736325,0.947,0.9395355685497836,0.947,0.9429208175079058,0.9469999999999998,0.9218915508395737,0.053
0.9495,0.9427806998989844,0.9495,0.9379870915502783,0.9495,0.9403413040688043,0.9495,0.9257158491487477,0.0505
0.955,0.9528859410885223,0.955,0.9453419486397281,0.955,0.9489632522581868,0.955,0.9338110216415896,0.045
0.9555,0.9536732368214341,0.9555,0.9432057935330379,0.9555,0.9482856998318033,0.9555,0.9344352870758322,0.0445
0.9515,0.9547171475384805,0.9515,0.9358631436618717,0.9515,0.9448885617372991,0.9514999999999999,0.9284040109992105,0.0485
0.948,0.9386830527457031,0.948,0.9432977423219243,0.948,0.9406524678855215,0.948,0.9238515588647586,0.052
0.9515,0.9449873554866534,0.9515,0.9431684523287848,0.9515,0.943883999193677,0.9514999999999999,0.9287696461760682,0.0485
0.943,0.9419224711731077,0.943,0.9318749292349443,0.943,0.9365005537705365,0.943,0.915866568806202,0.057
0.956,0.9516101349492437,0.956,0.9506591561697593,0.956,0.9508672498586992,0.956,0.9353917189069894,0.044
0.9545,0.9526460357262204,0.9545,0.9441583583890365,0.9545,0.9483146621493793,0.9545,0.9330255452346203,0.0455
0.937,0.9288813799908326,0.937,0.9287495685526016,0.937,0.9286539988013865,0.937,0.9076583814493017,0.063
0.9515,0.9462071382947316,0.9515,0.9392595055336925,0.9515,0.9424908185116195,0.9514999999999999,0.9285295357219696,0.0485
0.957,0.9513316002943043,0.957,0.9508276392055337,0.957,0.9509729621484179,0.957,0.9368852040938018,0.043
0.945,0.941362531937978,0.945,0.9284783109468874,0.945,0.9345832094473457,0.945,0.9187677810865548,0.055
0.9455,0.9420130010012734,0.9455,0.9325719788499417,0.9455,0.936482598316406,0.9455,0.9196692436380252,0.0545
0.951,0.9455990847761034,0.951,0.9379203154462386,0.951,0.9416445228606132,0.951,0.9279517453138308,0.049
0.9495,0.940418066516855,0.9495,0.9427613856451472,0.9495,0.9414364013573454,0.9495,0.9259553862874507,0.0505
