accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9375,0.9230784272433062,0.9375,0.9351298842319391,0.9375,0.9282220193220153,0.9375,0.9088136362276857,0.0625
0.9305,0.9187840395452443,0.9305,0.9195048773994952,0.9305,0.9188140881884994,0.9305,0.898073291902693,0.0695
0.9275,0.9178699402001979,0.9275,0.9137391607939175,0.9275,0.9145810580865988,0.9275,0.8934707487206388,0.0725
0.936,0.9318547085873616,0.936,0.9173276647767517,0.936,0.9239155435608354,0.936,0.9055075095692102,0.064
0.9285,0.920174765026792,0.9285,0.9161745379055818,0.9285,0.9174923579655606,0.9285,0.8950751735020055,0.0715
0.925,0.9178667828508781,0.925,0.9073000250920744,0.925,0.9119256822622224,0.925,0.8895253456475748,0.075
0.9365,0.927064052932797,0.9365,0.9216351845759144,0.9365,0.9239959119991249,0.9365,0.9066180590379749,0.0635
0.9365,0.9274495512533428,0.9365,0.9231328011674572,0.9365,0.925040742724547,0.9365,0.9065186668236956,0.0635
0.9255,0.9219484080192754,0.9255,0.9158384073733387,0.9255,0.9185526442935608,0.9255,0.8902926682369295,0.0745
0.9325,0.9180643779467892,0.9325,0.9214359492413494,0.9325,0.9190154475515645,0.9325,0.9011612093621567,0.0675
0.929,0.9143963223465369,0.929,0.9228514587213716,0.929,0.9178790297324811,0.929,0.8963258464045512,0.071
0.94,0.9347549657496025,0.94,0.9209949078457514,0.94,0.9275162715363736,0.94,0.9114126035503614,0.06
0.933,0.9220657444739255,0.933,0.9121110814392793,0.933,0.9162015035237089,0.933,0.9014340608578473,0.067
0.931,0.9179814265443116,0.931,0.9281845230910418,0.931,0.9217110710747366,0.931,0.8994760370540069,0.069
0.922,0.9107990138799816,0.922,0.9080489937416281,0.922,0.9085124834485581,0.922,0.8856813301123804,0.078
0.921,0.9161932580369574,0.921,0.9033617841572029,0.921,0.9084934999561763,0.9209999999999999,0.8834647121191167,0.079
0.931,0.9183619787871548,0.931,0.9231837263000426,0.931,0.9199682234040164,0.931,0.8988759475342035,0.069
0.9425,0.9375194920984066,0.9425,0.9273916954877252,0.9425,0.9320989962538371,0.9425,0.9152721880957424,0.0575
0.923,0.9177486016515924,0.923,0.9094423524736013,0.923,0.913312198120133,0.923,0.886744969527778,0.077
0.9355,0.9245260064798386,0.9355,0.9256921025705679,0.9355,0.9245917921263956,0.9355,0.9053086259804503,0.0645
0.946,0.9394659291308263,0.946,0.9400245344984813,0.946,0.9391749529494088,0.946,0.9208180376510231,0.054
0.9165,0.903579546715538,0.9165,0.9003125730904004,0.9165,0.9016274936827199,0.9165,0.8771394834708464,0.0835
0.9285,0.919884477359502,0.9285,0.9120076093048306,0.9285,0.9150130816106703,0.9285,0.8947521431370853,0.0715
0.9335,0.9216987806505972,0.9335,0.9250162225530413,0.9335,0.9225808545428689,0.9335,0.9026352180861305,0.0665
0.93,0.9126452925150638,0.93,0.9246528807106609,0.93,0.9177116306721196,0.93,0.8978082049792222,0.07
