accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.95,0.9375178946245727,0.95,0.9470390111688856,0.95,0.9421177900180308,0.9500000000000001,0.926829125520245,0.05
0.9485,0.9427509041863203,0.9485,0.9384695348743276,0.9485,0.9404909163017402,0.9485,0.9243720031029506,0.0515
0.955,0.9541098889737083,0.955,0.9489908575002839,0.955,0.950826242732976,0.955,0.9338294166474894,0.045
0.9545,0.951471399009061,0.9545,0.9451944536289402,0.9545,0.9480351431760968,0.9545,0.933042719113103,0.0455
0.95,0.9421618644433164,0.95,0.9382372697482282,0.95,0.939893132084633,0.9500000000000001,0.9264070331326576,0.05
0.952,0.9460873029791669,0.952,0.9446470673053047,0.952,0.9451291326504244,0.952,0.9295125720935867,0.048
0.9425,0.9409054975197019,0.9425,0.9246149206202956,0.9425,0.9324047605409245,0.9425,0.9151631173496958,0.0575
0.953,0.9512367533526311,0.953,0.9433821148167576,0.953,0.9469830341160511,0.953,0.9308057813977968,0.047
0.9465,0.9429043326821626,0.9465,0.9396600135238812,0.9465,0.9411829677183924,0.9465,0.9212970539722002,0.0535
0.9455,0.9374838087438837,0.9455,0.9363334023058897,0.9455,0.9368291195161219,0.9455,0.9198804528150996,0.0545
0.9485,0.9426344413881859,0.9485,0.9362147547344656,0.9485,0.9391625926402666,0.9485,0.9242682975697109,0.0515
0.9525,0.9476964468327104,0.9525,0.9400705292784588,0.9525,0.9437227868009851,0.9525,0.930104787638112,0.0475
0.9465,0.9441450333165619,0.9465,0.9290626324258092,0.9465,0.9361014498801191,0.9465,0.9211200655809249,0.0535
0.9455,0.9366574159229243,0.9455,0.9400132950398289,0.9455,0.9378593706222699,0.9455,0.920227140410113,0.0545
0.947,0.9388227493669135,0.947,0.9416087467233486,0.947,0.9400099509044405,0.9469999999999998,0.9223965696355347,0.053
0.934,0.9322075621885352,0.934,0.9233723300040474,0.934,0.92727635821843,0.934,0.902620971311548,0.066
0.9505,0.9462358313438379,0.9505,0.9452255062602614,0.9505,0.9454285693097554,0.9505,0.9272093345572949,0.0495
0.953,0.9496618782958296,0.953,0.9440264760621709,0.953,0.9467510110595393,0.953,0.9309543939081208,0.047
0.9335,0.9248904558148269,0.9335,0.9257892171015393,0.9335,0.9251895600552281,0.9335,0.9025982823609884,0.0665
0.9495,0.9404066546631323,0.9495,0.9393434684436034,0.9495,0.9394222008020167,0.9495,0.9257761990726434,0.0505
0.949,0.940479488305503,0.949,0.9430215475356277,0.949,0.9415781533317521,0.949,0.9251993218071843,0.051
0.936,0.932445762194209,0.936,0.9232980924575434,0.936,0.9275280127946117,0.936,0.9056172136505529,0.064
0.942,0.936715309306393,0.942,0.9312971554163867,0.942,0.9331597585703029,0.942,0.914654455386904,0.058
0.953,0.9498965358638523,0.953,0.9361020028197363,0.953,0.9427407541240079,0.953,0.9307048094916719,0.047
0.9435,0.930154090266436,0.9435,0.9364758274699515,0.9435,0.9331662195149314,0.9435,0.9174436461561616,0.0565
