accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.755,0.6605878096703203,0.755,0.7297731435146328,0.755,0.6847037677506354,0.755,0.658630788994814,0.245
0.805,0.7608617846215783,0.805,0.7872628621107837,0.805,0.768257527048426,0.805,0.7182649891152761,0.195
0.7125,0.6572590790912033,0.7125,0.652109029245967,0.7125,0.6523504622481574,0.7125,0.5748791270457093,0.2875
0.741,0.6606821390876848,0.741,0.6728400276411756,0.741,0.6660875619543764,0.7410000000000001,0.6230855035628606,0.259
0.7235,0.6570049293597217,0.7235,0.6603999137974065,0.7235,0.6559885134282138,0.7235,0.5940813687018385,0.2765
0.81,0.744874755371236,0.81,0.7771772832404716,0.81,0.7565970711311589,0.81,0.727059337300071,0.19
0.791,0.7434676506256116,0.791,0.7430837478461093,0.791,0.7427713126716954,0.791,0.6925912279656674,0.209
0.753,0.6906918499996797,0.753,0.6968987722294372,0.753,0.6923389032796399,0.753,0.6380164768451451,0.247
0.7455,0.6881222579657919,0.7455,0.6763594150267709,0.7455,0.6817941624636035,0.7455000000000002,0.6232497117934312,0.2545
0.801,0.7252143399255426,0.801,0.7758741334568425,0.801,0.7459887068014757,0.801,0.7172711121403643,0.199
0.7195,0.652138983934893,0.7195,0.6541242877527059,0.7195,0.6525602137745135,0.7195,0.589106864076038,0.2805
0.779,0.7241173258424878,0.779,0.7125973763489967,0.779,0.7177470387381887,0.779,0.6730251681849051,0.221
0.766,0.6802085896080582,0.766,0.719068211116606,0.766,0.6952589927267834,0.766,0.6676775989848545,0.234
0.752,0.6816516845064878,0.752,0.6812376853547323,0.752,0.6792921568225379,0.752,0.6351921860519851,0.248
0.7705,0.6867681549231596,0.7705,0.7147188874149094,0.7705,0.6983729852646446,0.7705,0.670288820528292,0.2295
0.7855,0.7188793034556692,0.7855,0.7372356271273356,0.7855,0.725751099625532,0.7855,0.6904850114300494,0.2145
0.8245,0.7502435264444104,0.8245,0.7933041074499164,0.8245,0.7658392075346776,0.8245,0.7484040501930336,0.1755
0.736,0.6498929723822211,0.736,0.6594995317160626,0.736,0.653603779586286,0.736,0.6169980334880091,0.264
0.7515,0.7143766499141119,0.7515,0.7168164704211603,0.7515,0.7135131274561819,0.7515,0.6367329501121779,0.2485
0.766,0.6981563504361645,0.766,0.7206907679663566,0.766,0.7080984834488696,0.766,0.6614856368283374,0.234
0.7715,0.7056900969828166,0.7715,0.7517882962915855,0.7715,0.7224136012291832,0.7715000000000001,0.6753756443651391,0.2285
0.762,0.6961220776762015,0.762,0.7497023781100077,0.762,0.714784804507842,0.762,0.6649635647876707,0.238
0.7615,0.6882751255239189,0.7615,0.6908116559572837,0.7615,0.6885807001905803,0.7615,0.6494625275809424,0.2385
0.8105,0.7611851229531772,0.8105,0.7715965665681997,0.8105,0.7651260908151718,0.8105,0.7228452313657294,0.1895
0.738,0.6669343658994348,0.738,0.7132437319073599,0.738,0.686460773142513,0.738,0.6254182323386306,0.262
