accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9585,0.9479122767096398,0.9585,0.9604638849374428,0.9585,0.9539039664425255,0.9585,0.9394219172233342,0.0415
0.9575,0.953511190911985,0.9575,0.9498742600687865,0.9575,0.9516314711421408,0.9575,0.9375460138927055,0.0425
0.9495,0.9443937324560224,0.9495,0.940879357837659,0.9495,0.94164802791378,0.9495,0.9258507162013249,0.0505
0.943,0.93743300552116,0.943,0.9315248995371856,0.943,0.9331415887396934,0.943,0.9160713128802559,0.057
0.955,0.9450366382951861,0.955,0.9493806964596675,0.955,0.9467073353365598,0.955,0.9340478636637437,0.045
0.95,0.9452826645534484,0.95,0.941974445065727,0.95,0.9430836120287642,0.9500000000000001,0.9265584480918783,0.05
0.953,0.946535032840676,0.953,0.9451360278045825,0.953,0.9456901143906689,0.953,0.9309419916403077,0.047
0.9435,0.9369214047644272,0.9435,0.935244072117138,0.9435,0.9356027792882583,0.9435,0.9169418732768195,0.0565
0.943,0.9385260962871845,0.943,0.9328728334825095,0.943,0.9351976359729766,0.943,0.9160252852285898,0.057
0.951,0.9370917736480573,0.951,0.9481204957699046,0.951,0.9416189781472509,0.951,0.9282624131645792,0.049
0.95,0.941943415466164,0.95,0.9446870334345864,0.95,0.9431146983864039,0.9500000000000001,0.9266930962490324,0.05
0.954,0.94886064031054,0.954,0.9447072865893591,0.954,0.9466043009367269,0.954,0.9323434642867254,0.046
0.941,0.9303343874697471,0.941,0.9273451337871034,0.941,0.9274335266924951,0.941,0.9132225008172161,0.059
0.9515,0.9407921332898271,0.9515,0.945274044456028,0.9515,0.9425116845349343,0.9514999999999999,0.9290068237616357,0.0485
0.947,0.9405124718757306,0.947,0.9385463267078754,0.947,0.938993194553123,0.9469999999999998,0.9221921552809689,0.053
0.9375,0.9331080218129313,0.9375,0.9246181152250433,0.9375,0.9281124550355891,0.9375,0.907838178587491,0.0625
0.951,0.9443556658657738,0.951,0.9443438135114152,0.951,0.9437762396604041,0.951,0.927926523296832,0.049
0.9555,0.9477180806826472,0.9555,0.9453784615479651,0.9555,0.946183257459515,0.9555,0.9345961422012146,0.0445
0.9395,0.9271674934853031,0.9395,0.9391388541061025,0.9395,0.9327420227541875,0.9395,0.9116347785063649,0.0605
0.948,0.9364216877643537,0.948,0.9385746232136613,0.948,0.9372432204804911,0.948,0.923656697381388,0.052
0.956,0.9493894062742321,0.956,0.9545434746171583,0.956,0.9512034782493597,0.956,0.9355509660031346,0.044
0.9445,0.9378811542167602,0.9445,0.933445733023246,0.9445,0.9352251861452799,0.9445,0.918232526069828,0.0555
0.9405,0.9360682924470716,0.9405,0.9290003706783009,0.9405,0.9313470616992965,0.9405,0.91234208684763,0.0595
0.957,0.9489768833090503,0.957,0.9505939367847484,0.957,0.9494236020965995,0.957,0.936944599231604,0.043
0.938,0.9231256951333848,0.938,0.9377453169396802,0.938,0.9294261838327582,0.938,0.9096594123417628,0.062
