accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.8405,0.7956122241856035,0.8405,0.8257468826205764,0.8405,0.8073270922161161,0.8404999999999999,0.7701705924987716,0.1595
0.85,0.8086378157840896,0.85,0.8253469468810998,0.85,0.8148579123075654,0.85,0.7815256645443098,0.15
0.84,0.7925299876173147,0.84,0.8287769119939962,0.84,0.8060215341626232,0.8399999999999999,0.7699337157466353,0.16
0.833,0.781606758761995,0.833,0.8114204349155311,0.833,0.7937929286959741,0.833,0.759128680454266,0.167
0.85,0.8077249719197334,0.85,0.8305953076737671,0.85,0.8176262474135382,0.85,0.7829072768033531,0.15
0.8495,0.8083163735839575,0.8495,0.8276684143235307,0.8495,0.8141068609708371,0.8495,0.7817045178461997,0.1505
0.8455,0.7936159081679776,0.8455,0.8255168490282417,0.8455,0.8075148309680987,0.8455,0.7771077384730798,0.1545
0.8545,0.811293131271739,0.8545,0.8355244145960151,0.8545,0.8213939109488854,0.8545,0.7884652499653803,0.1455
0.841,0.802909547108,0.841,0.8353040591398148,0.841,0.8159651687551991,0.841,0.7708888324516516,0.159
0.8375,0.7915622831370804,0.8375,0.8313607857014195,0.8375,0.8065292498907167,0.8375,0.7670387833833423,0.1625
0.8375,0.7984713828062836,0.8375,0.8089272550000671,0.8375,0.8005764306042233,0.8375,0.7633680660472492,0.1625
0.8615,0.8242006617726171,0.8615,0.8461895720413803,0.8615,0.8326200492087416,0.8615,0.7991058396741308,0.1385
0.8595,0.8241404558590567,0.8595,0.8373861350496546,0.8595,0.8281312319210742,0.8595,0.7952785104726698,0.1405
0.8395,0.7923925594144938,0.8395,0.823888648412035,0.8395,0.8031848789512886,0.8395000000000001,0.7688686190908041,0.1605
0.8455,0.7934193122419431,0.8455,0.8276759249177607,0.8455,0.8077847198587563,0.8455,0.7772610169296044,0.1545
0.833,0.7986638326684848,0.833,0.8037926329157322,0.833,0.7969742006299971,0.833,0.7558001128876125,0.167
0.8505,0.8056176997283818,0.8505,0.8263643053233923,0.8505,0.8125323765589109,0.8505,0.7829942224933383,0.1495
0.854,0.808296579323302,0.854,0.8302756986115919,0.854,0.8180113481402632,0.854,0.7876564397547868,0.146
0.847,0.80707580345437,0.847,0.8282792476184618,0.847,0.8155110515348812,0.847,0.7778621482182149,0.153
0.855,0.805401257352406,0.855,0.8504946103553029,0.855,0.8245529973723204,0.855,0.7914883382663118,0.145
0.8645,0.8266897454808602,0.8645,0.8399956812956755,0.8645,0.831131970081118,0.8645,0.8021149602550453,0.1355
0.832,0.7801726594264972,0.832,0.8058708731617794,0.832,0.7905232794128848,0.832,0.7553460706285312,0.168
0.838,0.7941499367308378,0.838,0.8142501179587026,0.838,0.8004821750017911,0.838,0.7643009832795554,0.162
0.8545,0.8131742044099607,0.8545,0.8346113715140255,0.8545,0.8219549615315963,0.8545,0.7889323676928712,0.1455
0.8535,0.8170140517709293,0.8535,0.8461067258135425,0.8535,0.8268237411766691,0.8535,0.7887842261464943,0.1465
