accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.95,0.9375669651913604,0.95,0.9496647250985416,0.95,0.9434843924438137,0.9500000000000001,0.926980223323685,0.05
0.9515,0.9470241102730701,0.9515,0.9430054869678607,0.9515,0.9448829029914148,0.9514999999999999,0.9288953787127425,0.0485
0.953,0.9459690374457308,0.953,0.9488506592501565,0.953,0.9468609419398611,0.953,0.931163771639474,0.047
0.952,0.9488767272838623,0.952,0.9412535932639313,0.952,0.9445968458118115,0.952,0.9293125684094187,0.048
0.9455,0.9346983288591441,0.9455,0.939369903894824,0.9455,0.9367886784695427,0.9455,0.9202462561470747,0.0545
0.9515,0.948883316141837,0.9515,0.9433510779015162,0.9515,0.9459756500753819,0.9514999999999999,0.928741781888879,0.0485
0.9465,0.9418202433954538,0.9465,0.929335184675455,0.9465,0.9349685825934917,0.9465,0.9212729067330427,0.0535
0.939,0.9352969256449967,0.939,0.9283159673565176,0.939,0.9314254820451421,0.939,0.9101914651710356,0.061
0.941,0.9342074212021924,0.941,0.9334149253193162,0.941,0.9335663004463349,0.941,0.9133441873410545,0.059
0.945,0.935161424334963,0.945,0.9382115417352056,0.945,0.9366367132928753,0.945,0.9194450496236802,0.055
0.951,0.9473872774675688,0.951,0.9368650660278465,0.951,0.9419121573801325,0.951,0.9278669483781288,0.049
0.9535,0.9472790794056438,0.9535,0.9467347886688526,0.9535,0.9468025902777782,0.9535,0.931699532288679,0.0465
0.9405,0.9372689181050607,0.9405,0.9195755735405805,0.9405,0.9280851369084179,0.9405,0.9122533415623477,0.0595
0.9485,0.9397531484398193,0.9485,0.9459159369264308,0.9485,0.9425991277787306,0.9485,0.9247963569310926,0.0515
0.9475,0.9383524502355223,0.9475,0.9425392565809757,0.9475,0.9402117337522163,0.9475,0.9231128319191586,0.0525
0.9445,0.9379000356241819,0.9445,0.9344494214571194,0.9445,0.9357731666093589,0.9445,0.9183011045911467,0.0555
0.952,0.943917948325094,0.952,0.9439075601942019,0.952,0.9437279657147711,0.952,0.9294964208417393,0.048
0.952,0.9431156036428362,0.952,0.9423198908159859,0.952,0.9426834139517902,0.952,0.9295619634602685,0.048
0.9405,0.9356031732520881,0.9405,0.9297112881668509,0.9405,0.9323686065214879,0.9405,0.9126878495237453,0.0595
0.9485,0.9410305228321305,0.9485,0.9371759508560572,0.9485,0.9389491791696214,0.9485,0.9242781242441597,0.0515
0.9495,0.9413873744968607,0.9495,0.9460144291851647,0.9495,0.9435040110387151,0.9495,0.9260382653117267,0.0505
0.9425,0.9364392170059096,0.9425,0.9314350987892596,0.9425,0.9336718230403515,0.9425,0.915404725859819,0.0575
0.9425,0.935351319712236,0.9425,0.9276255745452566,0.9425,0.9311018999351629,0.9425,0.9153650049750658,0.0575
0.9555,0.9462358123208324,0.9555,0.9488319180224796,0.9555,0.9474308631562275,0.9555,0.9347629292177781,0.0445
0.947,0.9368171602583034,0.947,0.9467424930069402,0.947,0.9413650840669572,0.9469999999999998,0.9225958150624163,0.053
