accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9495,0.9326413971062077,0.9495,0.9505464386734199,0.9495,0.9413335576877406,0.9495,0.9263711281510515,0.0505
0.956,0.9495713662346152,0.956,0.9489224557527396,0.956,0.9490909390404799,0.956,0.9354257351926808,0.044
0.948,0.9448942864489158,0.948,0.9425615840288412,0.948,0.9431991114816553,0.948,0.9236548199501701,0.052
0.951,0.9497830131482846,0.951,0.9364427822172123,0.951,0.942607820934303,0.951,0.927735195208991,0.049
0.9485,0.9406513927553183,0.9485,0.9369969234954797,0.9485,0.9386430115090078,0.9485,0.9243642280983956,0.0515
0.9495,0.9457001244069856,0.9495,0.9425452256872237,0.9495,0.9434880519277735,0.9495,0.9259057109823876,0.0505
0.9475,0.9404328478103126,0.9475,0.936883686853708,0.9475,0.938557402186397,0.9475,0.9228820661143065,0.0525
0.946,0.9416941652216163,0.946,0.9353272755881514,0.946,0.938392560800923,0.946,0.9205350346684306,0.054
0.947,0.9444302103869507,0.947,0.9392120103774405,0.947,0.9417566595930817,0.9469999999999998,0.9220122602612737,0.053
0.948,0.9370698817559303,0.948,0.9388887554089785,0.948,0.9379169355088085,0.948,0.9237045267057999,0.052
0.9475,0.9399907333414991,0.9475,0.940195861384558,0.9475,0.9400030566663685,0.9475,0.9230303747797661,0.0525
0.9565,0.9512696034799567,0.9565,0.9464459560218895,0.9565,0.9488096228325226,0.9565,0.9360440840042579,0.0435
0.937,0.9305252440757364,0.937,0.918235369361969,0.937,0.9234203359452064,0.937,0.907133886402632,0.063
0.946,0.9402163954380124,0.946,0.9414787289642231,0.946,0.9401920954694943,0.946,0.9209001272555823,0.054
0.946,0.9386923406542621,0.946,0.9410186582551775,0.946,0.9391187344976432,0.946,0.9208468507490416,0.054
0.9375,0.935279036361291,0.9375,0.9254846598164769,0.9375,0.9297795290153575,0.9375,0.9077202017457862,0.0625
0.959,0.9550464402988227,0.959,0.9537448160884194,0.959,0.9540816766425877,0.959,0.9397096283355924,0.041
0.9625,0.9591935534166941,0.9625,0.955405531915643,0.9625,0.9571943210037496,0.9625000000000001,0.9449469968036226,0.0375
0.938,0.9292962118621597,0.938,0.9334114478788046,0.938,0.9312139519586079,0.938,0.9093501649607684,0.062
0.9445,0.9329353992892365,0.9445,0.9341129304019127,0.9445,0.9333574826409875,0.9445,0.9185217645983673,0.0555
0.953,0.9493087319645511,0.953,0.9455005933698187,0.953,0.9470338233516098,0.953,0.9308568818366177,0.047
0.9455,0.9421977104858423,0.9455,0.9327870279407385,0.9455,0.9372324881341364,0.9455,0.9196603623391365,0.0545
0.945,0.9394246404905626,0.945,0.9331860544617557,0.945,0.9359759289457426,0.945,0.9190705473074955,0.055
0.9545,0.9490027750267361,0.9545,0.9441862553626273,0.9545,0.9464861849908867,0.9545,0.9331393394534104,0.0455
0.9465,0.9327888242936929,0.9465,0.9426531138643099,0.9465,0.9374191996905639,0.9465,0.9219025416708331,0.0535
