accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.952,0.9396427365240428,0.952,0.9516289319919381,0.952,0.9455307979509412,0.952,0.9298815326582239,0.048
0.9525,0.948529224116735,0.9525,0.9409725912435379,0.9525,0.9446522399707086,0.9525,0.9301294627507295,0.0475
0.9525,0.947530079601533,0.9525,0.9478456070048331,0.9525,0.9469876205305332,0.9525,0.9303524678320043,0.0475
0.95,0.9467473524783648,0.95,0.9352774958263118,0.95,0.9406007378041537,0.9500000000000001,0.9263204118983693,0.05
0.9595,0.9531366558643364,0.9595,0.9508704558146218,0.9595,0.9517667509708877,0.9595,0.9404956492034865,0.0405
0.9475,0.9436024349879825,0.9475,0.9355481313684041,0.9475,0.9392983414573391,0.9475,0.9228393927680669,0.0525
0.9535,0.9496283941667708,0.9535,0.9400037090795221,0.9535,0.9446724032710018,0.9535,0.9315475588056152,0.0465
0.9495,0.9482723883241841,0.9495,0.9374719380820083,0.9495,0.9424212323488548,0.9495,0.9254476095993953,0.0505
0.9435,0.9414923805297697,0.9435,0.9313034108042023,0.9435,0.9362423625886681,0.9435,0.9166051352786477,0.0565
0.957,0.9513774735680373,0.957,0.9471711832776504,0.957,0.949217723555941,0.957,0.9368210559258544,0.043
0.954,0.9503871299908747,0.954,0.9420622397915298,0.954,0.9457980074397337,0.954,0.9322084854344036,0.046
0.9615,0.9568848672896858,0.9615,0.953148784864792,0.9615,0.9549555772977897,0.9615,0.9434176545001152,0.0385
0.9485,0.9486608565051795,0.9485,0.9290930950357424,0.9485,0.9383307274818184,0.9485,0.9239236488876973,0.0515
0.949,0.939161812269221,0.949,0.9420624282307751,0.949,0.9403942797722352,0.949,0.9253128348794919,0.051
0.9495,0.9422506659311584,0.9495,0.9412560067108943,0.9495,0.9414255539789154,0.9495,0.9258654384306961,0.0505
0.9455,0.9418692387830764,0.9455,0.9370467396321236,0.9455,0.9392472934237991,0.9455,0.9197737767709019,0.0545
0.957,0.9524759615017473,0.957,0.9514559135693892,0.957,0.9516372719552734,0.957,0.9367686113504754,0.043
0.9595,0.9554718375929809,0.9595,0.9497429858401593,0.9595,0.9523859451603842,0.9595,0.9404684471745663,0.0405
0.9385,0.9307123098773658,0.9385,0.9284677487568054,0.9385,0.9294999410721666,0.9385,0.9097231473153096,0.0615
0.9455,0.9370359804567464,0.9455,0.9317980946859753,0.9455,0.9341293256915505,0.9455,0.9197815408494104,0.0545
0.9595,0.9551602434355818,0.9595,0.9548182159563513,0.9595,0.9547932365172946,0.9595,0.9405610377602518,0.0405
0.943,0.9375971709002232,0.943,0.9301722042715851,0.943,0.9334778211505209,0.943,0.9160541009228527,0.057
0.9475,0.9457985477369832,0.9475,0.9341599390945885,0.9475,0.9393818522632319,0.9475,0.9226080925400835,0.0525
0.952,0.9443360511065072,0.952,0.9403979352457816,0.952,0.9423183245877115,0.952,0.9295270605076253,0.048
0.9495,0.938087450617877,0.9495,0.9419544220740156,0.9495,0.9398498539763436,0.9495,0.9260745629524502,0.0505
