accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.948,0.9355434524832673,0.948,0.9458726737809244,0.948,0.9405669986834152,0.948,0.9239976921606908,0.052
0.9485,0.9398859857314026,0.9485,0.9391840864021086,0.9485,0.9394806002006514,0.9485,0.9244845613084552,0.0515
0.9545,0.9519685835839976,0.9545,0.945554264462657,0.9545,0.9480896306518113,0.9545,0.933020048718714,0.0455
0.9505,0.9448581275151343,0.9505,0.9392269567462526,0.9505,0.9415369376295043,0.9505,0.9271146148449124,0.0495
0.9475,0.9386837143396857,0.9475,0.9361790872472872,0.9475,0.9372144792357564,0.9475,0.9228221513656069,0.0525
0.9545,0.9539588212055078,0.9545,0.9470604800943451,0.9545,0.9501808594668019,0.9545,0.9330901786308412,0.0455
0.948,0.9425175640782943,0.948,0.9349724500581638,0.948,0.9385454646071402,0.948,0.9235593978391565,0.052
0.9445,0.9431224586665709,0.9445,0.9346038546401859,0.9445,0.9386947304988178,0.9445,0.9181867832590995,0.0555
0.94,0.9349254467905745,0.94,0.9306858374598052,0.94,0.932555168859967,0.94,0.9116981223709496,0.06
0.95,0.9438423830873685,0.95,0.9400598228053569,0.95,0.9418207692466743,0.9500000000000001,0.9264097680730251,0.05
0.9485,0.9426111166794451,0.9485,0.9399826701273528,0.9485,0.941186894823038,0.9485,0.9244561484444017,0.0515
0.951,0.947065204781283,0.951,0.9391199839382712,0.951,0.9429032558976501,0.951,0.9278761589491704,0.049
0.944,0.9421410475901081,0.944,0.9259985406959766,0.944,0.9331983633326622,0.944,0.9173321917302667,0.056
0.9485,0.9451841278389148,0.9485,0.9408943649902279,0.9485,0.9427754281660188,0.9485,0.9244282132224947,0.0515
0.9485,0.937929319234775,0.9485,0.9449451240267979,0.9485,0.9408811441966193,0.9485,0.9246788889185461,0.0515
0.944,0.9469255351954815,0.944,0.9300622741549217,0.944,0.9378082841165184,0.944,0.9171321202560914,0.056
0.9505,0.9436956554074114,0.9505,0.9459408442397503,0.9505,0.9445060619909927,0.9505,0.9273002049913917,0.0495
0.9595,0.9551043392090276,0.9595,0.9508816381445407,0.9595,0.9528895546951688,0.9595,0.9404834069943019,0.0405
0.933,0.9253570597746311,0.933,0.9246695889049503,0.933,0.9248517178707583,0.933,0.9017359373309941,0.067
0.949,0.9385241181322758,0.949,0.9392869791778663,0.949,0.9385098503854303,0.949,0.9251391531036426,0.051
0.9545,0.9524583891109746,0.9545,0.948948721876898,0.9545,0.9503602430791861,0.9545,0.9330624938855163,0.0455
0.941,0.938892075315127,0.941,0.9242699182010715,0.941,0.9311623212670203,0.941,0.9127317047195878,0.059
0.937,0.9295446862741867,0.937,0.926001735279549,0.937,0.9271381516920286,0.937,0.9074231566278959,0.063
0.9555,0.9519346352399908,0.9555,0.9421219413996312,0.9555,0.9468808525744473,0.9555,0.9345518696655637,0.0445
0.948,0.939463815678716,0.948,0.9429780260560462,0.948,0.9410869055079768,0.948,0.9239216070682679,0.052
