accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.81,0.7583394933660005,0.81,0.8122860730136902,0.81,0.7800928149193006,0.81,0.7310024935360961,0.19
0.832,0.7822261283203996,0.832,0.8188320248429019,0.832,0.7983152531144793,0.832,0.7583976587582646,0.168
0.813,0.7501696172501641,0.813,0.8015977005204881,0.813,0.7715650596113667,0.813,0.7341123226141735,0.187
0.8065,0.7568706493249597,0.8065,0.7975666696822404,0.8065,0.7727435880064978,0.8065,0.723785593384558,0.1935
0.8305,0.7784397045843247,0.8305,0.8199421529899206,0.8305,0.7954850600099244,0.8305,0.757137489195663,0.1695
0.826,0.7739015795873029,0.826,0.8093627794003355,0.826,0.7883944510152268,0.826,0.7491634275952666,0.174
0.808,0.7556842766498436,0.808,0.7991151219323359,0.808,0.7743395985106815,0.808,0.7261958875905774,0.192
0.8245,0.7681628747946382,0.8245,0.8308436946918176,0.8245,0.7936574593323481,0.8245,0.75158312676161,0.1755
0.8055,0.7573053733922169,0.8055,0.8009020779665278,0.8055,0.7762469388734052,0.8054999999999999,0.7218327006040306,0.1945
0.818,0.7663535258035911,0.818,0.8155844350905704,0.818,0.7866916979370702,0.818,0.740174083364146,0.182
0.8135,0.7611920815117795,0.8135,0.7980643671111465,0.8135,0.7761027676183759,0.8135,0.733609769736713,0.1865
0.8315,0.7777807268144583,0.8315,0.8236074043922751,0.8315,0.7970286938281078,0.8315,0.7593742301938929,0.1685
0.834,0.787883418766647,0.834,0.8200994669285114,0.834,0.8012415999249102,0.834,0.7610298748645896,0.166
0.832,0.7703002534827593,0.832,0.8251342815448974,0.832,0.7939405020924615,0.832,0.7613282085195885,0.168
0.819,0.7627134153948713,0.819,0.8077599635136398,0.819,0.781887168137153,0.819,0.7415043660412429,0.181
0.807,0.7618631927262068,0.807,0.7959339757318017,0.807,0.7759467986398741,0.807,0.7223115477390333,0.193
0.8135,0.758466252404227,0.8135,0.8004260888944614,0.8135,0.7757393190437636,0.8135,0.7334823355235893,0.1865
0.8315,0.7752116582474783,0.8315,0.8058185392154646,0.8315,0.7884694975367047,0.8315,0.756903718002542,0.1685
0.836,0.78144505197494,0.836,0.823800830826008,0.836,0.7995368265708084,0.836,0.7640634036443572,0.164
0.8285,0.7747035069009773,0.8285,0.8322233441664973,0.8285,0.7993314071787664,0.8285,0.7565996617941656,0.1715
0.833,0.7828871404380765,0.833,0.8256617710604446,0.833,0.8012724532860136,0.833,0.7613977235628321,0.167
0.7995,0.7394659480264735,0.7995,0.7865023003463899,0.7995,0.7594180687298872,0.7995,0.7134415561910024,0.2005
0.8235,0.7765096101737493,0.8235,0.8225620611074902,0.8235,0.7946465834612496,0.8235,0.7482848787667242,0.1765
0.8235,0.7694227219242312,0.8235,0.8087369505157257,0.8235,0.7857870498508198,0.8235,0.7467578912178076,0.1765
0.832,0.787800117697307,0.832,0.8349715089563704,0.832,0.8060039747445099,0.832,0.7602389903492626,0.168
