accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9475,0.9380092722252891,0.9475,0.9465725711557874,0.9475,0.9419085047666922,0.9475,0.9231631604675192,0.0525
0.952,0.947468776938026,0.952,0.9427362188309861,0.952,0.944689476242169,0.952,0.9293421459379094,0.048
0.944,0.9461465703106198,0.944,0.9329767950061236,0.944,0.9382174025870184,0.944,0.9173398182214039,0.056
0.9465,0.9458577804947149,0.9465,0.9308396137801861,0.9465,0.9371215120385452,0.9465,0.9209625140716272,0.0535
0.952,0.9487302062589748,0.952,0.938229416548062,0.952,0.9431509200961372,0.952,0.9292108745369672,0.048
0.9435,0.9439860322242777,0.9435,0.9275473609965627,0.9435,0.9353538599419665,0.9435,0.9164945135786942,0.0565
0.943,0.9419127392550873,0.943,0.927546311629067,0.943,0.9345267237364184,0.943,0.915905047947032,0.057
0.937,0.9361114515073954,0.937,0.9225906787069867,0.937,0.9288106299509605,0.937,0.9068036997451895,0.063
0.9395,0.9377297827540869,0.9395,0.9281247693280558,0.9395,0.9325680128648668,0.9395,0.9107197866719399,0.0605
0.946,0.9392570290354839,0.946,0.9370947492883451,0.946,0.938002630602447,0.946,0.9207836259754891,0.054
0.9465,0.9447306873368219,0.9465,0.9354484689957868,0.9465,0.9399057150522783,0.9465,0.921170536493437,0.0535
0.957,0.9555461806323738,0.957,0.944952803825642,0.957,0.9499268653451743,0.957,0.9365264232750226,0.043
0.9345,0.9333447533054353,0.9345,0.9157817955887148,0.9345,0.9234102521375114,0.9345,0.90313033222229,0.0655
0.943,0.9370423997153794,0.943,0.9311473070702315,0.943,0.9338212141742268,0.943,0.9162163294373926,0.057
0.9465,0.943578912529332,0.9465,0.9335819621765963,0.9465,0.9381231019229451,0.9465,0.921133437800817,0.0535
0.9355,0.9398409820326762,0.9355,0.919399468340016,0.9355,0.9287357438600417,0.9355,0.9044385691861055,0.0645
0.948,0.9436750239721997,0.948,0.9418624174215914,0.948,0.9420142154972574,0.948,0.9234165356218044,0.052
0.9535,0.9491758654182317,0.9535,0.9422500897041465,0.9535,0.9453273479267873,0.9535,0.9315471053442206,0.0465
0.938,0.9354560920676803,0.938,0.9307757123130959,0.938,0.9328846267214678,0.938,0.9090108266109578,0.062
0.946,0.9379702974667508,0.946,0.9318560548154743,0.946,0.9345559940950102,0.946,0.9204110327994977,0.054
0.952,0.951025622087449,0.952,0.9420643177162167,0.952,0.9461106680681429,0.952,0.9291976396263111,0.048
0.939,0.9357280343760092,0.939,0.9209266746486159,0.939,0.9274733060378995,0.939,0.9097119589470638,0.061
0.9365,0.9336421892834422,0.9365,0.9244372761274734,0.9365,0.9275410516879368,0.9365,0.9062772473996549,0.0635
0.9535,0.9487147635959738,0.9535,0.9446953054494444,0.9535,0.9463247406516729,0.9535,0.931602483933019,0.0465
0.939,0.9334427956121357,0.939,0.9292016621222111,0.939,0.9310149846341798,0.939,0.9103486335882518,0.061
