accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.939,0.9253313249930448,0.939,0.9444432827827564,0.939,0.9342915499922032,0.939,0.9112995954316383,0.061
0.946,0.9329422258469711,0.946,0.9459781063076802,0.946,0.9389864267600494,0.946,0.9211479975424459,0.054
0.9435,0.9381407059294048,0.9435,0.939732162472707,0.9435,0.9377984653029202,0.9435,0.9172478843286533,0.0565
0.9375,0.9294642782248094,0.9375,0.9331035466147446,0.9375,0.9295868921012412,0.9375,0.9083819855529385,0.0625
0.953,0.9443635964989957,0.953,0.9491009472874051,0.953,0.946390025385177,0.953,0.9312646176941692,0.047
0.9415,0.9342879638278706,0.9415,0.9380067810579864,0.9415,0.9355116459235541,0.9415,0.9143783926189784,0.0585
0.943,0.9326880494382869,0.943,0.9391524535723219,0.943,0.935854886453805,0.943,0.9166176307631205,0.057
0.9435,0.9328674329313716,0.9435,0.9344911028403505,0.9435,0.9332469441004217,0.9435,0.9170190298129329,0.0565
0.9365,0.9236691848594942,0.9365,0.933540618631909,0.9365,0.9283664568204619,0.9365,0.9070707795042043,0.0635
0.942,0.9295885982875887,0.942,0.9363636740826565,0.942,0.9326737825769404,0.942,0.9150963765914855,0.058
0.945,0.9300180476857042,0.945,0.9437627457733774,0.945,0.9362927749488765,0.945,0.9197870711342837,0.055
0.9465,0.9345225444815005,0.9465,0.943661184684137,0.9465,0.938818387224848,0.9465,0.9217475025934853,0.0535
0.933,0.9235955673910204,0.933,0.9207971186666154,0.933,0.9210219108696841,0.933,0.901614657653884,0.067
0.9475,0.9321439257581892,0.9475,0.9540947488174947,0.9475,0.9416105537388675,0.9475,0.923732294542973,0.0525
0.94,0.9259387656039849,0.94,0.9378525813049973,0.94,0.9311791918881931,0.94,0.9122886521981926,0.06
0.9345,0.9184927520482223,0.9345,0.9274711510446291,0.9345,0.9222542650689118,0.9345,0.9041586021495543,0.0655
0.9385,0.9290494287919459,0.9385,0.9357405793465601,0.9385,0.9316373448473646,0.9385,0.9097722850535589,0.0615
0.955,0.9448060227759522,0.955,0.9481900949221876,0.955,0.9463880691879041,0.955,0.9339791396088117,0.045
0.9355,0.9186526522616605,0.9355,0.93776573658121,0.9355,0.9276032206335657,0.9355,0.906106703544654,0.0645
0.943,0.9331857199135234,0.943,0.9373968309923097,0.943,0.9346689488633527,0.943,0.9164274034544073,0.057
0.952,0.9412366009379367,0.952,0.9535145518976774,0.952,0.946579549409861,0.952,0.9298685729752199,0.048
0.9425,0.9320284877479194,0.9425,0.9372948916950076,0.9425,0.9342602620829134,0.9425,0.9157241203430249,0.0575
0.925,0.9106947626382067,0.925,0.917914180030699,0.925,0.9137062278013928,0.925,0.8901486800997743,0.075
0.947,0.9350903233624795,0.947,0.9455000806088104,0.947,0.9400301325362891,0.9469999999999998,0.922636913504785,0.053
0.9415,0.9282060755374731,0.9415,0.9455499306871492,0.9415,0.9357434056640016,0.9415,0.914714174030466,0.0585
