accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.951,0.9411011487835393,0.951,0.9495105474726824,0.951,0.9448071935002451,0.951,0.9282126224917912,0.049
0.952,0.9439609809108126,0.952,0.9437347127648267,0.952,0.9436220493672943,0.952,0.9294264761720626,0.048
0.949,0.9476057661589046,0.949,0.9378974389904503,0.949,0.9416360446339292,0.949,0.9248785905456024,0.051
0.944,0.9422600052902873,0.944,0.9295931392765567,0.944,0.9346582543890137,0.944,0.9174317438821161,0.056
0.949,0.9447405205848071,0.949,0.9395083630985551,0.949,0.9418218522252374,0.949,0.925099298503528,0.051
0.9475,0.9446799460228933,0.9475,0.9360665905574667,0.9475,0.939922009061709,0.9475,0.9226902041862151,0.0525
0.942,0.9385861511434842,0.942,0.9287182847673402,0.942,0.9334078254054886,0.942,0.9145542790259482,0.058
0.9455,0.9430098875326642,0.9455,0.933896567686686,0.9455,0.937668585094742,0.9455,0.9195431824288216,0.0545
0.9405,0.9406600786148611,0.9405,0.9280838634196983,0.9405,0.9340823456624907,0.9405,0.9121227416375374,0.0595
0.9475,0.9394876791123719,0.9475,0.9356315991654346,0.9475,0.9373931590172183,0.9475,0.9228055832883645,0.0525
0.946,0.9410933539737445,0.946,0.9383867631759099,0.946,0.9397216473294795,0.946,0.9206751718061933,0.054
0.954,0.9500627168919263,0.954,0.9451805774136912,0.954,0.9473284388940684,0.954,0.93231414623308,0.046
0.9395,0.9353476760773748,0.9395,0.9225863277880261,0.9395,0.9271784048112686,0.9395,0.91076840936209,0.0605
0.943,0.932714484213358,0.943,0.9353062951780045,0.943,0.9334287089671666,0.943,0.9164800594310314,0.057
0.9455,0.9394381286448131,0.9455,0.9363851646528923,0.9455,0.937164258984664,0.9455,0.9199159484817092,0.0545
0.9315,0.9304284318879468,0.9315,0.9150771800278396,0.9315,0.9218068179923314,0.9315,0.8986810790982764,0.0685
0.947,0.941686982982417,0.947,0.9406725511222541,0.947,0.9405531386538176,0.9469999999999998,0.9219390918717975,0.053
0.956,0.9503096318845562,0.956,0.9450839544700594,0.956,0.9474904834641059,0.956,0.9352578429973264,0.044
0.94,0.9303933030414231,0.94,0.9356663002018734,0.94,0.932718179931238,0.94,0.9120989238710755,0.06
0.947,0.934789328399935,0.947,0.9359620290968507,0.947,0.9347661192209973,0.9469999999999998,0.9221010951410191,0.053
0.9555,0.9515698745429244,0.9555,0.9501224349603626,0.9555,0.9505456764584803,0.9555,0.9346223984397525,0.0445
0.9455,0.9404076700244582,0.9455,0.9351288202903669,0.9455,0.937113657108798,0.9455,0.919649850264916,0.0545
0.941,0.9361215461462669,0.941,0.928822377623912,0.941,0.9309494437000749,0.941,0.9130668291383781,0.059
0.9555,0.9492202513982968,0.9555,0.9463854824269543,0.9555,0.9476115880454903,0.9555,0.9346650168971682,0.0445
0.9415,0.9329493948635341,0.9415,0.9378881145623678,0.9415,0.934743957155758,0.9415,0.9144024154614112,0.0585
