accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.822,0.8019459986917292,0.822,0.8472146541179485,0.822,0.8207792208344836,0.822,0.7483436452352297,0.178
0.8245,0.8002028511761899,0.8245,0.8392770281961274,0.8245,0.8168895359467906,0.8245,0.7497881040282689,0.1755
0.804,0.7768148282227071,0.804,0.8097964481527474,0.804,0.7908807000951413,0.804,0.7198914579399518,0.196
0.833,0.803254364252883,0.833,0.8419926041699451,0.833,0.8201405873595177,0.833,0.7617025284146547,0.167
0.816,0.7996099045501693,0.816,0.8367222415410854,0.816,0.8140770346819267,0.816,0.739756998096973,0.184
0.825,0.8095085687414941,0.825,0.8423210557953996,0.825,0.8222801667650095,0.825,0.7511707416604874,0.175
0.801,0.7806326361847763,0.801,0.8239830822520617,0.801,0.8000213692889372,0.801,0.7171308539876378,0.199
0.7975,0.7631678234147682,0.7975,0.8241964588866316,0.7975,0.7887543432756606,0.7975,0.7155797012392999,0.2025
0.829,0.7989726699419459,0.829,0.8388155353162664,0.829,0.8163692009584879,0.8289999999999998,0.7554154558122621,0.171
0.8125,0.7684582611881897,0.8125,0.8264382215208933,0.8125,0.7936502796481223,0.8125,0.7338274442359622,0.1875
0.8135,0.7824626659547457,0.8135,0.8403740170660665,0.8135,0.8071904203501971,0.8135,0.7365735493006487,0.1865
0.827,0.7966827827051746,0.827,0.8429580895660176,0.827,0.8154363391937064,0.827,0.754592524292503,0.173
0.8085,0.7776845499709099,0.8085,0.8087339326366858,0.8085,0.7896661539100535,0.8085,0.7263915365686999,0.1915
0.806,0.7771920894421739,0.806,0.838817647303023,0.806,0.8033359872431074,0.806,0.7277604685045875,0.194
0.819,0.7944895609479486,0.819,0.8474423689022131,0.819,0.8163740866651784,0.819,0.744576213483483,0.181
0.814,0.7844688819396248,0.814,0.8263375713993587,0.814,0.8026379398841895,0.8140000000000001,0.7353457490800241,0.186
0.831,0.8064763841924631,0.831,0.8503412531355252,0.831,0.8246956859127872,0.831,0.759231135260814,0.169
0.8195,0.7923642702980237,0.8195,0.8357356950478544,0.8195,0.8108402548609446,0.8195,0.7446191394160196,0.1805
0.8065,0.7770903611862036,0.8065,0.8179553656895431,0.8065,0.7933697934562575,0.8065,0.7248046966665103,0.1935
0.8055,0.7731051011802911,0.8055,0.8268563180192725,0.8055,0.7965106081195406,0.8054999999999999,0.7243875238946806,0.1945
0.813,0.7893646059833707,0.813,0.8351694335011987,0.813,0.8093299674456872,0.813,0.7348101712353414,0.187
0.82,0.7963049699515707,0.82,0.8283819361654414,0.82,0.8104471343211533,0.82,0.7426183294356693,0.18
0.82,0.793067985714324,0.82,0.8427224900911475,0.82,0.8144171097449121,0.82,0.7454221960729959,0.18
0.825,0.7990493746214701,0.825,0.8383848196056531,0.825,0.8164557791540963,0.825,0.7505369691738533,0.175
0.802,0.7799164946973711,0.802,0.8312796177328384,0.802,0.7998175642875435,0.802,0.7206146196160991,0.198
