accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.949,0.9307865444564923,0.949,0.9499185526307903,0.949,0.9400226609664029,0.949,0.9256896384035949,0.051
0.951,0.942225200888371,0.951,0.9432380301610971,0.951,0.9426450806948846,0.951,0.9281903980303652,0.049
0.948,0.9398092774251371,0.948,0.9429939861258182,0.948,0.9408188495721581,0.948,0.9238281900882165,0.052
0.947,0.9418215088901057,0.947,0.939110660063838,0.947,0.9403000246326559,0.9469999999999998,0.9221351139416711,0.053
0.945,0.9370890059982485,0.945,0.9386714802361751,0.945,0.9377182703108241,0.945,0.9193621989781724,0.055
0.9545,0.9492701674810906,0.9545,0.9476218835077083,0.9545,0.9482855512867382,0.9545,0.9333672842884816,0.0455
0.952,0.9449289409155396,0.952,0.945057902324301,0.952,0.9448970214556728,0.952,0.9296134532153087,0.048
0.9475,0.9416752113658045,0.9475,0.9393208357722614,0.9475,0.9400001267265289,0.9475,0.9228370962496991,0.0525
0.941,0.9350578018113028,0.941,0.9348665805061893,0.941,0.9349103043411491,0.941,0.9134377923996181,0.059
0.934,0.9191244613665249,0.934,0.9309578814116999,0.934,0.9246531030412234,0.934,0.9035437796150739,0.066
0.9465,0.9389682341926523,0.9465,0.9385788176739217,0.9465,0.9386895372721091,0.9465,0.9215185788261526,0.0535
0.9625,0.9599485135074359,0.9625,0.9558534002628699,0.9625,0.9578586168236122,0.9625000000000001,0.9448560430240505,0.0375
0.936,0.9248678807568317,0.936,0.9179619754405591,0.936,0.9210503350353232,0.936,0.9060068592963071,0.064
0.9435,0.9304246418921284,0.9435,0.9443436842442489,0.9435,0.9371222126573042,0.9435,0.9176674083885982,0.0565
0.9455,0.9362011507141342,0.9455,0.9433665004708341,0.9455,0.9396218426401699,0.9455,0.9203161620754643,0.0545
0.936,0.9256797066380323,0.936,0.9250958526432415,0.936,0.9251029039079324,0.936,0.9058782351139627,0.064
0.9535,0.9435812307583538,0.9535,0.9523269406185442,0.9535,0.9475884669070233,0.9535,0.931876067183383,0.0465
0.948,0.9376279756390463,0.948,0.9398864051541812,0.948,0.9385750999047121,0.948,0.9237660732637357,0.052
0.936,0.9247197141353513,0.936,0.9362270952930811,0.936,0.9301653325132122,0.936,0.906682277943919,0.064
0.95,0.939407376546879,0.95,0.9383632165958763,0.95,0.9387521062799279,0.9500000000000001,0.9265496014214121,0.05
0.9485,0.9444906292003562,0.9485,0.9448465279932788,0.9485,0.9445329025166341,0.9485,0.9243602844493924,0.0515
0.9435,0.9359425270008123,0.9435,0.9312765164818116,0.9435,0.9331713966188014,0.9435,0.9167500700809698,0.0565
0.9455,0.9344721845361232,0.9455,0.9350700654819528,0.9455,0.9342900559245125,0.9455,0.9199348901712365,0.0545
0.9465,0.9368574457680134,0.9465,0.9343169450372728,0.9465,0.935524343946156,0.9465,0.921380326345122,0.0535
0.9485,0.9353218174467622,0.9485,0.9451948620345466,0.9485,0.939723134407763,0.9485,0.9248154877175515,0.0515
