accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.926,0.8993974163178903,0.926,0.9374751983793254,0.926,0.9171809060945101,0.926,0.893387504006973,0.074
0.9295,0.9095922904817343,0.9295,0.9335482999769127,0.9295,0.9211316256062828,0.9295,0.8978437052160569,0.0705
0.918,0.9076977645088821,0.918,0.9204324528629515,0.918,0.9131358126449342,0.918,0.8807864893293005,0.082
0.902,0.8804376852510177,0.902,0.9020513320559355,0.902,0.8899726034719588,0.902,0.8580604980917828,0.098
0.9195,0.9061587794797191,0.9195,0.9222678472452891,0.9195,0.9138159166631761,0.9195,0.883083360474696,0.0805
0.932,0.9229853476599134,0.932,0.9342692278587648,0.932,0.9284447228240812,0.932,0.900745539661462,0.068
0.9145,0.9029513492996362,0.9145,0.9188714112588569,0.9145,0.9105897409481671,0.9145,0.8758958090885636,0.0855
0.9125,0.8975562847926953,0.9125,0.913579890851398,0.9125,0.9051909370564203,0.9125,0.8727666456671045,0.0875
0.9145,0.899149486858251,0.9145,0.9199673596459143,0.9145,0.9092519574093365,0.9145,0.8756708141235047,0.0855
0.9105,0.8876791773332112,0.9105,0.9142714506852486,0.9105,0.9004349390913265,0.9105,0.8704272678937952,0.0895
0.9135,0.8965400846214995,0.9135,0.9181824027804198,0.9135,0.9065384795440212,0.9135,0.874720474584912,0.0865
0.9245,0.9148409293063691,0.9245,0.9252984330628197,0.9245,0.9198439202942237,0.9245,0.8899505141716043,0.0755
0.9075,0.891819629421945,0.9075,0.8972338262566169,0.9075,0.8943471431410853,0.9075,0.865047922576899,0.0925
0.916,0.8975225527556775,0.916,0.9228628715279231,0.916,0.9094688842492089,0.916,0.878305270504566,0.084
0.9185,0.9029386868860629,0.9185,0.9207328271379871,0.9185,0.9114448142550406,0.9185,0.8814604508793562,0.0815
0.9095,0.8949575050680904,0.9095,0.9086438692289888,0.9095,0.9015807539776,0.9095,0.8681451889020501,0.0905
0.929,0.9107210838279957,0.929,0.9391393187502811,0.929,0.9242107025640239,0.929,0.8970144339347593,0.071
0.926,0.9098950518955444,0.926,0.928017025742497,0.926,0.918512798712781,0.926,0.8924369357027248,0.074
0.911,0.892918352110008,0.911,0.9109252862780174,0.911,0.9015603350418405,0.911,0.8705244088766428,0.089
0.913,0.8939756747714314,0.913,0.9109113524854341,0.913,0.9021238213072914,0.9130000000000001,0.8735568035159929,0.087
0.923,0.9051343524645636,0.923,0.9257790153797298,0.923,0.9149781705827458,0.923,0.8881652713952908,0.077
0.9125,0.8973022397423583,0.9125,0.9122848373217121,0.9125,0.9045043185993538,0.9125,0.8728709516662623,0.0875
0.9085,0.8934677539520718,0.9085,0.9089945242071291,0.9085,0.9008174316728791,0.9085,0.8670290065686217,0.0915
0.923,0.9094469852398958,0.923,0.9215476838106241,0.923,0.9149859347680512,0.923,0.8879625591243038,0.077
0.9145,0.9012515982596155,0.9145,0.91575830738564,0.9145,0.9079639427382284,0.9145,0.8756207596953072,0.0855
