accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9505,0.9283061610189646,0.9505,0.9566809010962872,0.9505,0.9419494222033027,0.9505,0.9281842921637093,0.0495
0.9465,0.9337947396714936,0.9465,0.9428098482602731,0.9465,0.9382123663412659,0.9465,0.9217998316869275,0.0535
0.949,0.936176716105185,0.949,0.946873530966918,0.949,0.9411188264744137,0.949,0.9255454344387403,0.051
0.942,0.9361319576867436,0.942,0.9330881625569174,0.942,0.9340944606337972,0.942,0.914867290214839,0.058
0.942,0.9276956446928929,0.942,0.9348709529854334,0.942,0.9309756630166083,0.942,0.9151075298523274,0.058
0.9505,0.9462987280299279,0.9505,0.9449627737995449,0.9505,0.9453549395066828,0.9505,0.9273449419970454,0.0495
0.946,0.93498873936715,0.946,0.9376937042314291,0.946,0.93628195502838,0.946,0.9209013728006188,0.054
0.9435,0.9327702915518975,0.9435,0.9372154994648998,0.9435,0.9345811956202571,0.9435,0.9171643221604131,0.0565
0.939,0.9255388693382497,0.939,0.9422879854730278,0.939,0.933319419235573,0.939,0.9110767728157321,0.061
0.94,0.9279309653802268,0.94,0.9380329051569724,0.94,0.932703460659762,0.94,0.9122371731886026,0.06
0.9395,0.9316155300137595,0.9395,0.9334588392946643,0.9395,0.9324775069721126,0.9395,0.9113650514595466,0.0605
0.9565,0.948169780047316,0.9565,0.9530210869071266,0.9565,0.9505192408883566,0.9565,0.9362211703195319,0.0435
0.9345,0.9200044581186373,0.9345,0.9207820501448131,0.9345,0.9200982182540814,0.9345,0.9039937500664166,0.0655
0.9505,0.9370198823131558,0.9505,0.9524398877338301,0.9505,0.9445236218893868,0.9505,0.9278882661461996,0.0495
0.939,0.9252390774345821,0.939,0.9383517382433184,0.939,0.9314087354698181,0.939,0.910884637972494,0.061
0.943,0.9306185769072878,0.943,0.9373106800726582,0.943,0.9334876995512648,0.943,0.9163413580806359,0.057
0.953,0.9410984000109613,0.953,0.9571047003490737,0.953,0.9487093031342879,0.953,0.9313798991284518,0.047
0.957,0.9464210810029329,0.957,0.953739085406526,0.957,0.949805640979454,0.957,0.9370635153539408,0.043
0.9365,0.9208406599516503,0.9365,0.9318494370956171,0.9365,0.9261707406110551,0.9365,0.9073678651830451,0.0635
0.9445,0.9336094038426822,0.9445,0.9360271667368764,0.9445,0.9345884666835897,0.9445,0.9186419807379392,0.0555
0.949,0.9398335647647768,0.949,0.9460203024509766,0.949,0.9427883060119302,0.949,0.9254423298248589,0.051
0.9405,0.9288701776720755,0.9405,0.9330585647019158,0.9405,0.9306677540943958,0.9405,0.912737949495805,0.0595
0.941,0.9268843828054275,0.941,0.934129523344111,0.941,0.9302263465655102,0.941,0.9136431713886654,0.059
0.956,0.9489694122802694,0.956,0.9493151159242362,0.956,0.9490361476515501,0.956,0.9354478561719551,0.044
0.9405,0.9241240606670312,0.9405,0.9451934036348947,0.9405,0.9339151161457305,0.9405,0.9135295075105799,0.0595
