accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9225,0.9052279474339947,0.9225,0.9319455766443662,0.9225,0.9181214517872728,0.9225,0.8875686058180707,0.0775
0.925,0.9094371941958558,0.925,0.9241031550050463,0.925,0.9165490887807084,0.925,0.8908195232161366,0.075
0.914,0.9010814383388147,0.914,0.9188063889135017,0.914,0.9089768389429,0.914,0.8750759893872695,0.086
0.924,0.9088867106939692,0.924,0.9196988771409093,0.924,0.9139295268943743,0.924,0.8891830641101491,0.076
0.9025,0.885034081729389,0.9025,0.907514151634632,0.9025,0.8955957716719213,0.9025,0.8589746881261389,0.0975
0.921,0.9112689350793991,0.921,0.9192225472169046,0.921,0.9151500034710046,0.9209999999999999,0.8846529678681861,0.079
0.919,0.8989529102874055,0.919,0.9203328828443574,0.919,0.9091489651220185,0.919,0.882381342195875,0.081
0.9175,0.8984074965318559,0.9175,0.9111538180397862,0.9175,0.9045032830048442,0.9175,0.8797090709202511,0.0825
0.914,0.8958156128633109,0.914,0.917055042005348,0.914,0.9056046287033851,0.914,0.8750838826253301,0.086
0.9195,0.8982261559995689,0.9195,0.9241844667117313,0.9195,0.9107612607065656,0.9195,0.8832457676590777,0.0805
0.9195,0.9044593739355942,0.9195,0.9162282597214534,0.9195,0.9099686793618016,0.9195,0.8827214452214452,0.0805
0.9265,0.9106525617136274,0.9265,0.9308383568824946,0.9265,0.9203657834591653,0.9265,0.8931951118236281,0.0735
0.922,0.9073532602869813,0.922,0.9194729063048102,0.922,0.912930244907877,0.922,0.8865350157669051,0.078
0.9205,0.9098923053904509,0.9205,0.9260443393031249,0.9205,0.9176626898421075,0.9205,0.8841746515132145,0.0795
0.92,0.9053659677102992,0.92,0.9196006749479463,0.92,0.9121773919848469,0.92,0.8835635379219002,0.08
0.9065,0.8897712122380445,0.9065,0.9048132179644042,0.9065,0.8969537772102917,0.9064999999999999,0.8641968898182889,0.0935
0.9285,0.913329492292382,0.9285,0.9368349431295057,0.9285,0.9245680371834949,0.9285,0.8962180553005359,0.0715
0.928,0.9193083648456839,0.928,0.9305428175643676,0.928,0.9244398781223667,0.928,0.8953281462614703,0.072
0.907,0.8873914557547612,0.907,0.9040982938469971,0.907,0.8954436825584629,0.907,0.8648947050346334,0.093
0.91,0.8845171615424324,0.91,0.9167724235094727,0.91,0.8995942583178572,0.91,0.8698221770939103,0.09
0.9345,0.9195729893782131,0.9345,0.9381082911669125,0.9345,0.9284421541459799,0.9345,0.9046993063055231,0.0655
0.912,0.894610498463675,0.912,0.9080773223116342,0.912,0.9009964440395408,0.912,0.8717244174029151,0.088
0.9085,0.8895741288001736,0.9085,0.9120791735141299,0.9085,0.9003282079731877,0.9085,0.8672004772074655,0.0915
0.922,0.9026422563839179,0.922,0.9157883312659862,0.922,0.9090118640062355,0.922,0.8864053820547446,0.078
0.906,0.8792501813754795,0.906,0.9110691313797156,0.906,0.8935717656698218,0.906,0.8640751288575008,0.094
