accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9475,0.9312919692677143,0.9475,0.9485659303300201,0.9475,0.93967607567404,0.9475,0.9234458133062113,0.0525
0.9455,0.9322412072755727,0.9455,0.9394797799140479,0.9455,0.9357350574126478,0.9455,0.9202630879179924,0.0545
0.9525,0.946664871350599,0.9525,0.950572161826592,0.9525,0.9474523538774834,0.9525,0.9303938790575331,0.0475
0.9415,0.9365128423967466,0.9415,0.9307067844530663,0.9415,0.9328465075937942,0.9415,0.9139859569209325,0.0585
0.9475,0.9316210696894957,0.9475,0.9395332433321406,0.9475,0.9352911602781068,0.9475,0.9231489041216707,0.0525
0.9495,0.9466982470680572,0.9495,0.9416634286191846,0.9495,0.943910303426521,0.9495,0.9259268766260792,0.0505
0.947,0.9423250325350908,0.947,0.9344698516377608,0.947,0.9383018994807376,0.9469999999999998,0.9220970017267274,0.053
0.9455,0.9412492751967694,0.9455,0.9363393391715827,0.9455,0.9384599873861559,0.9455,0.9198112253249393,0.0545
0.949,0.9437516849329878,0.949,0.9431408382983665,0.949,0.9428982045431975,0.949,0.9250366824175376,0.051
0.943,0.929687096286516,0.943,0.938675728288298,0.943,0.9338224210056657,0.943,0.9165153201710704,0.057
0.943,0.9355473179205761,0.943,0.9356245399070237,0.943,0.9354924390365094,0.943,0.9163804776288438,0.057
0.952,0.9440974994205792,0.952,0.9475998465781831,0.952,0.9457652348415392,0.952,0.929647832438725,0.048
0.938,0.9308153393767719,0.938,0.9286964004412367,0.938,0.9292097244994874,0.938,0.9089860495431503,0.062
0.946,0.932058959788363,0.946,0.9460660307998117,0.946,0.9385974858569189,0.946,0.9212693136215022,0.054
0.943,0.9327816924006456,0.943,0.9398370238799129,0.943,0.9359324228897296,0.943,0.9166361364798072,0.057
0.9375,0.9299025844428711,0.9375,0.9276950066374495,0.9375,0.9282891058869805,0.9375,0.9079205966156031,0.0625
0.949,0.9401461970284389,0.949,0.947154649252033,0.949,0.9431077739402972,0.949,0.9251849746490753,0.051
0.9575,0.9534407591427384,0.9575,0.9472779012003384,0.9575,0.9503182650097685,0.9575,0.9374809454793391,0.0425
0.933,0.9201549218219139,0.933,0.930746852555142,0.933,0.925323349589141,0.933,0.9022231464810366,0.067
0.9415,0.9275997378731592,0.9415,0.9327139672774051,0.9415,0.9296308303305759,0.9415,0.9142367695556658,0.0585
0.949,0.9431193802944077,0.949,0.9449412158366911,0.949,0.9436512238894413,0.949,0.925179184849225,0.051
0.939,0.9330956451747044,0.939,0.9263845388279118,0.939,0.9294734353554334,0.939,0.910101629371124,0.061
0.942,0.9305372769887706,0.942,0.9351175971019084,0.942,0.9321067571913594,0.942,0.9149258553160157,0.058
0.955,0.9471363244920129,0.955,0.9470725861665125,0.955,0.947065136840683,0.955,0.9340095642138266,0.045
0.941,0.926002039863369,0.941,0.9370573802279795,0.941,0.9312795901825779,0.941,0.9138787653864161,0.059
