accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9495,0.9382444422961185,0.9495,0.9450272112614567,0.9495,0.9415366559747461,0.9495,0.9260866812956492,0.0505
0.9505,0.943975878533061,0.9505,0.9409216025420487,0.9505,0.9423727096162087,0.9505,0.9273574435690242,0.0495
0.947,0.9414605881266239,0.947,0.942134239641208,0.947,0.9408464295214592,0.9469999999999998,0.9222685270399196,0.053
0.951,0.9463615465143023,0.951,0.9422098187172367,0.951,0.9440333267199517,0.951,0.9279449381686691,0.049
0.95,0.9409824316627168,0.95,0.9410163212882595,0.95,0.940890288510241,0.9500000000000001,0.9266383221597385,0.05
0.953,0.9517841911716413,0.953,0.9423325787762438,0.953,0.9466916651976421,0.953,0.9308724921054915,0.047
0.947,0.9405980997117186,0.947,0.9354728776612883,0.947,0.9379255320776765,0.9469999999999998,0.9221074777188807,0.053
0.9475,0.9421602134029848,0.9475,0.9368222574458976,0.9475,0.9391743413201482,0.9475,0.9227234607525336,0.0525
0.936,0.9349868376113498,0.936,0.925861469355901,0.936,0.9302859100053023,0.936,0.9056140817890851,0.064
0.9465,0.9386969862980985,0.9465,0.9381058074747086,0.9465,0.9382902723814591,0.9465,0.9213962667634399,0.0535
0.9505,0.9438480896208117,0.9505,0.9442467532934425,0.9505,0.9438407507082456,0.9505,0.9273760413560433,0.0495
0.9535,0.9455386332594854,0.9535,0.9463262615991135,0.9535,0.9458845253276938,0.9535,0.9317503574850227,0.0465
0.9435,0.9379674382735547,0.9435,0.9248434396791106,0.9435,0.9311083581962506,0.9435,0.916713991054493,0.0565
0.945,0.933773565818572,0.945,0.9385235776547938,0.945,0.9358543399672699,0.945,0.9196268053372185,0.055
0.9505,0.9399371711438939,0.9505,0.944237057227045,0.9505,0.9417855156229357,0.9505,0.927484586812303,0.0495
0.9415,0.9405824365580676,0.9415,0.9305414297998856,0.9415,0.9350985868012532,0.9415,0.9136923730613979,0.0585
0.9495,0.9439057074458727,0.9495,0.943350427872022,0.9495,0.9431824668387216,0.9495,0.9256740571919733,0.0505
0.9625,0.9575125762929336,0.9625,0.9564889599356351,0.9625,0.9569606644819277,0.9625000000000001,0.9449810019399698,0.0375
0.9365,0.9264158623383287,0.9365,0.9283263865254922,0.9365,0.9273343327152647,0.9365,0.9070064421836352,0.0635
0.9425,0.9319174979317756,0.9425,0.9289609401976487,0.9425,0.9303033283564596,0.9425,0.9155138904347397,0.0575
0.957,0.9506242222106923,0.957,0.956800541225934,0.957,0.9533776325874467,0.957,0.9370052208754442,0.043
0.9465,0.9414274835661728,0.9465,0.9339809746316435,0.9465,0.9373538465056045,0.9465,0.9211183501202577,0.0535
0.942,0.9367709837609354,0.942,0.9297323724468011,0.942,0.932508900618961,0.942,0.9145598802659839,0.058
0.9535,0.9491378486376236,0.9535,0.9386581199276581,0.9535,0.9437785368022547,0.9535,0.931561789401644,0.0465
0.9485,0.9382067650153156,0.9485,0.9429344124258406,0.9485,0.9404655973106428,0.9485,0.9247112346918935,0.0515
