accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9205,0.8992339799674137,0.9205,0.9262043693526764,0.9205,0.9121187834775429,0.9205,0.8849222447110372,0.0795
0.9165,0.8952763344360898,0.9165,0.9217961315333323,0.9165,0.9079072146709884,0.9165,0.8790934907772587,0.0835
0.9185,0.9026472102813997,0.9185,0.9221049041382464,0.9185,0.9112796133794578,0.9185,0.8816262089740405,0.0815
0.926,0.9140135134838129,0.926,0.9266765649970233,0.926,0.9196976126013207,0.926,0.8920970179042398,0.074
0.9145,0.8987129623525781,0.9145,0.9178227152490531,0.9145,0.9078574321115451,0.9145,0.8760714205476483,0.0855
0.914,0.8977392501363325,0.914,0.9186616098155237,0.914,0.9075298141979394,0.914,0.8752871748448431,0.086
0.9175,0.8986240167632192,0.9175,0.9221178457825868,0.9175,0.9098137664402991,0.9175,0.8806446059318908,0.0825
0.9155,0.9048337559421399,0.9155,0.9170665839775382,0.9155,0.9108240315855842,0.9155,0.8766767222570058,0.0845
0.9,0.8850748501127345,0.9,0.9055882056152318,0.9,0.8950348851209272,0.9,0.854832411277199,0.1
0.9075,0.8820266324479848,0.9075,0.9103271200873252,0.9075,0.895272624302874,0.9075,0.8658831341879115,0.0925
0.912,0.8870992566137313,0.912,0.9138223922570141,0.912,0.8997999684459149,0.912,0.8725456898355912,0.088
0.926,0.9058197315890281,0.926,0.9295822173020415,0.926,0.9169428486605593,0.926,0.8926156186954757,0.074
0.92,0.9051076550232812,0.92,0.9102998861963741,0.92,0.9074412837434358,0.92,0.8832824761039108,0.08
0.8985,0.8777484705175356,0.8985,0.9033424205539574,0.8985,0.8888129025366275,0.8985,0.8536062267113107,0.1015
0.914,0.8970241406392242,0.914,0.9178605937688693,0.914,0.9066253176334196,0.914,0.8753947794034815,0.086
0.9005,0.8878092597186348,0.9005,0.9002206453547416,0.9005,0.8932215545721206,0.9005,0.8557136140005648,0.0995
0.928,0.9117105149410191,0.928,0.9365440147132448,0.928,0.9234186296902481,0.928,0.8953361725819294,0.072
0.9305,0.9118171921766202,0.9305,0.9326235618619411,0.9305,0.9216919429024264,0.9305,0.8990861854795911,0.0695
0.9185,0.8998806840161846,0.9185,0.9181356948283814,0.9185,0.9085897085953979,0.9185,0.8813676634451558,0.0815
0.8985,0.8764020615216163,0.8985,0.8967146201661228,0.8985,0.8859190171752135,0.8985,0.852683554114483,0.1015
0.919,0.906105586503993,0.919,0.9227091954036967,0.919,0.9139260081819524,0.919,0.8820837547444002,0.081
0.9255,0.9079102023659567,0.9255,0.9255605780575146,0.9255,0.9165167761538776,0.9255,0.8914837305708538,0.0745
0.8985,0.8766994395830235,0.8985,0.9086253308483992,0.8985,0.8915368861857548,0.8985,0.8538869315175965,0.1015
0.9115,0.892755222754118,0.9115,0.9120892932755719,0.9115,0.9020805677037812,0.9115,0.8715570765519824,0.0885
0.902,0.8798958198259182,0.902,0.9077948454355562,0.902,0.8928457399191693,0.902,0.8583393834221663,0.098
