accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.952,0.938698586557794,0.952,0.9509860668520581,0.952,0.9446682943678401,0.952,0.929854916585805,0.048
0.9485,0.9392190802976527,0.9485,0.9426183172824544,0.9485,0.9407857338429033,0.9485,0.9245537592920652,0.0515
0.947,0.9387043168665467,0.947,0.9427416444177149,0.947,0.9399813835419849,0.9469999999999998,0.9223777880379045,0.053
0.9435,0.9387423469270764,0.9435,0.9316811571075245,0.9435,0.9344295086214863,0.9435,0.9168363976912901,0.0565
0.9445,0.9332348206292015,0.9445,0.9368967747062383,0.9445,0.9349030269332248,0.9445,0.9186229239223311,0.0555
0.9485,0.9451567071018911,0.9485,0.9419718442751585,0.9485,0.9433917986624364,0.9485,0.9243970666061844,0.0515
0.9455,0.9391976617415357,0.9455,0.935415070645684,0.9455,0.9371594680115757,0.9455,0.9200265013098412,0.0545
0.945,0.9396278382961096,0.945,0.9395308758359788,0.945,0.9392328657422894,0.945,0.9191722355159402,0.055
0.9465,0.9398922068238815,0.9465,0.9431873647665663,0.9465,0.9413719743825685,0.9465,0.9215596291603179,0.0535
0.937,0.9240359528289165,0.937,0.9267515187043033,0.937,0.9252943059907638,0.937,0.9075468887693684,0.063
0.9465,0.9435367065788564,0.9465,0.9373483144452298,0.9465,0.9402935728721844,0.9465,0.9214198190232337,0.0535
0.961,0.9543998572569966,0.961,0.9550805900213656,0.961,0.9546244535655518,0.961,0.9427149163747943,0.039
0.9365,0.9283898377447164,0.9365,0.9194707622769328,0.9365,0.9236318325237288,0.9365,0.9065431564570584,0.0635
0.9485,0.9383277276114291,0.9485,0.9441993288210458,0.9485,0.9407949268800365,0.9485,0.9246087063768957,0.0515
0.942,0.933582602185091,0.942,0.9347600208385676,0.942,0.9338264389234588,0.942,0.9149975781637572,0.058
0.935,0.928298763983418,0.935,0.9254059997992264,0.935,0.9265507797273584,0.935,0.9043387526656375,0.065
0.9495,0.9381811463711992,0.9495,0.9480684918386902,0.9495,0.9427178865287561,0.9495,0.9260389694079603,0.0505
0.954,0.9465628787640369,0.954,0.9468906610057282,0.954,0.9465737509488328,0.954,0.9324993580101985,0.046
0.9385,0.9280504936388794,0.9385,0.9313704538211242,0.9385,0.9295202328998983,0.9385,0.9099489893970426,0.0615
0.9585,0.949442608657412,0.9585,0.9501462056339411,0.9585,0.9496262822107345,0.9585,0.9391191866616739,0.0415
0.9505,0.943847095429209,0.9505,0.9467528319970585,0.9505,0.9451039865159826,0.9505,0.9273893044445447,0.0495
0.9425,0.9374777841785926,0.9425,0.9334248702123434,0.9425,0.9347662894125811,0.9425,0.9154136237024266,0.0575
0.945,0.9385508220563562,0.945,0.935563142818492,0.945,0.936469045469218,0.945,0.9191686718347278,0.055
0.9455,0.9429578815958161,0.9455,0.9315414617966981,0.9455,0.9371123463930077,0.9455,0.9197636782685443,0.0545
0.9375,0.9214398291792346,0.9375,0.933509803311317,0.9375,0.9271782042136255,0.9375,0.9087987333968094,0.0625
