accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.953,0.9428788487423726,0.953,0.9488538663373992,0.953,0.945756221906329,0.953,0.931215376729357,0.047
0.96,0.9581826076210764,0.96,0.9514446349876611,0.96,0.9546732534737102,0.96,0.9411925777682216,0.04
0.949,0.9457946984243901,0.949,0.9429852479560261,0.949,0.9436719401515238,0.949,0.9250740719927983,0.051
0.948,0.9441052895431854,0.948,0.9348535270227069,0.948,0.9391231597515456,0.948,0.9234050576229643,0.052
0.9465,0.9369089502868921,0.9465,0.9358480466956564,0.9465,0.9362222304901805,0.9465,0.9214293686739627,0.0535
0.949,0.9507384078079241,0.949,0.9380225524648024,0.949,0.9437304848532966,0.949,0.9248484535911572,0.051
0.946,0.94205888707737,0.946,0.9303605849536919,0.946,0.9359081915091852,0.946,0.9205384257411355,0.054
0.946,0.9425276436133666,0.946,0.936776036228573,0.946,0.9394608818098491,0.946,0.9205547923666396,0.054
0.9485,0.9477327455108636,0.9485,0.9396379281104057,0.9485,0.9436038973292294,0.9485,0.9241674897193571,0.0515
0.9545,0.9494633398058054,0.9545,0.9462035339994875,0.9545,0.9477799515970128,0.9545,0.9331188481742732,0.0455
0.952,0.9487736135967527,0.952,0.9378131990995837,0.952,0.9430984375557022,0.952,0.9293350984836858,0.048
0.9575,0.9550076107739199,0.9575,0.9445661882957173,0.9575,0.9496638712911288,0.9575,0.9373863977473836,0.0425
0.946,0.9452373628717625,0.946,0.9287974087794527,0.946,0.9364073969757558,0.946,0.9202846428733548,0.054
0.9415,0.9318040969755524,0.9415,0.932539123161288,0.9415,0.9317785885568828,0.9415,0.9141723463299876,0.0585
0.9485,0.9442445528857107,0.9485,0.942173073738913,0.9485,0.9428542631762915,0.9485,0.9244486678209639,0.0515
0.9405,0.938423636089467,0.9405,0.9270965208389965,0.9405,0.9324532887171028,0.9405,0.9122001894705155,0.0595
0.9545,0.9498666361118154,0.9545,0.9483795885524868,0.9545,0.9487630090416203,0.9545,0.9331091141037228,0.0455
0.9605,0.9542650434969996,0.9605,0.9507106655277514,0.9605,0.9522895995262172,0.9605,0.9419057203378145,0.0395
0.9325,0.9208385295588153,0.9325,0.9245538571783616,0.9325,0.9226367325194862,0.9325,0.9012197531225533,0.0675
0.951,0.9465851454849988,0.951,0.9400232447505311,0.951,0.943171451992549,0.951,0.9278180691259836,0.049
0.952,0.9459129871870431,0.952,0.9454163525339697,0.952,0.945527468893948,0.952,0.9295628937324183,0.048
0.938,0.9321091511152262,0.938,0.9239263752665793,0.938,0.927525742276139,0.938,0.9085547071464496,0.062
0.946,0.9382367589081855,0.946,0.9345521098234504,0.946,0.9359932041572354,0.946,0.9205468437049742,0.054
0.9535,0.9452759599295676,0.9535,0.9422739393008669,0.9535,0.9437121721529546,0.9535,0.9317206183909413,0.0465
0.9465,0.9356524799903396,0.9465,0.9424054056188726,0.9465,0.9389418341916249,0.9465,0.921750993378452,0.0535
