accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9185,0.8954798484817711,0.9185,0.9253580290974709,0.9185,0.9096984193636711,0.9185,0.8820526457653824,0.0815
0.9175,0.8982201578056573,0.9175,0.9221028033084432,0.9175,0.9095892818562019,0.9175,0.8804696456287207,0.0825
0.909,0.8921932001542459,0.909,0.914477283550275,0.909,0.901624475657656,0.909,0.868245357549161,0.091
0.9115,0.8941766090237065,0.9115,0.9077093251285535,0.9115,0.9002149513007559,0.9115,0.8711769766328136,0.0885
0.925,0.9100949282090646,0.925,0.9275264462933275,0.925,0.9184843696506046,0.925,0.8910415843425303,0.075
0.924,0.9064973304412195,0.924,0.9275431678514471,0.924,0.9161802674804932,0.924,0.8897113775774523,0.076
0.922,0.9078799206575646,0.922,0.9236800475374745,0.922,0.9153923780773429,0.922,0.886523708361566,0.078
0.928,0.9177278865497914,0.928,0.9273686089897898,0.928,0.9224010917629135,0.928,0.8949662196044822,0.072
0.909,0.8926493547894174,0.909,0.9152553146025774,0.909,0.9034392032929016,0.909,0.8677151572990343,0.091
0.9175,0.896085541449208,0.9175,0.9248413557569904,0.9175,0.9097406916933553,0.9175,0.8806118318016073,0.0825
0.919,0.9030065475495003,0.919,0.921660811839009,0.919,0.9112539560771493,0.919,0.8825608689915748,0.081
0.901,0.8869184157917563,0.901,0.9056022054894476,0.901,0.8957673579403839,0.901,0.8566398554234663,0.099
0.909,0.890431287658338,0.909,0.900785329291289,0.909,0.8950285132222184,0.909,0.8673669497386327,0.091
0.894,0.8657474686771599,0.894,0.9077321514087725,0.894,0.8845564029452739,0.894,0.8477958942942485,0.106
0.907,0.8801652073189309,0.907,0.9118012206054263,0.907,0.8950830226813467,0.907,0.8656921888815516,0.093
0.9165,0.9016024877554321,0.9165,0.9214929076649664,0.9165,0.9111415832404971,0.9165,0.8788182676744827,0.0835
0.9255,0.9064739650822747,0.9255,0.9346969138329074,0.9255,0.9197769962976574,0.9255,0.8919992853107068,0.0745
0.925,0.9101875430748371,0.925,0.9278960336249275,0.925,0.9182741154440232,0.925,0.8911964115125802,0.075
0.907,0.8823538364933161,0.907,0.9071659934618145,0.907,0.8939992382404904,0.907,0.8652759669708823,0.093
0.908,0.8896418736642806,0.908,0.9154162654932886,0.908,0.9013489998242035,0.908,0.8669554600864573,0.092
0.926,0.9074037487841974,0.926,0.9341584709327563,0.926,0.9198503242643764,0.926,0.8929700486082309,0.074
0.9145,0.8942238121378865,0.9145,0.914749166990168,0.9145,0.9037145084239744,0.9145,0.8758190225649908,0.0855
0.8955,0.869316362575931,0.8955,0.9009211900257316,0.8955,0.8839922586636731,0.8955,0.8490313628314493,0.1045
0.926,0.9078002461811462,0.926,0.9264235988309002,0.926,0.9168126606891502,0.926,0.8923900888363442,0.074
0.919,0.9031474415680272,0.919,0.9300856315637759,0.919,0.9160206350075772,0.919,0.8828282652941661,0.081
