accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.949,0.9329910368827167,0.949,0.952131720867471,0.949,0.9421008215462322,0.949,0.925664428825877,0.051
0.95,0.937042156499893,0.95,0.9474028215720137,0.95,0.9418578420055171,0.9500000000000001,0.9268236105084222,0.05
0.952,0.9459387821410065,0.952,0.9454637756567714,0.952,0.9442235825648172,0.952,0.9295113817090846,0.048
0.942,0.937363025774332,0.942,0.9337202471373501,0.942,0.9341914048879877,0.942,0.9146964111456493,0.058
0.951,0.939823963880274,0.951,0.9466829374769646,0.951,0.9429245968333215,0.951,0.9283092504841869,0.049
0.943,0.9339808764746946,0.943,0.9326625300515804,0.943,0.9329954426113957,0.943,0.9163466375200741,0.057
0.954,0.9452634524289945,0.954,0.9468602030448664,0.954,0.9459268664209325,0.954,0.932551393821781,0.046
0.9435,0.9328262258489404,0.9435,0.9408336904313398,0.9435,0.936112535022961,0.9435,0.9172869535174638,0.0565
0.9335,0.9221383985171632,0.9335,0.9310034492079562,0.9335,0.9262327023958873,0.9335,0.9026370712645395,0.0665
0.9455,0.9335155889178849,0.9455,0.9389247228435896,0.9455,0.9353839354608904,0.9455,0.9201003656691062,0.0545
0.9485,0.9352054024929752,0.9485,0.9421311915539711,0.9485,0.9383236423730299,0.9485,0.9246575668124628,0.0515
0.948,0.9419636978869862,0.948,0.9395788425989012,0.948,0.9406509157847852,0.948,0.9236347228509507,0.052
0.94,0.9284684543465382,0.94,0.9254599409869645,0.94,0.9258864833678612,0.94,0.9117952208445534,0.06
0.9465,0.9328112463778268,0.9465,0.9462852393383816,0.9465,0.9389567325362608,0.9465,0.9219826611933007,0.0535
0.9405,0.9301543262045023,0.9405,0.9318524830757737,0.9405,0.9305774754375488,0.9405,0.9126950239098249,0.0595
0.9355,0.9232958573805847,0.9355,0.9292538257400432,0.9355,0.9251291650344933,0.9355,0.9053573603360767,0.0645
0.9425,0.9324474263660759,0.9425,0.9385532888672604,0.9425,0.9343117880838845,0.9425,0.915551425326715,0.0575
0.953,0.9413276816799377,0.953,0.9465966517798806,0.953,0.9435066375167015,0.953,0.9311259947348021,0.047
0.938,0.9233128349107719,0.938,0.9411295090919704,0.938,0.9313954662152603,0.938,0.9096390700257128,0.062
0.949,0.9397231421237349,0.949,0.9409316700400048,0.949,0.9400234883218682,0.949,0.925105348138978,0.051
0.9595,0.9491333350988468,0.9595,0.9599024392177041,0.9595,0.9540072140526231,0.9595,0.9407377925339862,0.0405
0.9465,0.9361559257987331,0.9465,0.9385504843419129,0.9465,0.93661291321277,0.9465,0.921379604252849,0.0535
0.9325,0.9210472306459937,0.9325,0.9218622788711244,0.9325,0.9203410636433339,0.9325,0.9007881827702144,0.0675
0.949,0.9358259998417947,0.949,0.9419037777734452,0.949,0.9386911980532356,0.949,0.9253412344753684,0.051
0.942,0.9228949810808881,0.942,0.9428130168613293,0.942,0.9323245937471825,0.942,0.9155073818141294,0.058
