accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.947,0.9362811105308056,0.947,0.9460956090871456,0.947,0.9406971544264602,0.9469999999999998,0.9225030066640103,0.053
0.944,0.9372103552298291,0.944,0.932343466240587,0.944,0.9346483641060078,0.944,0.917616467879617,0.056
0.94,0.9407226492278468,0.94,0.9268021984163277,0.94,0.9327412876795068,0.94,0.9113916713339874,0.06
0.9505,0.9506420884431589,0.9505,0.9350974932442105,0.9505,0.9417829405970816,0.9505,0.9267679709734866,0.0495
0.9455,0.9386717565362618,0.9455,0.9374144769414716,0.9455,0.9375120116489443,0.9455,0.9199248027780951,0.0545
0.9395,0.9359536375294099,0.9395,0.9279663607343659,0.9395,0.931697049645496,0.9395,0.9110025489311295,0.0605
0.946,0.9462228806421488,0.946,0.930829322862305,0.946,0.9383157046008557,0.946,0.9203808743064659,0.054
0.9455,0.9454221842580736,0.9455,0.934970907934594,0.9455,0.9397680741413966,0.9455,0.9195946389541106,0.0545
0.9425,0.940870470447562,0.9425,0.9337781822053123,0.9425,0.9366263230994286,0.9425,0.9152531443846917,0.0575
0.949,0.9475146964729629,0.949,0.9384244209077783,0.949,0.9426358195524974,0.949,0.9248818269623426,0.051
0.9465,0.945979438632941,0.9465,0.9342863582151363,0.9465,0.9396961249744592,0.9465,0.9210341427702698,0.0535
0.952,0.9499201322058816,0.952,0.94284899319205,0.952,0.9455206969220664,0.952,0.9293018967343736,0.048
0.9335,0.932905957009407,0.9335,0.9091695985286311,0.9335,0.9199167846072912,0.9335,0.9015520722918677,0.0665
0.9395,0.9312938585028369,0.9395,0.9300884729384986,0.9395,0.9298623152461368,0.9395,0.9111916176630331,0.0605
0.9425,0.9394447289320124,0.9425,0.9297518722783114,0.9425,0.9341513464436618,0.9425,0.9152120620057878,0.0575
0.9335,0.9359296370345125,0.9335,0.9173941734734566,0.9335,0.9257588019941881,0.9335,0.9014264993733542,0.0665
0.9515,0.9458804242113606,0.9515,0.9455116513264076,0.9515,0.944815557997368,0.9514999999999999,0.9286020277024132,0.0485
0.9525,0.9484910171676345,0.9525,0.9382794161130428,0.9525,0.9431439976666275,0.9525,0.9299021027524492,0.0475
0.9425,0.9376882472021254,0.9425,0.9350813984288543,0.9425,0.936141819310495,0.9425,0.9154516828423527,0.0575
0.9495,0.9434485802048275,0.9495,0.9387244362436316,0.9495,0.9406826809218694,0.9495,0.9256544980500868,0.0505
0.953,0.952187628540838,0.953,0.9443479023481632,0.953,0.9479739326557336,0.953,0.9307247006975433,0.047
0.9365,0.9308961944420232,0.9365,0.919292460197419,0.9365,0.9243012301321608,0.9365,0.9061998917236546,0.0635
0.9465,0.9440897832003942,0.9465,0.9354520299489057,0.9465,0.9384058479861944,0.9465,0.9210986315036942,0.0535
0.9465,0.941398807174949,0.9465,0.9347504779511345,0.9465,0.937912822483484,0.9465,0.9213263639765921,0.0535
0.9405,0.9284546863568736,0.9405,0.9360320663369489,0.9405,0.9316260860954619,0.9405,0.9130166554830939,0.0595
