accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.919,0.8990369457804365,0.919,0.9245836335716985,0.919,0.9113415469159031,0.919,0.8825344710570737,0.081
0.913,0.8871045622548678,0.913,0.923319746945351,0.913,0.9041903502176526,0.9130000000000001,0.8745695084962939,0.087
0.9135,0.8984237704425811,0.9135,0.9093275859629363,0.9135,0.9036405875291282,0.9135,0.8739569114780447,0.0865
0.924,0.9119628846540072,0.924,0.9263106631387052,0.924,0.9185715790622201,0.924,0.8894376193591819,0.076
0.9145,0.8893084943060772,0.9145,0.9169102973903979,0.9145,0.9024708072780715,0.9145,0.8761559681597718,0.0855
0.912,0.9004696710874409,0.912,0.9073464414109865,0.912,0.9035767210678408,0.912,0.8715079924218918,0.088
0.9065,0.8912604864963037,0.9065,0.9077794739048414,0.9065,0.8989693353137281,0.9064999999999999,0.8644462429681489,0.0935
0.9075,0.8852672087260399,0.9075,0.9106601123940822,0.9075,0.8974830381866132,0.9075,0.8655981843404449,0.0925
0.9095,0.8927483036504157,0.9095,0.9121030455061456,0.9095,0.9019209993682545,0.9095,0.8685720094686242,0.0905
0.9185,0.8959503129441333,0.9185,0.922546174808294,0.9185,0.908518046792425,0.9185,0.8817250295596725,0.0815
0.9095,0.8968781217800051,0.9095,0.9052922425100842,0.9095,0.900529723595367,0.9095,0.8681887827925918,0.0905
0.9225,0.9070865583617168,0.9225,0.9293890214981925,0.9225,0.9177842653675828,0.9225,0.8877823179684401,0.0775
0.912,0.8975443067933785,0.912,0.9073740129433904,0.912,0.9022042198659227,0.912,0.8715303617186756,0.088
0.895,0.878724728530622,0.895,0.9005336908375726,0.895,0.8888681945475772,0.895,0.8481822535898571,0.105
0.9085,0.8901199276215516,0.9085,0.911680956067863,0.9085,0.9003839946094679,0.9085,0.8674522955017075,0.0915
0.9035,0.8924578778666653,0.9035,0.8974008714787719,0.9035,0.8946217177310057,0.9035,0.8592902688649464,0.0965
0.9245,0.90978390462235,0.9245,0.9231444266916156,0.9245,0.9162752786483077,0.9245,0.8897922437824761,0.0755
0.9315,0.9159114740902426,0.9315,0.9319727413015997,0.9315,0.9235899799005134,0.9315,0.90043470787943,0.0685
0.91,0.8897514923144297,0.91,0.9096776457234742,0.91,0.899339769880077,0.91,0.8692538425750892,0.09
0.8985,0.8800977835417352,0.8985,0.8985975606865023,0.8985,0.8886664005367536,0.8985,0.8529918156995326,0.1015
0.9205,0.9079974149122673,0.9205,0.9206453337694422,0.9205,0.9140822422540619,0.9205,0.8843195936780294,0.0795
0.9175,0.9014658831427625,0.9175,0.913784215066305,0.9175,0.9073723177018683,0.9175,0.8798360526798745,0.0825
0.8955,0.8647754819884788,0.8955,0.9041805847007883,0.8955,0.8832267571304534,0.8955,0.8499048978760825,0.1045
0.912,0.8883833127751455,0.912,0.9141939343444451,0.912,0.900803370519944,0.912,0.8726140927173983,0.088
0.9115,0.894302432671498,0.9115,0.9115736015203059,0.9115,0.9024035994586305,0.9115,0.8714042223006875,0.0885
