accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.928,0.9052275117547605,0.928,0.9342293793141295,0.928,0.9183308618201079,0.928,0.8957505310207325,0.072
0.9535,0.9411401504880064,0.9535,0.9526792754726454,0.9535,0.946799472900863,0.9535,0.9320497060053812,0.0465
0.9225,0.9089716220636995,0.9225,0.9228562890156389,0.9225,0.9146906895582868,0.9225,0.8871472760810836,0.0775
0.928,0.9051625083805708,0.928,0.9213842614788631,0.928,0.9126650872722393,0.928,0.8952653006304083,0.072
0.9295,0.9158446158070684,0.9295,0.9205694367759859,0.9295,0.9179612274945256,0.9295,0.8970394459407801,0.0705
0.9205,0.9104502610023321,0.9205,0.9124062995968156,0.9205,0.9108120118074345,0.9205,0.8838113388441347,0.0795
0.9165,0.895845802040857,0.9165,0.9076635777937861,0.9165,0.9012145398589109,0.9165,0.8784383034354646,0.0835
0.928,0.9108614444041807,0.928,0.9178104066476033,0.928,0.9141051052994552,0.928,0.8945315718640996,0.072
0.942,0.9303509715169912,0.942,0.9345245865918087,0.942,0.9323086850391439,0.942,0.9149522394505035,0.058
0.938,0.9278070940550026,0.938,0.933304481627289,0.938,0.9302662433385239,0.938,0.909166159999414,0.062
0.918,0.8971976463171901,0.918,0.9148976025281349,0.918,0.9047561408757999,0.918,0.8810191435845014,0.082
0.925,0.9060293393673177,0.925,0.9221548367874458,0.925,0.9130818074576382,0.925,0.8908310847569263,0.075
0.93,0.9173380597382758,0.93,0.9179549379774405,0.93,0.916760508691215,0.93,0.8973917721393743,0.07
0.924,0.8974184608654111,0.924,0.9283779791961687,0.924,0.9111934083880925,0.924,0.8903033977079183,0.076
0.9405,0.9336010576186861,0.9405,0.9341716221112994,0.9405,0.9337347956301553,0.9405,0.912742556445117,0.0595
0.91,0.8965395145857694,0.91,0.8988269785996055,0.91,0.8967167429740369,0.91,0.8682391591023134,0.09
0.927,0.9104274276529721,0.927,0.9314998284489967,0.927,0.9196258554781563,0.927,0.8938786131243082,0.073
0.9315,0.9206318130005671,0.9315,0.9189442218820153,0.9315,0.9194422843014097,0.9315,0.8994609049692732,0.0685
0.9065,0.8823336908230833,0.9065,0.9023541750820168,0.9065,0.8917120922939007,0.9064999999999999,0.8641825879898914,0.0935
0.9405,0.9291245304824187,0.9405,0.9285304348731859,0.9405,0.9285797440299136,0.9405,0.9125097139949903,0.0595
0.955,0.9474825345210788,0.955,0.9546212647052671,0.955,0.9508765956449586,0.955,0.9342062699231639,0.045
0.9135,0.894910291597129,0.9135,0.913648399270464,0.9135,0.9033777028305393,0.9135,0.8741603110349768,0.0865
0.9045,0.8835876316319554,0.9045,0.8983157193382273,0.9045,0.8903190852527544,0.9045,0.8609057873387854,0.0955
0.914,0.8884084436100168,0.914,0.9170070997185747,0.914,0.9012654364442042,0.914,0.8755979615424117,0.086
0.925,0.9032742551725902,0.925,0.9227249633082274,0.925,0.9122741471323271,0.925,0.8910565409289681,0.075
