accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.8315,0.7864454424279396,0.8315,0.8131808785195713,0.8315,0.7943068016685383,0.8315,0.7575919747838109,0.1685
0.8715,0.8506516836248399,0.8715,0.8318795932646852,0.8715,0.8388812399634958,0.8715,0.8092063503847424,0.1285
0.843,0.8014111356139084,0.843,0.8215785165040504,0.843,0.8073028299396504,0.843,0.7715048335096166,0.157
0.8295,0.7674613052088605,0.8295,0.7620385168012414,0.8295,0.7627782750286863,0.8295,0.7502829455334883,0.1705
0.831,0.7746757062218516,0.831,0.7581243558128276,0.831,0.7639614831423119,0.831,0.7506074332266159,0.169
0.8715,0.8286831084954085,0.8715,0.8550077668394648,0.8715,0.8405855091926652,0.8715,0.8134558572683259,0.1285
0.8975,0.8677126981304334,0.8975,0.8859245228634803,0.8975,0.8726327969987727,0.8975,0.850824576250836,0.1025
0.8355,0.7857789450330426,0.8355,0.7970201388843762,0.8355,0.7889607361993306,0.8355,0.7594010035683976,0.1645
0.853,0.8237837133344214,0.853,0.8052723992741955,0.853,0.8138034710942007,0.853,0.7829833077994249,0.147
0.899,0.8605245029130546,0.899,0.8724343273904359,0.899,0.864590089192444,0.899,0.8524332443062609,0.101
0.855,0.8055052540479628,0.855,0.8071227253127732,0.855,0.8036647000877819,0.855,0.7880989037406388,0.145
0.8985,0.8786420287470219,0.8985,0.8878585660939332,0.8985,0.8807658571421736,0.8985,0.8521139509360713,0.1015
0.864,0.8040571682776839,0.864,0.8348313514523839,0.864,0.8176682977389719,0.864,0.8037398383956309,0.136
0.8425,0.8078922096014028,0.8425,0.8200214112184563,0.8425,0.8095181893763247,0.8425,0.7701956109550305,0.1575
0.8155,0.7777151241342116,0.8155,0.7622621217734017,0.8155,0.7637808860773686,0.8155,0.7300238698407763,0.1845
0.8405,0.79305645499129,0.8405,0.7867626405171576,0.8405,0.7863939938052148,0.8404999999999999,0.7662217551542974,0.1595
0.857,0.8109602246029392,0.857,0.8294065616633636,0.857,0.8179820601458075,0.857,0.7909344499090638,0.143
0.8295,0.8002557324753589,0.8295,0.7607661418755117,0.8295,0.7731496376898578,0.8295,0.7476028749586894,0.1705
0.839,0.8293797199984224,0.839,0.778072404322771,0.839,0.800707573509512,0.839,0.757950335468056,0.161
0.89,0.8738166114603297,0.89,0.8883867008266346,0.89,0.8770905003948603,0.89,0.8400150676718083,0.11
0.9295,0.9407856860806473,0.9295,0.9152001461307183,0.9295,0.9260123300799356,0.9295,0.8952294864350049,0.0705
0.866,0.8368906105057952,0.866,0.834903408921195,0.866,0.8340935201300604,0.866,0.8029753660394225,0.134
0.8395,0.7797071090407548,0.8395,0.8015946479152053,0.8395,0.7888184251810134,0.8395000000000001,0.7676795164259991,0.1605
0.8535,0.8468735674946023,0.8535,0.8148783687265851,0.8535,0.8292100055802676,0.8535,0.7812947277473916,0.1465
0.847,0.8156867740141566,0.847,0.8168176577083962,0.847,0.8152926476032715,0.847,0.7756978107080106,0.153
