accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.8545,0.8162575104341525,0.8545,0.8325569618755703,0.8545,0.8233769819488629,0.8545,0.7882566097045415,0.1455
0.858,0.8254834959400377,0.858,0.8242973199522129,0.858,0.8243804415404098,0.858,0.7911102709755813,0.142
0.86,0.8215424706283896,0.86,0.8332925672817818,0.86,0.8262304095379918,0.8599999999999999,0.7953730185439548,0.14
0.903,0.8848068764667619,0.903,0.8817193602170709,0.903,0.882059958965801,0.903,0.8578473397668404,0.097
0.868,0.8395752871654985,0.868,0.8409076784960853,0.868,0.8401729138346837,0.868,0.8062980288256414,0.132
0.902,0.8878997985735547,0.902,0.8837211431733728,0.902,0.8849588298532965,0.902,0.856039915136999,0.098
0.853,0.818444044462819,0.853,0.824915476504176,0.853,0.820704546873754,0.853,0.7854074120571838,0.147
0.858,0.8198852322438067,0.858,0.8248728874673277,0.858,0.8215390338206673,0.858,0.7914780607753344,0.142
0.8615,0.8323765372186048,0.8615,0.8420279996094603,0.8615,0.8366952737702761,0.8615,0.7974990030298389,0.1385
0.857,0.8202483833478911,0.857,0.828828467797711,0.857,0.823916569551986,0.857,0.7905563621251206,0.143
0.8515,0.817719790852713,0.8515,0.8193530875241329,0.8515,0.8176448163262405,0.8515,0.782337772934325,0.1485
0.8755,0.8447172051523736,0.8755,0.8459798104968389,0.8755,0.8451574277398798,0.8755,0.8172265784852193,0.1245
0.865,0.832423743809386,0.865,0.8361233918715937,0.865,0.8334426640267195,0.865,0.8021935272593803,0.135
0.8595,0.8237388876472868,0.8595,0.8349854536494002,0.8595,0.8279318977020954,0.8595,0.7952151024853672,0.1405
0.849,0.8067358198923983,0.849,0.8216524208645137,0.849,0.813275582898056,0.849,0.7795224543969209,0.151
0.8515,0.8238631551619474,0.8515,0.8111639507889499,0.8515,0.8161945280210235,0.8515,0.780884415422491,0.1485
0.8565,0.8203967386319672,0.8565,0.8273720994843744,0.8565,0.8228885064458863,0.8565,0.7899727732997582,0.1435
0.856,0.8201203534750031,0.856,0.8121035171398708,0.856,0.8154468109224511,0.856,0.7872863723684997,0.144
0.8615,0.8316520455862536,0.8615,0.8290537891503927,0.8615,0.8298191617299772,0.8615,0.7963934443099318,0.1385
0.901,0.8826580651370501,0.901,0.8872375245261913,0.901,0.8843881571948827,0.901,0.8547035861429783,0.099
0.8755,0.8467749439102632,0.8755,0.8460651869214971,0.8755,0.8457761434023964,0.8755,0.816902744473441,0.1245
0.8495,0.8049475665244482,0.8495,0.815506930360745,0.8495,0.8094986346622165,0.8495,0.7793298813000036,0.1505
0.842,0.8017697559252355,0.842,0.8077370690528496,0.842,0.8039156643635034,0.842,0.7684602570457507,0.158
0.873,0.8461933109082699,0.873,0.8402626130691212,0.873,0.843119319630893,0.8729999999999999,0.8132935712345668,0.127
0.8525,0.8144444137775982,0.8525,0.8243373867107836,0.8525,0.8185433081545899,0.8525,0.7845679052916694,0.1475
