accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9125,0.8882757088374807,0.9125,0.9168485351404025,0.9125,0.9017791624774975,0.9125,0.8733094503548602,0.0875
0.9175,0.8990347827160997,0.9175,0.9218936833433139,0.9175,0.9099111085906548,0.9175,0.8802787980281556,0.0825
0.9075,0.8915200119371137,0.9075,0.9070938813404084,0.9075,0.8988745445366658,0.9075,0.865629520250176,0.0925
0.918,0.9004623101939874,0.918,0.9105833653524668,0.918,0.9049806306644945,0.918,0.8802834071342329,0.082
0.9215,0.9074612411881722,0.9215,0.9213379906266376,0.9215,0.9142141661304054,0.9215,0.8856696354936796,0.0785
0.9155,0.9024406848153753,0.9155,0.9182332667307825,0.9155,0.9098693072200713,0.9155,0.8771867480867658,0.0845
0.9225,0.9088890211099199,0.9225,0.9215708420358069,0.9225,0.914986162241413,0.9225,0.887297194027333,0.0775
0.916,0.9014629220242235,0.916,0.9063407107966936,0.916,0.9037934159449237,0.916,0.8771608359497588,0.084
0.912,0.8937791025937855,0.912,0.9100224249334534,0.912,0.9015198640771122,0.912,0.8716322614384042,0.088
0.91,0.890313859603815,0.91,0.9091611303937777,0.91,0.8993572982054691,0.91,0.8692438699891799,0.09
0.9115,0.8915916731620542,0.9115,0.9112425697669031,0.9115,0.9009415302347126,0.9115,0.8712583550236336,0.0885
0.92,0.9059556574030259,0.92,0.9204765793569725,0.92,0.9130134416970711,0.92,0.8835970406002609,0.08
0.9135,0.9056727023179417,0.9135,0.9040716435638781,0.9135,0.9046171052648734,0.9135,0.8732605375071886,0.0865
0.9135,0.8902471837029955,0.9135,0.9219131843577569,0.9135,0.905036655525532,0.9135,0.8752516599461203,0.0865
0.919,0.9031344595664262,0.919,0.9181086480486758,0.919,0.9103073759264327,0.919,0.8821397742249144,0.081
0.917,0.9057711492655828,0.917,0.9159241809460421,0.917,0.9104997359861996,0.917,0.8791993683436851,0.083
0.9265,0.9062136061589957,0.9265,0.9324488029041551,0.9265,0.9187727559527937,0.9265,0.8931410744992079,0.0735
0.909,0.8932939567786935,0.909,0.9116882724861481,0.909,0.9020419319007291,0.909,0.8680494408595056,0.091
0.907,0.8878203256873718,0.907,0.9041575274930521,0.907,0.8956116145471502,0.907,0.8647574686960802,0.093
0.9145,0.9007516293963391,0.9145,0.9077968159464137,0.9145,0.9040318570588629,0.9145,0.8752266988596377,0.0855
0.9235,0.9081059446833389,0.9235,0.9313478896784732,0.9235,0.9191592625394351,0.9235,0.8890635111398724,0.0765
0.9135,0.8938937318692542,0.9135,0.9051631862463494,0.9135,0.8992909734352188,0.9135,0.8738410513926343,0.0865
0.908,0.890994452941479,0.908,0.9102314227195446,0.908,0.899758285077358,0.908,0.8664718413424224,0.092
0.9245,0.9107490314856803,0.9245,0.9183037457513278,0.9245,0.9144413466063886,0.9245,0.8896609778741031,0.0755
0.912,0.888949926812094,0.912,0.9118092451192544,0.912,0.8994327438122132,0.912,0.8723832678512061,0.088
