accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.917,0.8996260143869684,0.917,0.9234971433547735,0.917,0.9111555129870664,0.917,0.8795265975879919,0.083
0.904,0.8792480678595679,0.904,0.9031865025957613,0.904,0.8907273901178363,0.904,0.860994720333323,0.096
0.908,0.890811175390121,0.908,0.906999298927036,0.908,0.8983493359098934,0.908,0.866294616905011,0.092
0.9075,0.8905726960772351,0.9075,0.9053104244580585,0.9075,0.8976881708687855,0.9075,0.8653979636530847,0.0925
0.9175,0.9007086764038384,0.9175,0.9205568511103769,0.9175,0.9103065981588693,0.9175,0.8801291118438975,0.0825
0.925,0.9171246161010714,0.925,0.9195381669208964,0.925,0.9179158184093894,0.925,0.8903675063906608,0.075
0.9035,0.8813430939842865,0.9035,0.907884886969641,0.9035,0.8937375452869007,0.9035,0.8606199307721584,0.0965
0.9175,0.8974615676562928,0.9175,0.9178249863507438,0.9175,0.9071412270465093,0.9175,0.879973244945146,0.0825
0.911,0.8975414585130409,0.911,0.9129432955934834,0.911,0.9047950611818671,0.911,0.870605728749626,0.089
0.9145,0.8918194555882569,0.9145,0.9210991862384299,0.9145,0.9055537751269865,0.9145,0.8762486851422796,0.0855
0.918,0.9038131080146136,0.918,0.9153147011368291,0.918,0.909178814710042,0.918,0.8805402204324299,0.082
0.916,0.900334360414131,0.916,0.917231866523997,0.916,0.9073671372302874,0.916,0.8781416161250557,0.084
0.9095,0.8976251702419723,0.9095,0.9040197471958584,0.9095,0.9006851885811891,0.9095,0.867955450649444,0.0905
0.906,0.8968462961303505,0.906,0.9134870604013345,0.906,0.9046578123627884,0.906,0.863759082576852,0.094
0.905,0.880507950947767,0.905,0.9157341747418525,0.905,0.8969731446631674,0.905,0.8630888664947111,0.095
0.9155,0.9077473381333276,0.9155,0.9120685191664223,0.9155,0.9097497430830833,0.9155,0.8764542215373189,0.0845
0.926,0.9169030329651021,0.926,0.9305965401617337,0.926,0.9234259581789019,0.926,0.8923675894085344,0.074
0.9245,0.9124155208132025,0.9245,0.9282993096396127,0.9245,0.9199853593332022,0.9245,0.8903535842759779,0.0755
0.9005,0.8858598769601858,0.9005,0.8919495372380043,0.9005,0.888702542456429,0.9005,0.8544905212273834,0.0995
0.892,0.8704355774081302,0.892,0.8919902801952376,0.892,0.8805401363970935,0.892,0.8438146817814526,0.108
0.9125,0.8998941527049125,0.9125,0.9172948562434448,0.9125,0.9079529901475296,0.9125,0.8728947743046981,0.0875
0.923,0.9125185620122345,0.923,0.9202569873780906,0.923,0.9162585268994986,0.923,0.887536035024492,0.077
0.902,0.879580476021444,0.902,0.9027488342357509,0.902,0.8906706934686079,0.902,0.8578795115550846,0.098
0.925,0.9101586999515069,0.925,0.9154569360920771,0.925,0.9127869361991102,0.925,0.8902684180802533,0.075
0.906,0.8824983337849489,0.906,0.9146014813541985,0.906,0.897380928020298,0.906,0.8642496852650615,0.094
