accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.949,0.9403057687295715,0.949,0.9478404995585129,0.949,0.9435264039006682,0.949,0.9253045213832285,0.051
0.9505,0.9497034892315596,0.9505,0.9385498630146958,0.9505,0.9438550243614628,0.9505,0.9269581577224225,0.0495
0.9425,0.9438836636646591,0.9425,0.9308934480361762,0.9425,0.9362153702677469,0.9425,0.9152458992833856,0.0575
0.9485,0.9473434384591816,0.9485,0.9329090190902866,0.9485,0.9393032496836025,0.9485,0.9239619514463839,0.0515
0.945,0.9399053376855306,0.945,0.9349600243756088,0.945,0.9371071160159411,0.945,0.9191594344981969,0.055
0.9365,0.9342741618724152,0.9365,0.9199371946078726,0.9365,0.92642646053991,0.9365,0.9063033844766841,0.0635
0.9455,0.9427255503474848,0.9455,0.9347129188892008,0.9455,0.938587066684898,0.9455,0.9197706175711916,0.0545
0.944,0.9440065433948311,0.944,0.9318921034429568,0.944,0.9373370077170126,0.944,0.9172854869263065,0.056
0.9345,0.9337702143428324,0.9345,0.9206107411417787,0.9345,0.9269395194614797,0.9345,0.9032548823974474,0.0655
0.9445,0.9384004580622407,0.9445,0.9357358850128334,0.9445,0.9368801185452938,0.9445,0.9184615531531505,0.0555
0.9485,0.9462620456342611,0.9485,0.9359153181561432,0.9485,0.9408633385973241,0.9485,0.9241121210256946,0.0515
0.9555,0.9547498450655213,0.9555,0.9417390342147356,0.9555,0.947979841028443,0.9555,0.9342985782655268,0.0445
0.9415,0.9405149575312891,0.9415,0.923036590711153,0.9415,0.9308165916503306,0.9415,0.9135352125999149,0.0585
0.9385,0.9308260151705462,0.9385,0.9315804287243016,0.9385,0.930808710566394,0.9385,0.9099252819228829,0.0615
0.9505,0.9497764692141525,0.9505,0.9377489854869681,0.9505,0.9432589130834209,0.9505,0.9270151557820953,0.0495
0.9405,0.9461888195129613,0.9405,0.9233987502201941,0.9405,0.9339541249642748,0.9405,0.9118279147635265,0.0595
0.948,0.9441808899397888,0.948,0.9406140294770154,0.948,0.9416904662326281,0.948,0.9233463730488796,0.052
0.951,0.9450555916480093,0.951,0.9393959217307529,0.951,0.9419996728359713,0.951,0.9278572043783315,0.049
0.9365,0.9284275489691844,0.9365,0.9310282976244232,0.9365,0.9294476199452065,0.9365,0.9069093425270742,0.0635
0.95,0.9438422392878691,0.95,0.936338048114047,0.95,0.9398781205094746,0.9500000000000001,0.9263211447631096,0.05
0.955,0.9538692916689379,0.955,0.9473766259058528,0.955,0.9502938103148656,0.955,0.9337484849566733,0.045
0.941,0.9391875267888463,0.941,0.9268114107568343,0.941,0.9324934157136237,0.941,0.9128248980956304,0.059
0.9385,0.9326494774542201,0.9385,0.9255353006019919,0.9385,0.9280051609613165,0.9385,0.9093807166585502,0.0615
0.9515,0.9497344425690134,0.9515,0.939012278023112,0.9515,0.9441815639912949,0.9514999999999999,0.9284987953521269,0.0485
0.9465,0.9387138562695502,0.9465,0.934544191447953,0.9465,0.936188137232043,0.9465,0.9213419504329317,0.0535
