accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.92,0.9038551396638891,0.92,0.9288998090999026,0.92,0.9159119902339379,0.92,0.8840834642526082,0.08
0.905,0.8836848512522374,0.905,0.9081857271310044,0.905,0.8954644489808029,0.905,0.8623118065089557,0.095
0.906,0.8913937719953089,0.906,0.9047472040240411,0.906,0.8976343914358887,0.906,0.8632443318230804,0.094
0.9115,0.8924796695955629,0.9115,0.9091557848620314,0.9115,0.9002954986462391,0.9115,0.8709258698830675,0.0885
0.9065,0.8852915935055335,0.9065,0.9071305994551747,0.9065,0.8956764521929402,0.9064999999999999,0.8645230395958584,0.0935
0.915,0.9028524657127078,0.915,0.9115049451802664,0.915,0.9068050864581388,0.915,0.876195487325513,0.085
0.9095,0.8894529871327244,0.9095,0.918651026970409,0.9095,0.9032022343527958,0.9095,0.8690629828754637,0.0905
0.9195,0.9033319702035728,0.9195,0.9162898774569785,0.9195,0.9091657007356505,0.9195,0.8826107086740478,0.0805
0.9085,0.8955798873380866,0.9085,0.9189479267843724,0.9085,0.9068678300415914,0.9085,0.8672430590971513,0.0915
0.909,0.8844782100838797,0.909,0.9115954445760606,0.909,0.8974794045362756,0.909,0.8680689535439615,0.091
0.919,0.9092219956024591,0.919,0.9207241224734909,0.919,0.9146600671477166,0.919,0.8822736875151246,0.081
0.9155,0.897606360761026,0.9155,0.9247966081394359,0.9155,0.9104097254078957,0.9155,0.8777200947850153,0.0845
0.9125,0.9055850773057986,0.9125,0.9032446447017707,0.9125,0.9041177839434731,0.9125,0.8720112337568542,0.0875
0.8975,0.8798478669281175,0.8975,0.9000398984096846,0.8975,0.8893652173891123,0.8975,0.8512319986182718,0.1025
0.9115,0.8902534689146261,0.9115,0.9238477729364233,0.9115,0.9057271639171262,0.9115,0.8722728079632492,0.0885
0.8995,0.8774589507908642,0.8995,0.8965656505543884,0.8995,0.8865744721431921,0.8995,0.8542262951830493,0.1005
0.9305,0.9175130483176887,0.9305,0.9364619105889931,0.9305,0.9266408617011849,0.9305,0.8986340020207567,0.0695
0.923,0.9068774540837081,0.923,0.9231369474518769,0.923,0.9145587635342404,0.923,0.8881255841170294,0.077
0.903,0.8836591702920341,0.903,0.9016004614666486,0.903,0.8920997330779463,0.903,0.8591923447087532,0.097
0.908,0.893385107607593,0.908,0.9068634368425661,0.908,0.8998884825244072,0.908,0.8661680943282184,0.092
0.92,0.9102798734417608,0.92,0.9187409688556499,0.92,0.9141390753508588,0.92,0.8832734501814733,0.08
0.919,0.9077486400415399,0.919,0.9198568115466167,0.919,0.913347880369479,0.919,0.8819044869734088,0.081
0.91,0.8924123681110329,0.91,0.9128316296816622,0.91,0.9020533563681329,0.91,0.8693220901931673,0.09
0.914,0.8995798336614694,0.914,0.9019387335886734,0.914,0.9007287229328395,0.914,0.874148950570537,0.086
0.9025,0.8816389129756929,0.9025,0.9072043803401769,0.9025,0.8936004608937239,0.9025,0.8584521488415578,0.0975
