accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.8765,0.8468888744447214,0.8765,0.9055004819293173,0.8765,0.871697969749606,0.8765,0.8249931095465196,0.1235
0.8875,0.8557941431613685,0.8875,0.9049920553704612,0.8875,0.8777864520777419,0.8875,0.8391338106411912,0.1125
0.8825,0.8568359332489948,0.8825,0.8926523432413203,0.8825,0.8725444732063986,0.8825,0.8314592437970726,0.1175
0.872,0.8287569143577681,0.872,0.8773347334700453,0.872,0.850660050358294,0.872,0.8167944394249779,0.128
0.882,0.8512674018008933,0.882,0.8913916141742974,0.882,0.8695106635877439,0.882,0.8304022018968364,0.118
0.8795,0.8596821374765318,0.8795,0.8910686294673874,0.8795,0.8731328615987252,0.8795,0.8269704902119863,0.1205
0.8825,0.8498303247856841,0.8825,0.8924856336440449,0.8825,0.8691037312417208,0.8825,0.8315607793216845,0.1175
0.883,0.8531125463318673,0.883,0.8969373978998426,0.883,0.8719518436221215,0.883,0.8324418379841465,0.117
0.8875,0.8600345768837717,0.8875,0.9035862829250094,0.8875,0.8800307776205326,0.8875,0.8378755208248894,0.1125
0.8755,0.844916572819975,0.8755,0.8847219391793968,0.8755,0.8620692310649188,0.8755,0.821233061114601,0.1245
0.887,0.8592365412273054,0.887,0.9004662226120068,0.887,0.8769938948648953,0.887,0.8380631202728851,0.113
0.8765,0.8442022021827965,0.8765,0.8881715184958557,0.8765,0.8642391294547513,0.8765,0.8235545402202782,0.1235
0.8775,0.8511463633694999,0.8775,0.881327358638368,0.8775,0.8640986577019634,0.8775,0.8236308081704288,0.1225
0.8875,0.8599994749266889,0.8875,0.9044771119658246,0.8875,0.8793320987779275,0.8875,0.8394346959499721,0.1125
0.885,0.8576235461597879,0.885,0.8932073482193791,0.885,0.8735407766860664,0.885,0.8346689803425011,0.115
0.8645,0.8288921519820297,0.8645,0.8775104146652627,0.8645,0.8510680942743445,0.8645,0.8062505295044339,0.1355
0.8905,0.8636458228125908,0.8905,0.9010938122717519,0.8905,0.8807444158237606,0.8905,0.8423163228166481,0.1095
0.8895,0.864898538123629,0.8895,0.8975629855126798,0.8895,0.8798907482959155,0.8895,0.8410602503912363,0.1105
0.877,0.8402016853055002,0.877,0.8955198250716397,0.877,0.8646919769130689,0.8769999999999999,0.8244884301488923,0.123
0.8795,0.8582662455892849,0.8795,0.8876042859581984,0.8795,0.8717256669561634,0.8795,0.8263437284505897,0.1205
0.8915,0.8636719124901764,0.8915,0.9000603425101366,0.8915,0.8805613951239121,0.8915,0.8436815093594796,0.1085
0.8795,0.8540587196364106,0.8795,0.8846709476761404,0.8795,0.8682244387966606,0.8795,0.8262180689222023,0.1205
0.8745,0.8400777955602058,0.8745,0.888437886193785,0.8745,0.8620127964831408,0.8745,0.8204276112222012,0.1255
0.8955,0.868173332093711,0.8955,0.9048383423231163,0.8955,0.8846780938082127,0.8955,0.8497791070050733,0.1045
0.8645,0.8326794075427676,0.8645,0.8855270140397149,0.8645,0.8557057922389185,0.8645,0.8072191793441398,0.1355
