accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.952,0.9366645544292725,0.952,0.9529904290511664,0.952,0.9444434841607583,0.952,0.9299869272465718,0.048
0.9585,0.9489639801614844,0.9585,0.9544572692753069,0.9585,0.9513551438960661,0.9585,0.9391830005495512,0.0415
0.952,0.9456012538445963,0.952,0.9480639568341069,0.952,0.9457714243546548,0.952,0.929597219090154,0.048
0.9415,0.9359763780348663,0.9415,0.9293829114978593,0.9415,0.9319458174010865,0.9415,0.9139155828246137,0.0585
0.9515,0.9440095245531231,0.9515,0.9429718216378062,0.9515,0.9430447543039541,0.9514999999999999,0.9287538460069469,0.0485
0.9525,0.9474639994306848,0.9525,0.9448200398799047,0.9525,0.9453538788298017,0.9525,0.9301543001791726,0.0475
0.949,0.9399031646854739,0.949,0.9417256215087328,0.949,0.9407249892639946,0.949,0.925141130985407,0.051
0.9475,0.941299250507142,0.9475,0.9412632126432591,0.9475,0.9407398313861356,0.9475,0.9228699432983898,0.0525
0.9425,0.9367266860090134,0.9425,0.9339627337875908,0.9425,0.9351696420311915,0.9425,0.915437010499782,0.0575
0.9475,0.934050267668394,0.9475,0.9405471304285303,0.9475,0.9365249388996659,0.9475,0.9230365525066628,0.0525
0.9485,0.9411359034589694,0.9485,0.941967574707161,0.9485,0.9412082329676345,0.9485,0.9244892116710354,0.0515
0.9555,0.9473741521154828,0.9555,0.9480451273974939,0.9555,0.9475225532702477,0.9555,0.9346935900291053,0.0445
0.946,0.9333705335856796,0.946,0.9358558413014801,0.946,0.9332818214116102,0.946,0.9207724684327804,0.054
0.945,0.9297782193099535,0.945,0.9431864423550317,0.945,0.9355941761003924,0.945,0.9197286243711924,0.055
0.944,0.9339104561860924,0.944,0.9374439969702538,0.944,0.9352701973895697,0.944,0.9179230726670274,0.056
0.939,0.9313494988413326,0.939,0.9302280761328733,0.939,0.9299606824630332,0.939,0.9102390400580356,0.061
0.948,0.9396229906753512,0.948,0.9434403886611088,0.948,0.940922913390613,0.948,0.9236102108174552,0.052
0.955,0.944422972000669,0.955,0.9476824149734163,0.955,0.9458453871870071,0.955,0.9340003453981924,0.045
0.94,0.9236142272099283,0.94,0.9418611088729748,0.94,0.9323666047951038,0.94,0.9125629865277778,0.06
0.9495,0.9368359867722252,0.9495,0.9421005297559079,0.9495,0.9387210695084738,0.9495,0.925951206243853,0.0505
0.958,0.9502820915917214,0.958,0.9527347406777972,0.958,0.9509964376850712,0.958,0.9384118392974258,0.042
0.946,0.9395525675578424,0.946,0.9377191524551698,0.946,0.938183327715545,0.946,0.920559788689038,0.054
0.939,0.9284122150173225,0.939,0.9293993197904854,0.939,0.9273972640385156,0.939,0.9104210760117554,0.061
0.95,0.9374276342982742,0.95,0.9444225067671231,0.95,0.940770101952635,0.9500000000000001,0.926833408451034,0.05
0.943,0.9293757908460529,0.943,0.9439044313031287,0.943,0.9362072894641313,0.943,0.9169075618492004,0.057
