accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.914,0.8912184504505798,0.914,0.9302821839382078,0.914,0.9095706396491176,0.914,0.8763477288780174,0.086
0.9145,0.8898898363552598,0.9145,0.9206093914777681,0.9145,0.9045710497700293,0.9145,0.8765721709944602,0.0855
0.9155,0.8999027660792366,0.9155,0.9160433242455587,0.9155,0.9072926598093431,0.9155,0.8771123585701405,0.0845
0.9125,0.8973295200021426,0.9125,0.9103125567432966,0.9125,0.9034590006518682,0.9125,0.8726179094124082,0.0875
0.9195,0.9028591583652205,0.9195,0.9160564484266825,0.9195,0.9091368080837307,0.9195,0.8827903895399523,0.0805
0.919,0.908063241340701,0.919,0.9119559322078868,0.919,0.9095221743485998,0.919,0.8815707664016265,0.081
0.9165,0.9035282944683997,0.9165,0.9233463049477875,0.9165,0.9127438111700319,0.9165,0.8790793084060518,0.0835
0.918,0.9018750713568292,0.918,0.9157557878040105,0.918,0.9084731335112431,0.918,0.8804309153159249,0.082
0.9105,0.892539444027066,0.9105,0.911638084748887,0.9105,0.9018574986018754,0.9105,0.8699304672984122,0.0895
0.9075,0.8841436645435922,0.9075,0.9142722332106668,0.9075,0.8982033419445732,0.9075,0.8661156420713865,0.0925
0.9205,0.9076385617382446,0.9205,0.921236076621684,0.9205,0.9142684466905465,0.9205,0.8840942292047552,0.0795
0.9165,0.8976844573088,0.9165,0.9177265547119279,0.9165,0.9072895333636696,0.9165,0.878668638967274,0.0835
0.913,0.9037080430075116,0.913,0.8967872699384524,0.913,0.8999687316365715,0.9130000000000001,0.8721593570350376,0.087
0.903,0.886234997243212,0.903,0.9090062789495487,0.903,0.8970698838612156,0.903,0.8595320534820845,0.097
0.9075,0.8882224463551168,0.9075,0.9127811099810813,0.9075,0.8999074990550304,0.9075,0.8660865681570508,0.0925
0.897,0.8849602093166098,0.897,0.8932937473749835,0.897,0.8885529400836153,0.897,0.8500685790686275,0.103
0.9205,0.9043858777104051,0.9205,0.9198060415372554,0.9205,0.9118508182695995,0.9205,0.8841497557490684,0.0795
0.913,0.8913934474312296,0.913,0.9130133061382856,0.913,0.9016073344159993,0.9130000000000001,0.8737508865553764,0.087
0.907,0.8888650817471936,0.907,0.9054181562509059,0.907,0.8968050702637922,0.907,0.8646317765987642,0.093
0.898,0.8739954410109809,0.898,0.9019375572931311,0.898,0.8873667074001977,0.898,0.8525065215253718,0.102
0.912,0.8924293258620694,0.912,0.9154142192267147,0.912,0.9031601193758417,0.912,0.8726106351300783,0.088
0.9085,0.8899606974361957,0.9085,0.9070506669932091,0.9085,0.8981418223059996,0.9085,0.8669581954296869,0.0915
0.9065,0.8883286736292999,0.9065,0.9058380249269208,0.9065,0.8966950138132727,0.9064999999999999,0.8642724422250609,0.0935
0.929,0.9092611695222081,0.929,0.9228485093774078,0.929,0.9158309745418215,0.929,0.8963158161825455,0.071
0.901,0.8731525217038097,0.901,0.9059225420927998,0.901,0.8885232956672923,0.901,0.8570403305112035,0.099
