accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.946,0.927438816961979,0.946,0.9470103138832563,0.946,0.9369476615223847,0.946,0.9213206761613669,0.054
0.951,0.945529516771061,0.951,0.9394307582950582,0.951,0.9423340357008595,0.951,0.9279777171876034,0.049
0.9555,0.9502737650746177,0.9555,0.951298334036926,0.9555,0.9501842103008249,0.9555,0.9347644115676625,0.0445
0.945,0.9407335795966393,0.945,0.9329852957426011,0.945,0.9367264523951332,0.945,0.9190985221874142,0.055
0.9475,0.936858103765358,0.9475,0.9407992816148943,0.9475,0.9386966988113089,0.9475,0.9230648050791883,0.0525
0.9585,0.9532945776905271,0.9585,0.9515560883600479,0.9585,0.9521643773882201,0.9585,0.9391463702092888,0.0415
0.9485,0.9420176396110662,0.9485,0.9373764138169968,0.9485,0.9394740372712697,0.9485,0.9244134058328634,0.0515
0.946,0.9415922891450647,0.946,0.9363240875157408,0.946,0.9387063834717245,0.946,0.920522958930239,0.054
0.9425,0.9375759280184862,0.9425,0.9356350756442534,0.9425,0.9364749450556022,0.9425,0.9154613787146454,0.0575
0.9415,0.9312813634972211,0.9415,0.9314345378867083,0.9415,0.9312065295062864,0.9415,0.9141105060102458,0.0585
0.949,0.9414467408763731,0.949,0.9409475137963512,0.949,0.9411429005610429,0.949,0.9252374261444721,0.051
0.9555,0.9478251123651219,0.9555,0.9474123001179192,0.9555,0.9475894727213644,0.9555,0.9346918408829076,0.0445
0.944,0.9352050026500597,0.944,0.9268350281422922,0.944,0.9306194016961397,0.944,0.9176115590982585,0.056
0.9465,0.9344518758901955,0.9465,0.9394355826914053,0.9465,0.9366022557435484,0.9465,0.9217076798912396,0.0535
0.9465,0.9321835573164573,0.9465,0.9440195339373406,0.9465,0.9376366996022046,0.9465,0.9217832540870992,0.0535
0.9275,0.9198632363797254,0.9275,0.9124169360949436,0.9275,0.9157676189919709,0.9275,0.8930941788674471,0.0725
0.954,0.9451294221918713,0.954,0.9516836871574386,0.954,0.9481166479299779,0.954,0.9326272374897202,0.046
0.9605,0.9537067151438645,0.9605,0.9543057050039124,0.9605,0.9538106059250188,0.9605,0.9420820902060448,0.0395
0.935,0.9231508233947494,0.935,0.9293530875347255,0.935,0.926097253399783,0.935,0.9050206452239814,0.065
0.95,0.9370726042222749,0.95,0.9417065434298065,0.95,0.9391798945840147,0.9500000000000001,0.9267164652712994,0.05
0.9555,0.9486943938041302,0.9555,0.9502484033510283,0.9555,0.9492119365265577,0.9555,0.9347151950383548,0.0445
0.939,0.9334139937670131,0.939,0.9256036298160896,0.939,0.9292188387193255,0.939,0.9100002286879435,0.061
0.937,0.9243807909860812,0.937,0.9282984942328527,0.937,0.9260508885482327,0.937,0.907619316800857,0.063
0.9495,0.942947680386666,0.9495,0.9405367377598806,0.9495,0.9416756474926591,0.9495,0.9258211724734856,0.0505
0.9435,0.9305281280859653,0.9435,0.9373986686813205,0.9435,0.9338712376771662,0.9435,0.9174218366625853,0.0565
