accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.946,0.9328502254562473,0.946,0.9428936715036841,0.946,0.9375950819777397,0.946,0.9210316483948768,0.054
0.928,0.9164615620917343,0.928,0.9156644173449252,0.928,0.915608471842508,0.928,0.8943306562543226,0.072
0.945,0.944747061193706,0.945,0.9302699096054323,0.945,0.9371431907533223,0.945,0.9187640316672575,0.055
0.9305,0.9201891835966548,0.9305,0.9159352790416321,0.9305,0.917505647006457,0.9305,0.8978775051694922,0.0695
0.942,0.9349182326122975,0.942,0.9281789219295279,0.942,0.9313136545578633,0.942,0.9146836436409344,0.058
0.9225,0.915863765559172,0.9225,0.9023671056807547,0.9225,0.9083397191033429,0.9225,0.8857361485489044,0.0775
0.947,0.9422149752943904,0.947,0.932981127212007,0.947,0.9374600569534329,0.9469999999999998,0.921962883780648,0.053
0.9345,0.9278752924813785,0.9345,0.9174423863951512,0.9345,0.922123164747116,0.9345,0.9032392328717747,0.0655
0.9415,0.9401025489739888,0.9415,0.9307838963478671,0.9415,0.935250091080645,0.9415,0.9137372665699098,0.0585
0.933,0.9195894824514266,0.933,0.9228385190203321,0.933,0.9203892138219424,0.933,0.9018261795877579,0.067
0.9185,0.9062556634410058,0.9185,0.9079927931282551,0.9185,0.9066415524580739,0.9185,0.8806292814175676,0.0815
0.942,0.9340757124668015,0.942,0.9223482525670247,0.942,0.927756376072805,0.942,0.9144201968335472,0.058
0.93,0.9208145200422089,0.93,0.9099551882528294,0.93,0.9144560118494199,0.93,0.8971170734216657,0.07
0.941,0.9358404421303453,0.941,0.931368414948419,0.941,0.9328519030724823,0.941,0.9134130202602526,0.059
0.9405,0.935038127477524,0.9405,0.9301263051158455,0.9405,0.9322278749718685,0.9405,0.9124359688021866,0.0595
0.9415,0.9417118322200321,0.9415,0.927285406542374,0.9415,0.9340156326690611,0.9415,0.9135464573259402,0.0585
0.931,0.9178296786694432,0.931,0.9207926851941163,0.931,0.9187347956340246,0.931,0.8988382155501057,0.069
0.9375,0.9331876033131993,0.9375,0.9213251741929716,0.9375,0.9265974794197785,0.9375,0.9078711906579913,0.0625
0.935,0.922817013759722,0.935,0.9271483524627998,0.935,0.9248396717451971,0.935,0.9048119743607392,0.065
0.9345,0.9172826679693946,0.9345,0.927817814945918,0.9345,0.9218652291134212,0.9345,0.9041521507781785,0.0655
0.944,0.9422211211259457,0.944,0.9364135122194067,0.944,0.9388943607364287,0.944,0.9176485120850808,0.056
0.9155,0.9048360218686012,0.9155,0.8966478960093628,0.9155,0.900346953296313,0.9155,0.8752830116274607,0.0845
0.9405,0.934186355372271,0.9405,0.9266236700240497,0.9405,0.9295131828307187,0.9405,0.9124506247273279,0.0595
0.9425,0.9362789106284287,0.9425,0.9291445777063014,0.9425,0.9325667379779893,0.9425,0.915338555594778,0.0575
0.935,0.9217296812965595,0.935,0.9296012682428013,0.935,0.9249787449592572,0.935,0.9049730178193865,0.065
