accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.752,0.7077551716677245,0.752,0.7824057459813721,0.752,0.7323227648353865,0.752,0.6602927030393186,0.248
0.7455,0.7011289957808885,0.7455,0.7662909760562558,0.7455,0.722264808427845,0.7455000000000002,0.6482870751373512,0.2545
0.7635,0.7217671624490382,0.7635,0.7970361786300834,0.7635,0.7450253629878292,0.7635,0.6760884080053415,0.2365
0.8325,0.809765753725566,0.8325,0.8452125978297507,0.8325,0.8236734952172321,0.8325,0.7619215136959091,0.1675
0.7835,0.7351043009113417,0.7835,0.8006771983590931,0.7835,0.7577659377796832,0.7835000000000001,0.6989067114945666,0.2165
0.816,0.7881407122464696,0.816,0.8352597918518324,0.816,0.8055120501934857,0.816,0.740828917858613,0.184
0.7565,0.701401452226337,0.7565,0.7814503770974448,0.7565,0.7279256091285199,0.7565,0.6664871267112651,0.2435
0.775,0.7244030366517666,0.775,0.7972206914138263,0.775,0.749762750391041,0.775,0.687484048664984,0.225
0.7755,0.7315254594799309,0.7755,0.795662687121832,0.7755,0.7549317428862506,0.7755,0.6863044286269215,0.2245
0.7755,0.7319946974718153,0.7755,0.7955485113116572,0.7755,0.7519486309341391,0.7755,0.6885736708806325,0.2245
0.774,0.7300197721152348,0.774,0.7876300849248579,0.774,0.7490028873085589,0.774,0.6842680257112002,0.226
0.7715,0.7173500988432813,0.7715,0.7909260727030892,0.7715,0.7422310092363951,0.7715000000000001,0.6842462727068903,0.2285
0.7705,0.7211689663080483,0.7705,0.7784765688064638,0.7705,0.7406269795243111,0.7705,0.6814190249062303,0.2295
0.7465,0.6996231711898107,0.7465,0.7799668720917129,0.7465,0.7257724492626819,0.7465,0.6544547899756448,0.2535
0.7425,0.6927004000120539,0.7425,0.7725384923650452,0.7425,0.7201214850125743,0.7425,0.6473270644292366,0.2575
0.739,0.689935767642223,0.739,0.7545807629433846,0.739,0.7116083790709368,0.739,0.6384434366574718,0.261
0.758,0.706474906401667,0.758,0.7818608790498458,0.758,0.7329166894257728,0.7579999999999999,0.6652878230811017,0.242
0.7775,0.7233724688175495,0.7775,0.7770517667491497,0.7775,0.7432795426928974,0.7775,0.6880512773599183,0.2225
0.765,0.7210449297625198,0.765,0.7824178164115363,0.765,0.7405316115309083,0.765,0.6747357574054709,0.235
0.77,0.7228360386403344,0.77,0.8015919675035508,0.77,0.7498950556655629,0.7699999999999999,0.6837031485288758,0.23
0.7705,0.7170579636899806,0.7705,0.7900103008357009,0.7705,0.743537666251648,0.7705,0.6819779172117154,0.2295
0.7445,0.686014570535381,0.7445,0.7578401937002696,0.7445,0.7109538810892125,0.7444999999999999,0.6471284473168297,0.2555
0.7615,0.7157736205122679,0.7615,0.792619120987041,0.7615,0.7407209491325603,0.7615,0.6725074089191269,0.2385
0.7695,0.7302201716284419,0.7695,0.7964733757365989,0.7695,0.7511550529012349,0.7695,0.681848014448655,0.2305
0.742,0.7006233161403971,0.742,0.7689590599591146,0.742,0.7226435578310072,0.7419999999999999,0.645333158291042,0.258
