accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.899,0.8594591579613667,0.899,0.9144610483293532,0.899,0.8842619859538209,0.899,0.8555779616259205,0.101
0.9145,0.8959426128137892,0.9145,0.9211965570424288,0.9145,0.9080356117239522,0.9145,0.876275770454654,0.0855
0.8905,0.8687213410881838,0.8905,0.9055004240287694,0.8905,0.8850789352938652,0.8905,0.8430419755209985,0.1095
0.8945,0.8583904197361104,0.8945,0.9030781825468629,0.8945,0.8786692542924378,0.8945,0.8487740846083912,0.1055
0.883,0.8541524470137802,0.883,0.8875831711211256,0.883,0.8694058553465848,0.883,0.8316578251054296,0.117
0.897,0.8706307724228134,0.897,0.8994346370783145,0.897,0.8838988764312963,0.897,0.8511910136709226,0.103
0.8835,0.853376827866905,0.8835,0.8861765799109399,0.8835,0.8687722367100426,0.8835000000000001,0.832124582292818,0.1165
0.89,0.8600130328721599,0.89,0.8922251096837172,0.89,0.8748421331327649,0.89,0.8410612484927911,0.11
0.9085,0.8952415453817388,0.9085,0.9065652550870515,0.9085,0.9005933680046616,0.9085,0.8664786666836912,0.0915
0.9055,0.8881493945299717,0.9055,0.9133401747399067,0.9055,0.8999184099392469,0.9055,0.8630822716172447,0.0945
0.8975,0.8752757887512234,0.8975,0.9014902086040516,0.8975,0.8875187268665158,0.8975,0.8517167761491136,0.1025
0.886,0.8507485318053188,0.886,0.8949241488864618,0.886,0.8711345699427989,0.886,0.8367789324554713,0.114
0.9075,0.8897561309305427,0.9075,0.9036160521505624,0.9075,0.8960485820807392,0.9075,0.8653792557437578,0.0925
0.8745,0.8411426549004685,0.8745,0.8936517025860627,0.8745,0.8642845705874881,0.8745,0.8210349527293417,0.1255
0.8955,0.8761563806594245,0.8955,0.901584169870068,0.8955,0.8874843344822319,0.8955,0.8488625824611897,0.1045
0.8775,0.848377316166566,0.8775,0.8845916055263746,0.8775,0.8651563569429227,0.8775,0.8237763786980887,0.1225
0.8885,0.8598014982681117,0.8885,0.9083773708840216,0.8885,0.8808870315114438,0.8885,0.8404598191257913,0.1115
0.8945,0.8651204463614931,0.8945,0.8964327479203124,0.8945,0.879181959297379,0.8945,0.8478823200325286,0.1055
0.873,0.8296362334287238,0.873,0.8858933830415103,0.873,0.8550501506375104,0.8729999999999999,0.8189072908708955,0.127
0.899,0.8790711424218215,0.899,0.9015285903182186,0.899,0.8895859017887003,0.899,0.8537138222333265,0.101
0.913,0.8927264334516106,0.913,0.927798899100127,0.913,0.9091872697770215,0.9130000000000001,0.874550653418062,0.087
0.8895,0.866554051023369,0.8895,0.9008106576814763,0.8895,0.8813011670835142,0.8895,0.8409144897386247,0.1105
0.883,0.8543861976868289,0.883,0.8931171074058728,0.883,0.8723846028929853,0.883,0.831775217182508,0.117
0.887,0.8559794187506434,0.887,0.9051122666250259,0.887,0.8774039551259664,0.887,0.8387891783312683,0.113
0.887,0.8511088479288541,0.887,0.8993031048971866,0.887,0.8724061472101691,0.887,0.8383314662763731,0.113
