accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.925,0.9004663911713323,0.925,0.9315876499548906,0.925,0.9153928226870608,0.925,0.8915017281966393,0.075
0.914,0.8943630248231399,0.914,0.9186998763729783,0.914,0.905717209381478,0.914,0.875535171625782,0.086
0.91,0.8952186238890935,0.91,0.910466247026581,0.91,0.902367054061633,0.91,0.8691501959475816,0.09
0.917,0.9012357753414659,0.917,0.914954818849516,0.917,0.9078157822495231,0.917,0.8790084377037405,0.083
0.9175,0.9018710134328582,0.9175,0.9229692444875343,0.9175,0.9120383105030857,0.9175,0.8802565123221492,0.0825
0.909,0.8953028489824052,0.909,0.9109057093786231,0.909,0.9027601616395411,0.909,0.8677224162172318,0.091
0.9245,0.9191502258336953,0.9245,0.9232021716944024,0.9245,0.9209513881333478,0.9245,0.8897932089991508,0.0755
0.915,0.9010528990932641,0.915,0.9132019066459433,0.915,0.9068826917287801,0.915,0.8761249855175535,0.085
0.907,0.8923577907403325,0.907,0.9185122865568788,0.907,0.9048712252072525,0.907,0.8654948812124552,0.093
0.9175,0.8948042460434903,0.9175,0.9241493310570427,0.9175,0.9088162054508122,0.9175,0.8805334290996674,0.0825
0.909,0.8997224112824042,0.909,0.9019595818184705,0.909,0.9003418914416934,0.909,0.8671108474421576,0.091
0.9175,0.8975215135934613,0.9175,0.9225688367458789,0.9175,0.9093677671802839,0.9175,0.8804033668264308,0.0825
0.9185,0.89782702853469,0.9185,0.9114589387286663,0.9185,0.9044153787911454,0.9185,0.8813104347424018,0.0815
0.9145,0.8990126423909938,0.9145,0.9207808993632439,0.9145,0.9094101778193808,0.9145,0.8763103597307038,0.0855
0.9045,0.8829219005147272,0.9045,0.9081289054328406,0.9045,0.8947972660334118,0.9045,0.8616336573592965,0.0955
0.904,0.885032249354096,0.904,0.9044242762307858,0.904,0.8941609361702102,0.904,0.8604395572444954,0.096
0.928,0.9120882100957454,0.928,0.9286643244938263,0.928,0.9200679759216044,0.928,0.8951591942110402,0.072
0.9125,0.8952015480693909,0.9125,0.9172001054892825,0.9125,0.9053576588928928,0.9125,0.8735501166048567,0.0875
0.903,0.8868879631414762,0.903,0.8945075391890338,0.903,0.8904447238539763,0.903,0.8587066560818044,0.097
0.908,0.8885572689624698,0.908,0.9043927599367986,0.908,0.8962198036542226,0.908,0.8661624482379632,0.092
0.921,0.9026397825140796,0.921,0.9239721825694772,0.921,0.9125814447373224,0.9209999999999999,0.8852106656727945,0.079
0.911,0.897928320061241,0.911,0.9026810670817108,0.911,0.9002144926465693,0.911,0.8698723872129882,0.089
0.9,0.8780369714817736,0.9,0.9077028356320368,0.9,0.8918720704593666,0.9,0.8556963678415026,0.1
0.9245,0.9113759408964253,0.9245,0.9178717817022193,0.9245,0.9144938344397197,0.9245,0.8899055411416066,0.0755
0.906,0.8841914411138662,0.906,0.9139494293067479,0.906,0.8981450894198746,0.906,0.8643917664162604,0.094
